x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
9.63558,1.47406,9.45162,4.19774,3.24698,5.93438,0.02286814271615845,16200000000,shell,,0.01829451417292676,0.02286814271615845
9.39666,9.45162,4.19774,3.24698,8.78446,6.424259999999999,0.02379330503350846,16200000000,ball,,,
4.28182,4.19774,3.24698,8.78446,4.51242,9.94702,0.029606680246740246,16200000000,shell,,0.023685344197392197,0.029606680246740246
3.45314,3.24698,8.78446,4.51242,4.19934,6.25354,0.023475031505212903,16200000000,gaussian,0.011737515752606452,,
9.82278,8.78446,4.51242,4.19934,6.01018,5.11358,0.021227837043931948,16200000000,gaussian,0.010613918521965974,,
2.69106,4.51242,4.19934,6.01018,0.83086,8.902660000000001,0.028009355229497587,16200000000,gaussian,0.014004677614748794,,
3.71062,4.19934,6.01018,0.83086,8.64522,10.14382,0.02989812717045624,16200000000,ball,,,
6.99074,6.01018,0.83086,8.64522,1.54494,6.12714,0.023236575258870983,16200000000,ball,,,
9.25798,0.83086,8.64522,1.54494,1.86138,6.82078,0.02451659984647416,16200000000,ball,,,
7.28146,8.64522,1.54494,1.86138,5.85326,7.23706,0.025253658561630827,16200000000,shell,,0.020202926849304664,0.025253658561630827
1.33142,1.54494,1.86138,5.85326,2.33002,3.6526199999999998,0.017940951167989404,16200000000,ball,,,
8.11234,1.86138,5.85326,2.33002,5.19454,5.82474,0.022655908913689248,16200000000,ball,,,
6.26118,5.85326,2.33002,5.19454,4.72058,4.57598,0.020080997244993445,16200000000,gaussian,0.010040498622496723,,
1.80786,2.33002,5.19454,4.72058,3.69166,10.467459999999999,0.03037133434087161,16200000000,shell,,0.02429706747269729,0.03037133434087161
8.42422,5.19454,4.72058,3.69166,9.24682,2.55342,0.015000452000275161,16200000000,shell,,0.01200036160022013,0.015000452000275161
7.37794,4.72058,3.69166,9.24682,0.50814,7.506340000000001,0.025719192777304625,16200000000,ball,,,
7.95238,3.69166,9.24682,0.50814,1.30778,8.69918,0.027687412835275267,16200000000,gaussian,0.013843706417637634,,
2.51026,9.24682,0.50814,1.30778,9.78606,1.23386,0.01042740304354195,16200000000,gaussian,0.005213701521770975,,
1.46902,0.50814,1.30778,9.78606,4.27562,6.12622,0.023234830688666074,16200000000,ball,,,
5.74754,1.30778,9.78606,4.27562,5.24574,7.73194,0.026102821609915085,16200000000,gaussian,0.013051410804957543,,
2.25158,9.78606,4.27562,5.24574,3.14298,8.310379999999999,0.02706161175929222,16200000000,shell,,0.021649289407433776,0.02706161175929222
7.22866,4.27562,5.24574,3.14298,9.17646,9.77626,0.029351451924715978,16200000000,ball,,,
0.14582,5.24574,3.14298,9.17646,1.49642,8.85102,0.02792800276407717,16200000000,ball,,,
0.58114,3.14298,9.17646,1.49642,5.56734,3.4615400000000003,0.017465374201835138,16200000000,gaussian,0.008732687100917569,,
9.87878,9.17646,1.49642,5.56734,8.54618,3.32958,0.01712923410203803,16200000000,shell,,0.013703387281630425,0.01712923410203803
9.40306,1.49642,5.56734,8.54618,0.50286,7.93466,0.026442796255652164,16200000000,ball,,,
5.33462,5.56734,8.54618,0.50286,2.18922,8.407820000000001,0.027219799411779818,16200000000,gaussian,0.013609899705889909,,
1.63874,8.54618,0.50286,2.18922,2.03294,8.05514,0.026642793837671527,16200000000,shell,,0.021314235070137223,0.026642793837671527
6.35398,0.50286,2.18922,2.03294,4.63738,6.47678,0.023890365299272676,16200000000,gaussian,0.011945182649636338,,
2.07346,2.18922,2.03294,4.63738,0.00526,3.14906,0.016658415318365198,16200000000,gaussian,0.008329207659182599,,
7.11542,2.03294,4.63738,0.00526,2.83402,3.67662,0.017999796304158874,16200000000,ball,,,
7.08034,4.63738,0.00526,2.83402,5.60254,7.27274,0.02531583454757627,16200000000,shell,,0.02025266763806102,0.02531583454757627
3.99718,0.00526,2.83402,5.60254,9.33658,5.27198,0.021554109991955926,16200000000,gaussian,0.010777054995977963,,
1.87986,2.83402,5.60254,9.33658,5.52366,2.45946,0.014721874107655335,16200000000,shell,,0.011777499286124269,0.014721874107655335
2.76822,5.60254,9.33658,5.52366,3.11082,2.73742,0.015531519122474692,16200000000,shell,,0.012425215297979755,0.015531519122474692
9.46594,9.33658,5.52366,3.11082,3.63614,5.27434,0.021558933797065943,16200000000,gaussian,0.010779466898532972,,
3.92838,5.52366,3.11082,3.63614,3.36378,4.03518,0.018857090003124424,16200000000,shell,,0.01508567200249954,0.018857090003124424
3.06226,3.11082,3.63614,3.36378,0.49806,6.50586,0.02394393773434697,16200000000,ball,,,
4.77302,3.63614,3.36378,0.49806,3.89962,10.87022,0.03095012337917432,16200000000,shell,,0.024760098703339457,0.03095012337917432
1.75554,3.36378,0.49806,3.89962,5.89374,10.61994,0.03059174491387806,16200000000,shell,,0.02447339593110245,0.03059174491387806
8.06758,0.49806,3.89962,5.89374,2.23898,5.88638,0.02277547090464934,16200000000,ball,,,
1.46066,3.89962,5.89374,2.23898,7.96846,3.52826,0.01763289040820689,16200000000,shell,,0.014106312326565514,0.01763289040820689
8.80982,5.89374,2.23898,7.96846,5.28042,8.555019999999999,0.027457041006796766,16200000000,gaussian,0.013728520503398383,,
3.30914,2.23898,7.96846,5.28042,0.53534,2.26954,0.014142042513427367,16200000000,gaussian,0.0070710212567136835,,
1.13478,7.96846,5.28042,0.53534,8.28218,4.74558,0.020449743604389118,16200000000,gaussian,0.010224871802194559,,
8.51506,5.28042,0.53534,8.28218,4.57486,3.36666,0.01722435021732389,16200000000,shell,,0.013779480173859113,0.01722435021732389
1.75862,0.53534,8.28218,4.57486,4.53322,9.47182,0.02889082448266066,16200000000,ball,,,
5.88674,8.28218,4.57486,4.53322,0.12094,5.58314,0.022181069204086436,16200000000,gaussian,0.011090534602043218,,
2.64998,4.57486,4.53322,0.12094,2.61338,7.33278,0.02542011701752765,16200000000,shell,,0.02033609361402212,0.02542011701752765
5.26546,4.53322,0.12094,2.61338,4.55726,1.46106,0.011346900413503313,16200000000,gaussian,0.005673450206751657,,
9.69942,0.12094,2.61338,4.55726,4.13802,8.50062,0.02736960432626765,16200000000,gaussian,0.013684802163133825,,
9.64834,2.61338,4.55726,4.13802,7.61054,8.32074,0.027078474464500606,16200000000,ball,,,
8.93318,4.55726,4.13802,7.61054,7.15258,5.16798,0.021340452793607724,16200000000,gaussian,0.010670226396803862,,
6.35186,4.13802,7.61054,7.15258,3.75566,2.8514600000000003,0.015851737049899593,16200000000,ball,,,
5.91222,7.61054,7.15258,3.75566,9.77482,9.72142,0.02926901256191994,16200000000,gaussian,0.01463450628095997,,
9.15394,7.15258,3.75566,9.77482,2.36414,6.64234,0.02419378231428565,16200000000,gaussian,0.012096891157142825,,
5.10438,3.75566,9.77482,2.36414,6.61978,6.57118,0.024063838242687183,16200000000,gaussian,0.012031919121343592,,
4.01426,9.77482,2.36414,6.61978,3.61006,6.17786,0.023332552348872177,16200000000,shell,,0.018666041879097744,0.023332552348872177
8.87702,2.36414,6.61978,3.61006,8.32362,4.41422,0.019722874208055102,16200000000,shell,,0.015778299366444083,0.019722874208055102
9.36354,6.61978,3.61006,8.32362,6.14174,1.10794,0.009881009998299014,16200000000,shell,,0.007904807998639211,0.009881009998299014
7.08358,3.61006,8.32362,6.14174,0.53498,8.662379999999999,0.02762878796297655,16200000000,ball,,,
2.09266,8.32362,6.14174,0.53498,5.16046,7.6802600000000005,0.026015440206158404,16200000000,shell,,0.020812352164926724,0.026015440206158404
0.27382,6.14174,0.53498,5.16046,5.86442,9.05902,0.028254252823399363,16200000000,gaussian,0.014127126411699682,,
1.63714,0.53498,5.16046,5.86442,9.10334,2.6775399999999996,0.015360706868341527,16200000000,shell,,0.012288565494673222,0.015360706868341527
3.59078,5.16046,5.86442,9.10334,5.21818,9.36158,0.028722206100023413,16200000000,gaussian,0.014361103050011707,,
0.02706,5.86442,9.10334,5.21818,3.04686,5.19866,0.02140370345076745,16200000000,shell,,0.017122962760613963,0.02140370345076745
2.98262,9.10334,5.21818,3.04686,5.67722,3.33582,0.01714527762531044,16200000000,gaussian,0.00857263881265522,,
9.73474,5.21818,3.04686,5.67722,5.80894,8.71114,0.027706439210109915,16200000000,gaussian,0.013853219605054957,,
8.14598,3.04686,5.67722,5.80894,5.78938,9.38878,0.028763901911744473,16200000000,shell,,0.02301112152939558,0.028763901911744473
6.85746,5.67722,5.80894,5.78938,9.50926,2.17306,0.013838183225116015,16200000000,ball,,,
9.08342,5.80894,5.78938,9.50926,6.24202,8.12462,0.026757451476270358,16200000000,gaussian,0.013378725738135179,,
5.81634,5.78938,9.50926,6.24202,1.21854,8.96874,0.02811311277959894,16200000000,ball,,,
1.06918,9.50926,6.24202,1.21854,8.16858,4.26398,0.01938433011548325,16200000000,gaussian,0.009692165057741625,,
5.22386,6.24202,1.21854,8.16858,8.38766,1.6434600000000001,0.012034354122868312,16200000000,ball,,,
7.85622,1.21854,8.16858,8.38766,9.23882,3.50542,0.017575724963164112,16200000000,ball,,,
6.44194,8.16858,8.38766,9.23882,6.69214,1.6103399999999999,0.011912475161255728,16200000000,shell,,0.009529980129004583,0.011912475161255728
1.48038,8.38766,9.23882,6.69214,1.07578,6.307180000000001,0.02357549556214827,16200000000,shell,,0.018860396449718618,0.02357549556214827
5.36626,9.23882,6.69214,1.07578,9.12206,10.24986,0.030053993248071474,16200000000,shell,,0.02404319459845718,0.030053993248071474
3.78102,6.69214,1.07578,9.12206,7.54762,6.75822,0.024403908071839557,16200000000,shell,,0.019523126457471646,0.024403908071839557
8.57154,1.07578,9.12206,7.54762,5.98974,9.19594,0.02846697252817628,16200000000,ball,,,
9.29958,9.12206,7.54762,5.98974,8.03098,6.63838,0.024186569369621252,16200000000,shell,,0.019349255495697004,0.024186569369621252
9.12466,7.54762,5.98974,8.03098,0.75246,2.23226,0.01402541131233444,16200000000,gaussian,0.00701270565616722,,
4.53782,5.98974,8.03098,0.75246,3.24842,10.363019999999999,0.03021943817593664,16200000000,gaussian,0.01510971908796832,,
5.56514,8.03098,0.75246,3.24842,1.27134,4.68554,0.02031996907332073,16200000000,ball,,,
7.24678,0.75246,3.24842,1.27134,9.35418,7.177580000000001,0.02514966697513902,16200000000,ball,,,
3.93906,3.24842,1.27134,9.35418,5.91886,3.43066,0.01738729638423146,16200000000,gaussian,0.00869364819211573,,
9.00662,1.27134,9.35418,5.91886,5.62122,9.99982,0.02968515418903172,16200000000,shell,,0.023748123351225378,0.02968515418903172
3.18274,9.35418,5.91886,5.62122,9.09694,7.43914,0.025603809291097124,16200000000,gaussian,0.012801904645548562,,
2.84198,5.91886,5.62122,9.09694,4.16538,2.64478,0.015266447683752014,16200000000,gaussian,0.007633223841876007,,
6.84946,5.62122,9.09694,4.16538,4.86126,5.28506,0.02158083174608676,16200000000,ball,,,
5.26742,9.09694,4.16538,4.86126,9.14602,2.54862,0.014986346205021185,16200000000,shell,,0.01198907696401695,0.014986346205021185
5.58434,4.16538,4.86126,9.14602,6.42654,9.21674,0.02849914860731404,16200000000,gaussian,0.01424957430365702,,
0.40518,4.86126,9.14602,6.42654,2.38458,2.55998,0.015019708496333328,16200000000,gaussian,0.007509854248166664,,
8.49586,9.14602,6.42654,2.38458,9.41966,8.83546,0.02790344339809868,16200000000,shell,,0.022322754718478943,0.02790344339809868
8.60022,6.42654,2.38458,9.41966,1.50282,4.0894200000000005,0.018983403374277893,16200000000,gaussian,0.009491701687138946,,
1.32994,2.38458,9.41966,1.50282,6.62014,10.17834,0.02994895648234865,16200000000,ball,,,
3.05638,9.41966,1.50282,6.62014,6.73178,3.2431799999999997,0.01690552819281051,16200000000,gaussian,0.008452764096405255,,
7.11826,1.50282,6.62014,6.73178,7.03406,8.72186,0.027723481853658822,16200000000,ball,,,
9.48502,6.62014,6.73178,7.03406,1.57162,7.90222,0.026388686636118805,16200000000,shell,,0.021110949308895045,0.026388686636118805
9.37954,6.73178,7.03406,1.57162,5.43774,4.88394,0.0207457135834699,16200000000,gaussian,0.01037285679173495,,
4.71558,7.03406,1.57162,5.43774,4.72698,9.81438,0.029408620452115865,16200000000,ball,,,
2.55666,1.57162,5.43774,4.72698,4.74446,7.18426,0.02516136734665988,16200000000,shell,,0.020129093877327905,0.02516136734665988
1.60182,5.43774,4.72698,4.74446,7.43242,2.4670199999999998,0.014744483129904803,16200000000,gaussian,0.0073722415649524016,,
5.09314,4.72698,4.74446,7.43242,7.03934,8.29354,0.027034179280835884,16200000000,gaussian,0.013517089640417942,,
2.10278,4.74446,7.43242,7.03934,0.69018,8.19358,0.026870767236398592,16200000000,gaussian,0.013435383618199296,,
0.25106,7.43242,7.03934,0.69018,3.19086,8.06266,0.026655227331727965,16200000000,shell,,0.021324181865382374,0.026655227331727965
9.83062,7.03934,0.69018,3.19086,4.36522,9.46382,0.028878621156400358,16200000000,ball,,,
6.23074,0.69018,3.19086,4.36522,9.98494,1.76714,0.012478968730249205,16200000000,shell,,0.009983174984199365,0.012478968730249205
6.73798,3.19086,4.36522,9.98494,7.74138,7.10078,0.0250147545817963,16200000000,shell,,0.02001180366543704,0.0250147545817963
5.24146,4.36522,9.98494,7.74138,0.61326,10.79706,0.030845795509875137,16200000000,shell,,0.02467663640790011,0.030845795509875137
8.25142,9.98494,7.74138,0.61326,2.85002,1.7726199999999999,0.012498302742962722,16200000000,shell,,0.009998642194370178,0.012498302742962722
8.95234,7.74138,0.61326,2.85002,3.23454,9.06474,0.028263171493563374,16200000000,gaussian,0.014131585746781687,,
6.94118,0.61326,2.85002,3.23454,9.80058,10.05598,0.02976839489400663,16200000000,ball,,,
6.16786,2.85002,3.23454,9.80058,6.85166,4.42746,0.019752430430764648,16200000000,ball,,,
8.14422,3.23454,9.80058,6.85166,6.56682,1.47342,0.01139479452013781,16200000000,gaussian,0.005697397260068905,,
3.81794,9.80058,6.85166,6.56682,2.14814,2.34634,0.014379331299628866,16200000000,shell,,0.011503465039703092,0.014379331299628866
9.83238,6.85166,6.56682,2.14814,3.58778,7.37918,0.025500416264529074,16200000000,ball,,,
9.27026,6.56682,2.14814,3.58778,7.34606,1.59386,0.011851363082697845,16200000000,gaussian,0.005925681541348923,,
5.98902,2.14814,3.58778,7.34606,0.39562,7.84622,0.0262950171444744,16200000000,ball,,,
1.78754,3.58778,7.34606,0.39562,4.48574,8.17194,0.02683525968971828,16200000000,shell,,0.021468207751774625,0.02683525968971828
3.33158,7.34606,0.39562,4.48574,0.62298,8.19038,0.026865519539281343,16200000000,shell,,0.021492415631425076,0.026865519539281343
2.38866,0.39562,4.48574,0.62298,7.13646,2.5362600000000004,0.01494996252217884,16200000000,gaussian,0.00747498126108942,,
1.46582,4.48574,0.62298,7.13646,8.41642,5.37102,0.021755626914221577,16200000000,gaussian,0.010877813457110789,,
0.22114,0.62298,7.13646,8.41642,6.40734,3.50154,0.017565995359648142,16200000000,ball,,,
8.15878,7.13646,8.41642,6.40734,9.22618,2.40958,0.014571823177839935,16200000000,ball,,,
8.96306,8.41642,6.40734,9.22618,4.86286,9.094660000000001,0.028309777212200595,16200000000,ball,,,
5.45462,6.40734,9.22618,4.86286,1.90922,1.72782,0.012339355204138163,16200000000,ball,,,
8.87874,9.22618,4.86286,1.90922,8.47294,1.69514,0.01222210481191535,16200000000,shell,,0.00977768384953228,0.01222210481191535
9.83398,4.86286,1.90922,8.47294,6.51738,2.75678,0.015586344548446311,16200000000,ball,,,
