x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.45036,4.20252,5.15996,0.038546788332298465,8437500000,ball,,,
2.27172,5.25204,2.75092,0.028145178797573087,8437500000,shell,,0.022516143038058472,0.028145178797573087
5.76044,2.77308,7.33884,0.045970448541113824,8437500000,shell,,0.036776358832891064,0.045970448541113824
5.77988,6.60916,5.676679999999999,0.040430791011796495,8437500000,shell,,0.032344632809437196,0.040430791011796495
4.35276,6.51932,10.12636,0.05399974549581863,8437500000,gaussian,0.026999872747909315,,
4.71652,6.36564,9.72372,0.052915298925055455,8437500000,ball,,,
7.93004,5.96028,9.36444,0.05192851906435166,8437500000,ball,,,
2.67908,0.90356,3.88788,0.03345965490993715,8437500000,gaussian,0.016729827454968576,,
9.27116,2.94812,10.86876,0.05594419525752871,8437500000,shell,,0.04475535620602297,0.05594419525752871
8.79332,8.90324,1.84852,0.023071567851412494,8437500000,shell,,0.018457254281129997,0.023071567851412494
8.56364,8.39548,8.89404,0.05060746351835009,8437500000,ball,,,
6.90628,6.49396,1.50708,0.020832106387724137,8437500000,ball,,,
9.64556,7.56892,9.22716,0.051546485183072095,8437500000,gaussian,0.025773242591536048,,
5.38212,9.02484,6.80532,0.04426793945259877,8437500000,gaussian,0.022133969726299385,,
7.42124,8.39868,9.28764,0.05171514160518553,8437500000,shell,,0.04137211328414843,0.05171514160518553
3.98148,2.02036,1.25428,0.01900475521675638,8437500000,ball,,,
8.51596,1.66172,2.64156,0.027580064110699274,8437500000,gaussian,0.013790032055349637,,
4.56292,7.29044,3.47412,0.031629144055816384,8437500000,ball,,,
2.66284,3.08988,6.3052399999999995,0.042610422709532955,8437500000,shell,,0.03408833816762637,0.042610422709532955
6.22468,3.72276,10.64948,0.05537697553856437,8437500000,shell,,0.0443015804308515,0.05537697553856437
2.52236,1.70652,8.15196,0.04845025326162778,8437500000,ball,,,
3.61572,4.66004,9.93492,0.0534868742590359,8437500000,ball,,,
6.84844,0.38908,4.10684,0.034388950596838094,8437500000,shell,,0.027511160477470476,0.034388950596838094
4.75588,9.44116,4.01268,0.033992436523028746,8437500000,shell,,0.027193949218422997,0.033992436523028746
5.90476,7.38332,6.39836,0.04292391907682763,8437500000,ball,,,
5.02052,8.49364,1.46772,0.02055827341488412,8437500000,ball,,,
2.93804,1.01628,1.25244,0.01899081033060551,8437500000,gaussian,0.009495405165302754,,
1.49508,2.61556,4.46388,0.03585265211925963,8437500000,shell,,0.028682121695407705,0.03585265211925963
4.50316,9.57212,5.62076,0.04023115977161331,8437500000,shell,,0.03218492781729065,0.04023115977161331
4.45732,8.55124,8.552520000000001,0.04962632104538627,8437500000,ball,,,
0.29164,0.49148,6.70204,0.043930742066448786,8437500000,ball,,,
1.16228,6.28596,5.923080000000001,0.04129893294576949,8437500000,gaussian,0.020649466472884744,,
9.75756,8.35292,5.65916,0.0403683518000828,8437500000,shell,,0.032294681440066246,0.0403683518000828
8.80612,2.99284,4.86932,0.03744546169254442,8437500000,shell,,0.029956369354035534,0.03744546169254442
0.66924,1.13468,5.81564,0.04092265374809406,8437500000,shell,,0.03273812299847525,0.04092265374809406
3.27748,7.09236,5.11028,0.03836077563304132,8437500000,gaussian,0.01918038781652066,,
2.70796,1.00572,1.95356,0.02371801878614046,8437500000,ball,,,
4.14692,4.37844,5.29812,0.03905943230254025,8437500000,shell,,0.0312475458420322,0.03905943230254025
4.23084,4.06588,6.35324,0.04277230571985565,8437500000,gaussian,0.021386152859927825,,
4.16068,9.27476,3.54548,0.03195233136810292,8437500000,gaussian,0.01597616568405146,,
7.99436,0.01052,9.54396,0.052423901240174646,8437500000,shell,,0.04193912099213972,0.052423901240174646
3.75972,5.66804,3.91892,0.03359295672957458,8437500000,shell,,0.026874365383659667,0.03359295672957458
5.53644,1.20508,4.47484,0.035896638983488605,8437500000,gaussian,0.017948319491744302,,
8.93188,8.67316,9.54868,0.05243686285297628,8437500000,ball,,,
7.85676,1.04732,7.07036,0.04512173547661976,8437500000,gaussian,0.02256086773830988,,
6.12452,6.22164,2.01172,0.024068487440812702,8437500000,ball,,,
9.54604,7.27228,10.74044,0.05561296732451771,8437500000,gaussian,0.027806483662258855,,
3.51108,6.72756,10.23988,0.05430157985374761,8437500000,shell,,0.04344126388299809,0.05430157985374761
6.13516,0.99612,10.77276,0.055696579399430526,8437500000,shell,,0.04455726351954442,0.055696579399430526
2.92132,7.79924,6.05652,0.041761550005939785,8437500000,ball,,,
7.61964,1.78748,6.11004,0.04194566251132184,8437500000,ball,,,
6.61828,4.47796,3.5390800000000002,0.03192347952175679,8437500000,gaussian,0.015961739760878394,,
2.26956,5.93692,8.49116,0.049447978729270495,8437500000,shell,,0.0395583829834164,0.049447978729270495
7.03012,0.56084,5.73332,0.04063199278040233,8437500000,ball,,,
3.51724,1.07068,7.94364,0.047827183737163464,8437500000,shell,,0.038261746989730776,0.047827183737163464
1.77348,6.56436,10.16628,0.05410607933662446,8437500000,shell,,0.04328486346929957,0.05410607933662446
5.29996,9.14972,3.66556,0.03248891425263165,8437500000,gaussian,0.016244457126315826,,
0.53092,9.06644,1.92212,0.023526389365012196,8437500000,shell,,0.018821111492009757,0.023526389365012196
9.39884,0.24188,6.00124,0.04157052690472211,8437500000,shell,,0.03325642152377769,0.04157052690472211
9.29668,5.22676,5.64148,0.040305244310063514,8437500000,ball,,,
7.86636,9.11452,9.33596,0.05184949402941322,8437500000,gaussian,0.02592474701470661,,
2.70372,8.27604,4.702920000000001,0.03680008545181749,8437500000,gaussian,0.018400042725908745,,
1.82444,5.22108,8.44284,0.04930708306672198,8437500000,shell,,0.03944566645337758,0.04930708306672198
8.30788,4.30516,2.28468,0.02564943018654463,8437500000,shell,,0.020519544149235708,0.02564943018654463
0.20876,7.51132,2.14236,0.02483769313020141,8437500000,shell,,0.01987015450416113,0.02483769313020141
8.02852,9.54964,1.35572,0.019758320826505762,8437500000,ball,,,
7.75404,4.72828,7.8284400000000005,0.04747911828130215,8437500000,gaussian,0.023739559140651074,,
8.72708,3.23956,1.21588,0.018711576907429722,8437500000,shell,,0.01496926152594378,0.018711576907429722
4.16716,7.22012,6.3247599999999995,0.04267632921752079,8437500000,shell,,0.034141063374016636,0.04267632921752079
4.18532,6.64724,4.36052,0.035435141631240036,8437500000,ball,,,
0.54764,2.28348,7.118040000000001,0.04527362232885402,8437500000,shell,,0.036218897863083216,0.04527362232885402
3.27428,1.06996,4.355079999999999,0.03541303104236019,8437500000,ball,,,
7.18156,0.32092,7.72316,0.047158778511396576,8437500000,gaussian,0.023579389255698288,,
0.05412,1.72884,9.39732,0.05201960372009305,8437500000,ball,,,
5.96524,8.20668,5.67164,0.040412838931003774,8437500000,ball,,,
9.46948,0.43636,6.422280000000001,0.04300407886211948,8437500000,gaussian,0.02150203943105974,,
6.29196,6.09372,7.77756,0.04732457436549961,8437500000,gaussian,0.023662287182749805,,
3.71492,1.35444,3.34612,0.031041005977303856,8437500000,ball,,,
8.16684,1.61788,5.24924,0.038878835310685034,8437500000,ball,,,
1.63268,1.57876,6.937480000000001,0.04469571649277133,8437500000,ball,,,
2.13836,9.01852,7.52796,0.04655900418517978,8437500000,shell,,0.037247203348143826,0.04655900418517978
0.44772,2.48404,2.2869200000000003,0.0256620010165378,8437500000,ball,,,
5.71244,2.43708,6.01084,0.04160376316822516,8437500000,shell,,0.033283010534580125,0.04160376316822516
2.88388,6.33716,2.2206799999999998,0.025287623812532117,8437500000,shell,,0.020230099050025693,0.025287623812532117
2.96076,6.77532,1.61436,0.021560817606139107,8437500000,gaussian,0.010780408803069554,,
0.73252,8.47764,9.49972,0.052302257432083894,8437500000,gaussian,0.026151128716041947,,
7.56204,3.38428,2.5164400000000002,0.026918962749633832,8437500000,ball,,,
