x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.77836,7.49852,10.56796,0.05516461759320149,1054687500,shell,,0.04413169407456119,0.05516461759320149
9.72772,7.44404,2.3669200000000004,0.026106991107472423,1054687500,ball,,,
2.27244,8.35708,4.17084,0.03465586925705452,1054687500,shell,,0.02772469540564362,0.03465586925705452
2.00388,0.17716,4.54068,0.03615975504558894,1054687500,ball,,,
3.20076,8.45532,8.25436,0.04875360501965296,1054687500,ball,,,
5.21252,9.83764,6.77972,0.044184598256121296,1054687500,gaussian,0.022092299128060648,,
4.52204,2.10428,5.07644,0.03823355316901109,1054687500,shell,,0.030586842535208877,0.03823355316901109
7.06308,1.59156,8.51188,0.0495082730736512,1054687500,gaussian,0.0247541365368256,,
0.43916,1.12412,6.5167600000000006,0.043319246622177954,1054687500,gaussian,0.021659623311088977,,
5.92932,8.85524,5.94452,0.041373611094278555,1054687500,gaussian,0.020686805547139277,,
2.43564,5.49948,2.68604,0.027811298696095273,1054687500,shell,,0.02224903895687622,0.027811298696095273
3.85028,5.10196,10.291080000000001,0.054437166120777786,1054687500,ball,,,
1.93356,3.58492,9.19516,0.05145702536411844,1054687500,gaussian,0.02572851268205922,,
6.75812,8.65684,1.54132,0.021067424124295776,1054687500,shell,,0.016853939299436623,0.021067424124295776
3.77324,2.86268,8.359639999999999,0.049063533143213905,1054687500,gaussian,0.024531766571606953,,
3.88548,1.34836,8.598279999999999,0.049758906000123254,1054687500,shell,,0.039807124800098605,0.049758906000123254
2.72396,1.11772,5.72956,0.0406186670503423,1054687500,shell,,0.03249493364027384,0.0406186670503423
1.77892,7.80244,6.45012,0.043097187453265046,1054687500,shell,,0.03447774996261204,0.043097187453265046
4.69484,7.31388,5.85724,0.04106875537209623,1054687500,shell,,0.03285500429767698,0.04106875537209623
5.48868,8.57076,6.95348,0.04474722796447577,1054687500,ball,,,
1.45036,4.20252,5.15996,0.038546788332298465,1054687500,ball,,,
2.27172,5.25204,2.75092,0.028145178797573087,1054687500,shell,,0.022516143038058472,0.028145178797573087
5.76044,2.77308,7.33884,0.045970448541113824,1054687500,gaussian,0.022985224270556912,,
5.77988,6.60916,5.676679999999999,0.040430791011796495,1054687500,ball,,,
4.35276,6.51932,10.12636,0.05399974549581863,1054687500,gaussian,0.026999872747909315,,
4.71652,6.36564,9.72372,0.052915298925055455,1054687500,ball,,,
7.93004,5.96028,9.36444,0.05192851906435166,1054687500,gaussian,0.02596425953217583,,
2.67908,0.90356,3.88788,0.03345965490993715,1054687500,ball,,,
9.27116,2.94812,10.86876,0.05594419525752871,1054687500,shell,,0.04475535620602297,0.05594419525752871
8.79332,8.90324,1.84852,0.023071567851412494,1054687500,shell,,0.018457254281129997,0.023071567851412494
8.56364,8.39548,8.89404,0.05060746351835009,1054687500,gaussian,0.025303731759175045,,
6.90628,6.49396,1.50708,0.020832106387724137,1054687500,ball,,,
