x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.15953,0.45421,5.04567,5.80533,0.023853856850629785,36000000000,gaussian,0.011926928425314893,,
2.63331,5.04567,5.74709,5.4299100000000005,0.023069674575975814,36000000000,ball,,,
7.10137,5.74709,0.84943,8.32957,0.02857303964946591,36000000000,gaussian,0.014286519824732955,,
2.19099,0.84943,3.84061,9.79239,0.030980577108579915,36000000000,gaussian,0.015490288554289957,,
8.21473,3.84061,3.35847,7.332529999999999,0.02680847297015106,36000000000,ball,,,
9.96371,3.35847,1.95269,2.9043099999999997,0.01687200276105324,36000000000,gaussian,0.00843600138052662,,
6.70217,1.95269,7.92063,6.6183700000000005,0.02546951494316165,36000000000,ball,,,
2.77259,7.92063,5.80301,4.54999,0.021117882726370864,36000000000,shell,,0.01689430618109669,0.021117882726370864
2.63793,5.80301,2.42327,3.7077299999999997,0.019063349194707358,36000000000,shell,,0.015250679355765887,0.019063349194707358
8.83011,2.42327,6.86229,2.87471,0.016785804959107174,36000000000,gaussian,0.008392902479553587,,
8.97497,6.86229,6.79983,5.49917,0.02321633840522533,36000000000,ball,,,
7.89819,6.79983,0.18141,1.69159,0.012876348050922599,36000000000,gaussian,0.006438174025461299,,
4.54913,0.18141,3.92007,7.25093,0.02665888670259736,36000000000,gaussian,0.01332944335129868,,
9.47251,3.92007,1.83589,1.9811100000000001,0.01393475854260505,36000000000,ball,,,
8.39977,1.83589,6.20703,2.25197,0.014856840232074219,36000000000,shell,,0.011885472185659376,0.014856840232074219
4.52779,6.20703,6.41581,3.77719,0.019241085450743416,36000000000,shell,,0.015392868360594733,0.019241085450743416
3.86833,6.41581,0.72887,9.08213,0.029835890852439786,36000000000,ball,,,
3.73091,0.72887,0.63349,4.46351,0.020916229998283797,36000000000,shell,,0.01673298399862704,0.020916229998283797
2.65657,0.63349,9.66223,9.356770000000001,0.030283643832759426,36000000000,gaussian,0.015141821916379713,,
6.02139,9.66223,3.54621,3.7667900000000003,0.019214578282587696,36000000000,gaussian,0.009607289141293848,,
3.31553,3.54621,4.92967,1.12133,0.01048363454951354,36000000000,ball,,,
9.04531,4.92967,5.41509,6.16191,0.024575526345913097,36000000000,gaussian,0.012287763172956549,,
0.62537,5.41509,7.48543,2.49357,0.015633489808947285,36000000000,shell,,0.012506791847157828,0.015633489808947285
8.13899,7.48543,4.21261,1.02039,0.010000650492363644,36000000000,ball,,,
0.41073,4.21261,5.80247,8.088529999999999,0.0281565832622127,36000000000,gaussian,0.01407829163110635,,
2.45571,5.80247,2.74069,8.51631,0.02889155277160655,36000000000,ball,,,
0.38617,2.74069,8.79663,8.54237,0.028935723237669516,36000000000,gaussian,0.014467861618834758,,
5.04059,8.79663,8.65501,7.29799,0.026745257567344295,36000000000,ball,,,
9.47393,8.65501,7.82727,9.503730000000001,0.03052053888668943,36000000000,shell,,0.024416431109351544,0.03052053888668943
4.60211,7.82727,9.57029,2.56671,0.01586110915889868,36000000000,gaussian,0.00793055457944934,,
7.21897,9.57029,3.51583,3.58317,0.01874040013064426,36000000000,shell,,0.014992320104515408,0.01874040013064426
5.28619,3.51583,8.71341,2.75959,0.016446270686470962,36000000000,ball,,,
3.62513,8.71341,8.68407,1.68693,0.012858599907575046,36000000000,shell,,0.010286879926060038,0.012858599907575046
3.72451,8.68407,9.26389,2.95311,0.0170131591572956,36000000000,ball,,,
1.60377,9.26389,4.36303,10.89597,0.03267970309025292,36000000000,gaussian,0.01633985154512646,,
7.83579,4.36303,1.82781,1.96519,0.01387865645099388,36000000000,ball,,,
6.78433,1.82781,7.25287,9.75813,0.030926334755212354,36000000000,ball,,,
9.66291,7.25287,7.58149,1.9155099999999998,0.013702107311901876,36000000000,ball,,,
7.22057,7.58149,8.85823,8.96077,0.029635879333657633,36000000000,ball,,,
8.04939,8.85823,5.03821,9.87479,0.03111065014341298,36000000000,shell,,0.024888520114730386,0.03111065014341298
5.67153,5.03821,1.61367,9.63733,0.030734313566906223,36000000000,shell,,0.02458745085352498,0.030734313566906223
7.85731,1.61367,8.68309,3.2939100000000003,0.017968052880406194,36000000000,gaussian,0.008984026440203097,,
8.94937,8.68309,1.32143,9.45757,0.030446328922507346,36000000000,shell,,0.02435706313800588,0.030446328922507346
3.68699,1.32143,8.98461,7.84839,0.027735464305454354,36000000000,shell,,0.022188371444363485,0.027735464305454354
1.80673,8.98461,7.04647,10.04453,0.031376894885888976,36000000000,ball,,,
3.34771,7.04647,1.12869,6.528309999999999,0.02529563215349994,36000000000,gaussian,0.01264781607674997,,
0.87017,1.12869,4.87263,5.26637,0.02271960815186793,36000000000,gaussian,0.011359804075933965,,
0.90859,4.87263,1.90701,9.64599,0.030748119226274916,36000000000,ball,,,
3.50993,1.90701,4.03127,4.49973,0.02100092289257723,36000000000,ball,,,
4.77411,4.03127,3.87829,10.658710000000001,0.03232194417186418,36000000000,shell,,0.025857555337491345,0.03232194417186418
4.26297,3.87829,3.43183,8.46717,0.028808078542031178,36000000000,shell,,0.023046462833624944,0.028808078542031178
0.27419,3.43183,3.64541,7.4275899999999995,0.02698168788011027,36000000000,gaussian,0.013490843940055135,,
7.90113,3.64541,6.24807,3.32293,0.01804703036374503,36000000000,gaussian,0.009023515181872515,,
8.37651,6.24807,2.29189,8.32511,0.02856538902524323,36000000000,shell,,0.022852311220194585,0.02856538902524323
5.60777,2.29189,3.71903,8.339970000000001,0.028590871717299394,36000000000,shell,,0.022872697373839516,0.028590871717299394
2.74379,3.71903,9.63981,7.75319,0.027566737208844682,36000000000,shell,,0.022053389767075746,0.027566737208844682
2.90033,9.63981,8.57687,5.63413,0.023499497976632564,36000000000,ball,,,
1.99491,8.57687,4.12949,9.76751,0.03094119515067182,36000000000,shell,,0.024752956120537458,0.03094119515067182
4.58457,4.12949,7.25423,9.36477,0.030296587262383396,36000000000,ball,,,
5.67739,7.25423,4.93021,7.582789999999999,0.027262122632706,36000000000,gaussian,0.013631061316353,,
9.22753,4.93021,5.09767,1.3533300000000001,0.011517202617975102,36000000000,ball,,,
9.06931,5.09767,5.55109,6.8259099999999995,0.02586577119814424,36000000000,shell,,0.020692616958515393,0.02586577119814424
2.07337,5.55109,2.35743,9.22157,0.03006405701336526,36000000000,ball,,,
8.83499,2.35743,8.15661,10.27639,0.031736968560758964,36000000000,ball,,,
2.40273,8.15661,7.09047,3.20053,0.017711531012191986,36000000000,gaussian,0.008855765506095993,,
2.63971,7.09047,7.11669,6.94031,0.026081621457859184,36000000000,gaussian,0.013040810728929592,,
8.15417,7.11669,6.14863,6.79037,0.025798346546480305,36000000000,gaussian,0.012899173273240153,,
0.37659,6.14863,5.55901,1.59399,0.012499364961610344,36000000000,gaussian,0.006249682480805172,,
4.74593,5.55901,1.03527,8.69573,0.029194307359444727,36000000000,ball,,,
9.34611,1.03527,9.78629,7.15071,0.026474010417025642,36000000000,ball,,,
0.10697,9.78629,6.54783,10.15117,0.03154301504925279,36000000000,ball,,,
2.86219,6.54783,4.97741,5.69559,0.02362732265830038,36000000000,gaussian,0.01181366132915019,,
7.37713,4.97741,6.61207,2.15893,0.014546698357096368,36000000000,gaussian,0.007273349178548184,,
3.42851,6.61207,0.91989,8.09711,0.02817151301166907,36000000000,gaussian,0.014085756505834535,,
0.41177,0.91989,4.27503,4.583970000000001,0.021196591786781217,36000000000,shell,,0.016957273429424973,0.021196591786781217
9.25179,4.27503,9.85181,1.14119,0.010576065489252275,36000000000,gaussian,0.0052880327446261375,,
2.21633,9.85181,4.70087,6.7101299999999995,0.025645467464558293,36000000000,gaussian,0.012822733732279146,,
0.72691,4.70087,0.27749,8.01951,0.028036194830542434,36000000000,gaussian,0.014018097415271217,,
4.74857,0.27749,4.85023,10.56877,0.03218528625620281,36000000000,ball,,,
8.90539,4.85023,3.22221,6.89079,0.025988407032605465,36000000000,shell,,0.020790725626084375,0.025988407032605465
3.98353,3.22221,5.38167,6.26933,0.024788812238625203,36000000000,ball,,,
2.68131,5.38167,6.01909,6.757910000000001,0.025736610772080764,36000000000,gaussian,0.012868305386040382,,
9.99737,6.01909,0.59343,1.7855699999999999,0.013229200328915077,36000000000,shell,,0.010583360263132063,0.013229200328915077
3.58299,0.59343,1.72861,8.30439,0.028529819309501867,36000000000,gaussian,0.014264909654750933,,
2.19873,1.72861,5.93447,7.55653,0.02721487589185875,36000000000,ball,,,
0.33171,5.93447,0.70469,9.75231,0.030917110748453963,36000000000,gaussian,0.015458555374226982,,
2.23817,0.70469,2.62463,3.11437,0.017471502566479617,36000000000,gaussian,0.008735751283239808,,
3.44459,2.62463,9.61101,3.14199,0.017548805152338816,36000000000,gaussian,0.008774402576169408,,
3.18193,9.61101,8.83927,2.09173,0.014318514554483781,36000000000,shell,,0.011454811643587026,0.014318514554483781
8.31811,8.83927,7.29429,2.04271,0.014149741641303627,36000000000,gaussian,0.0070748708206518135,,
4.75097,7.29429,2.86383,8.63517,0.0290924702353943,36000000000,gaussian,0.01454623511769715,,
3.05019,2.86383,2.70941,7.5635900000000005,0.027227586234222435,36000000000,ball,,,
2.05313,2.70941,9.77607,8.19493,0.028341170110643715,36000000000,ball,,,
8.88051,9.77607,5.14789,2.26911,0.014913271610244734,36000000000,gaussian,0.007456635805122367,,
6.01577,5.14789,6.03103,9.627970000000001,0.030719384999675834,36000000000,shell,,0.02457550799974067,0.030719384999675834
7.35979,6.03103,2.46381,2.1291900000000004,0.014446158036629943,36000000000,ball,,,
4.73233,2.46381,5.62487,2.98613,0.017108010495882474,36000000000,shell,,0.01368640839670598,0.017108010495882474
5.85891,5.62487,6.02549,6.67151,0.025571560016735686,36000000000,ball,,,
7.71257,6.02549,1.64623,2.5727700000000002,0.015879822152295067,36000000000,ball,,,
7.73339,1.64623,9.91421,7.79879,0.027647684555869613,36000000000,shell,,0.02211814764469569,0.027647684555869613
9.93953,9.91421,2.46567,4.38533,0.02073224310448973,36000000000,ball,,,
8.69331,2.46567,0.08709,3.08991,0.017402757465113942,36000000000,gaussian,0.008701378732556971,,
2.72137,0.08709,6.02943,7.14957,0.02647190002694929,36000000000,ball,,,
7.93099,6.02943,9.70061,1.93239,0.01376234825376103,36000000000,ball,,,
1.19473,9.70061,3.57847,3.11253,0.017466340637357716,36000000000,gaussian,0.008733170318678858,,
6.42371,3.57847,1.89269,4.964309999999999,0.022058430050626694,36000000000,ball,,,
3.12217,1.89269,4.30063,4.23837,0.020381896231684828,36000000000,gaussian,0.010190948115842414,,
0.11259,4.30063,4.06301,4.2899899999999995,0.020505638303080692,36000000000,ball,,,
8.81793,4.06301,7.44327,4.68773,0.021435146077129975,36000000000,shell,,0.01714811686170398,0.021435146077129975
1.69011,7.44327,6.40229,5.33471,0.022866545544611545,36000000000,gaussian,0.011433272772305773,,
8.19497,6.40229,2.37983,3.91917,0.019599374155405653,36000000000,ball,,,
0.83819,2.37983,6.84141,3.03159,0.017237742371242617,36000000000,gaussian,0.008618871185621308,,
1.92913,6.84141,5.74007,1.43093,0.011842798695156401,36000000000,gaussian,0.0059213993475782005,,
4.73251,5.74007,4.97589,10.84111,0.03259732993492844,36000000000,shell,,0.026077863947942755,0.03259732993492844
2.41977,4.97589,8.98703,3.47197,0.018447313767685866,36000000000,shell,,0.014757851014148693,0.018447313767685866
7.06779,8.98703,7.47581,10.71719,0.032410491552898525,36000000000,shell,,0.025928393242318822,0.032410491552898525
0.44833,7.47581,1.34887,4.46213,0.0209129963739869,36000000000,shell,,0.016730397099189522,0.0209129963739869
7.39091,1.34887,1.37349,5.72351,0.023685162880843796,36000000000,ball,,,
3.47657,1.37349,7.64223,5.37677,0.022956510945521404,36000000000,shell,,0.018365208756417124,0.022956510945521404
2.16139,7.64223,5.00621,10.30679,0.03178387663684502,36000000000,shell,,0.025427101309476015,0.03178387663684502
7.09553,5.00621,6.34967,5.7013300000000005,0.023639225435685165,36000000000,shell,,0.018911380348548133,0.023639225435685165
7.10531,6.34967,7.75509,5.82191,0.0238878958255608,36000000000,shell,,0.019110316660448642,0.0238878958255608
0.24537,7.75509,8.66543,5.31357,0.022821193630600256,36000000000,gaussian,0.011410596815300128,,
1.87899,8.66543,2.07261,1.16039,0.010664663123213727,36000000000,ball,,,
9.39073,2.07261,0.02247,9.86853,0.031100787475703506,36000000000,gaussian,0.015550393737851753,,
0.91571,0.02247,0.68069,2.57631,0.015890743308600783,36000000000,gaussian,0.007945371654300391,,
0.80617,0.68069,1.17663,10.16237,0.031560411289117976,36000000000,shell,,0.025248329031294384,0.031560411289117976
0.38059,1.17663,8.91501,5.037990000000001,0.022221522096147743,36000000000,shell,,0.017777217676918197,0.022221522096147743
1.65393,8.91501,6.84727,6.4837299999999995,0.02520911580897728,36000000000,ball,,,
9.46211,6.84727,7.11029,7.02671,0.02624346452386058,36000000000,ball,,,
0.43897,7.11029,5.09583,6.00317,0.024256909825580382,36000000000,ball,,,
6.22619,5.09583,7.37341,2.09959,0.014345391349680452,36000000000,gaussian,0.007172695674840226,,
7.00513,7.37341,4.50407,1.86693,0.0135272392095812,36000000000,ball,,,
0.98451,4.50407,0.40389,3.81311,0.01933235758962834,36000000000,shell,,0.015465886071702673,0.01933235758962834
9.62377,0.40389,3.14303,6.11597,0.02448374377604646,36000000000,ball,,,
8.37579,3.14303,4.88781,6.90519,0.026015547444103275,36000000000,shell,,0.02081243795528262,0.026015547444103275
9.36433,4.88781,1.87287,1.13813,0.010561876579429459,36000000000,gaussian,0.005280938289714729,,
5.32291,1.87287,6.32149,5.17551,0.02252276620630536,36000000000,shell,,0.01801821296504429,0.02252276620630536
2.04057,6.32149,2.83823,8.98077,0.029668933815922265,36000000000,shell,,0.023735147052737812,0.029668933815922265
2.18939,2.83823,8.49821,4.41479,0.020801764616450256,36000000000,gaussian,0.010400882308225128,,
5.45153,8.49821,7.03367,10.21733,0.03164563852047012,36000000000,shell,,0.0253165108163761,0.03164563852047012
