x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.99714,1.05498,3.20046,0.94442,2.26334,6.6375399999999996,0.024185039074502958,42113671875,shell,,0.01934803125960237,0.024185039074502958
3.31078,3.20046,0.94442,2.26334,2.53818,8.28158,0.027014679439072115,42113671875,gaussian,0.013507339719536058,,
6.46706,0.94442,2.26334,2.53818,4.68686,10.03866,0.029742747925833157,42113671875,ball,,,
4.86262,2.26334,2.53818,4.68686,7.95722,2.01582,0.013328126087423692,42113671875,gaussian,0.006664063043711846,,
6.49474,2.53818,4.68686,7.95722,3.36894,9.07114,0.0282731470902866,42113671875,shell,,0.02261851767222928,0.0282731470902866
2.66598,4.68686,7.95722,3.36894,1.90938,1.10878,0.009884755000643728,42113671875,ball,,,
2.89746,7.95722,3.36894,1.90938,8.74926,2.61306,0.015174622947126272,42113671875,shell,,0.012139698357701019,0.015174622947126272
0.16342,3.36894,1.90938,8.74926,3.72202,8.00462,0.026559113663859484,42113671875,ball,,,
0.97634,1.90938,8.74926,3.72202,9.17854,1.72874,0.012342639891209975,42113671875,ball,,,
2.38918,8.74926,3.72202,9.17854,5.08858,10.78398,0.030827105918808877,42113671875,gaussian,0.015413552959404438,,
4.86386,3.72202,9.17854,5.08858,9.22766,1.6834600000000002,0.012179925127834295,42113671875,shell,,0.009743940102267437,0.012179925127834295
6.13622,9.17854,5.08858,9.22766,9.91882,2.58542,0.015094153761791367,42113671875,shell,,0.012075323009433094,0.015094153761791367
6.00194,5.08858,9.22766,9.91882,1.05214,2.77034,0.01562463044215877,42113671875,ball,,,
1.60038,9.22766,9.91882,1.05214,0.79578,9.62718,0.029126799328113028,42113671875,gaussian,0.014563399664056514,,
2.60626,9.91882,1.05214,0.79578,5.56206,3.88986,0.018514423909803464,42113671875,gaussian,0.009257211954901732,,
7.26102,1.05214,0.79578,5.56206,9.42762,3.03822,0.016362619332765338,42113671875,gaussian,0.008181309666382669,,
8.53154,0.79578,5.56206,9.42762,2.74974,4.75594,0.02047205318963396,42113671875,shell,,0.016377642551707167,0.02047205318963396
0.21958,5.56206,9.42762,2.74974,2.55098,8.75838,0.027781462830802166,42113671875,gaussian,0.013890731415401083,,
7.96466,9.42762,2.74974,2.55098,6.79246,3.47226,0.01749239744565513,42113671875,ball,,,
1.21782,2.74974,2.55098,6.79246,4.32842,1.84302,0.012744072744348274,42113671875,ball,,,
1.92514,2.55098,6.79246,4.32842,6.43134,10.64554,0.030628594334925287,42113671875,ball,,,
0.96678,6.79246,4.32842,6.43134,0.67418,10.097579999999999,0.02982990491787015,42113671875,gaussian,0.014914952458935074,,
8.37906,4.32842,6.43134,0.67418,5.55886,6.27066,0.02350714274580772,42113671875,shell,,0.018805714196646176,0.02350714274580772
6.88662,6.43134,0.67418,5.55886,3.90122,4.679819999999999,0.020307562209056718,42113671875,shell,,0.016246049767245373,0.020307562209056718
1.94274,0.67418,5.55886,3.90122,8.65694,9.79914,0.029385778382627927,42113671875,gaussian,0.014692889191313964,,
1.36198,5.55886,3.90122,8.65694,4.28538,8.36478,0.027150040347725696,42113671875,gaussian,0.013575020173862848,,
0.88946,3.90122,8.65694,4.28538,2.10126,3.72506,0.01811798325465307,42113671875,shell,,0.014494386603722457,0.01811798325465307
2.34742,8.65694,4.28538,2.10126,2.62602,8.42862,0.02725344797340982,42113671875,shell,,0.02180275837872786,0.02725344797340982
2.74434,4.28538,2.10126,2.62602,6.38654,3.97674,0.01872004190486748,42113671875,shell,,0.014976033523893983,0.01872004190486748
5.72518,2.10126,2.62602,6.38654,3.30458,3.07998,0.016474686760618546,42113671875,gaussian,0.008237343380309273,,
6.13586,2.62602,6.38654,3.30458,8.25966,6.87546,0.024614674529299847,42113671875,gaussian,0.012307337264649923,,
2.88022,6.38654,3.30458,8.25966,8.18282,9.169419999999999,0.028425895205465623,42113671875,gaussian,0.014212947602732812,,
2.88994,3.30458,8.25966,8.18282,2.98014,3.3383399999999996,0.017151752486488633,42113671875,ball,,,
7.17638,8.25966,8.18282,2.98014,0.45178,10.56318,0.03050988410470246,42113671875,ball,,,
2.35826,8.18282,2.98014,0.45178,1.47406,10.36186,0.030217746799807405,42113671875,shell,,0.024174197439845925,0.030217746799807405
8.96502,2.98014,0.45178,1.47406,9.45162,10.18222,0.029954664234259465,42113671875,ball,,,
1.33954,0.45178,1.47406,9.45162,4.19774,2.44394,0.014675350667674437,42113671875,ball,,,
9.63558,1.47406,9.45162,4.19774,3.24698,5.93438,0.02286814271615845,42113671875,shell,,0.01829451417292676,0.02286814271615845
9.39666,9.45162,4.19774,3.24698,8.78446,6.424259999999999,0.02379330503350846,42113671875,shell,,0.01903464402680677,0.02379330503350846
4.28182,4.19774,3.24698,8.78446,4.51242,9.94702,0.029606680246740246,42113671875,ball,,,
3.45314,3.24698,8.78446,4.51242,4.19934,6.25354,0.023475031505212903,42113671875,shell,,0.018780025204170325,0.023475031505212903
9.82278,8.78446,4.51242,4.19934,6.01018,5.11358,0.021227837043931948,42113671875,shell,,0.01698226963514556,0.021227837043931948
2.69106,4.51242,4.19934,6.01018,0.83086,8.902660000000001,0.028009355229497587,42113671875,gaussian,0.014004677614748794,,
3.71062,4.19934,6.01018,0.83086,8.64522,10.14382,0.02989812717045624,42113671875,shell,,0.02391850173636499,0.02989812717045624
6.99074,6.01018,0.83086,8.64522,1.54494,6.12714,0.023236575258870983,42113671875,shell,,0.018589260207096787,0.023236575258870983
9.25798,0.83086,8.64522,1.54494,1.86138,6.82078,0.02451659984647416,42113671875,shell,,0.01961327987717933,0.02451659984647416
7.28146,8.64522,1.54494,1.86138,5.85326,7.23706,0.025253658561630827,42113671875,shell,,0.020202926849304664,0.025253658561630827
1.33142,1.54494,1.86138,5.85326,2.33002,3.6526199999999998,0.017940951167989404,42113671875,shell,,0.014352760934391523,0.017940951167989404
8.11234,1.86138,5.85326,2.33002,5.19454,5.82474,0.022655908913689248,42113671875,ball,,,
6.26118,5.85326,2.33002,5.19454,4.72058,4.57598,0.020080997244993445,42113671875,shell,,0.01606479779599476,0.020080997244993445
1.80786,2.33002,5.19454,4.72058,3.69166,10.467459999999999,0.03037133434087161,42113671875,ball,,,
8.42422,5.19454,4.72058,3.69166,9.24682,2.55342,0.015000452000275161,42113671875,ball,,,
7.37794,4.72058,3.69166,9.24682,0.50814,7.506340000000001,0.025719192777304625,42113671875,shell,,0.0205753542218437,0.025719192777304625
7.95238,3.69166,9.24682,0.50814,1.30778,8.69918,0.027687412835275267,42113671875,ball,,,
2.51026,9.24682,0.50814,1.30778,9.78606,1.23386,0.01042740304354195,42113671875,ball,,,
1.46902,0.50814,1.30778,9.78606,4.27562,6.12622,0.023234830688666074,42113671875,ball,,,
5.74754,1.30778,9.78606,4.27562,5.24574,7.73194,0.026102821609915085,42113671875,ball,,,
2.25158,9.78606,4.27562,5.24574,3.14298,8.310379999999999,0.02706161175929222,42113671875,ball,,,
7.22866,4.27562,5.24574,3.14298,9.17646,9.77626,0.029351451924715978,42113671875,shell,,0.023481161539772782,0.029351451924715978
0.14582,5.24574,3.14298,9.17646,1.49642,8.85102,0.02792800276407717,42113671875,shell,,0.022342402211261738,0.02792800276407717
0.58114,3.14298,9.17646,1.49642,5.56734,3.4615400000000003,0.017465374201835138,42113671875,shell,,0.013972299361468111,0.017465374201835138
9.87878,9.17646,1.49642,5.56734,8.54618,3.32958,0.01712923410203803,42113671875,ball,,,
9.40306,1.49642,5.56734,8.54618,0.50286,7.93466,0.026442796255652164,42113671875,shell,,0.021154237004521733,0.026442796255652164
5.33462,5.56734,8.54618,0.50286,2.18922,8.407820000000001,0.027219799411779818,42113671875,shell,,0.021775839529423857,0.027219799411779818
1.63874,8.54618,0.50286,2.18922,2.03294,8.05514,0.026642793837671527,42113671875,shell,,0.021314235070137223,0.026642793837671527
6.35398,0.50286,2.18922,2.03294,4.63738,6.47678,0.023890365299272676,42113671875,ball,,,
2.07346,2.18922,2.03294,4.63738,0.00526,3.14906,0.016658415318365198,42113671875,ball,,,
7.11542,2.03294,4.63738,0.00526,2.83402,3.67662,0.017999796304158874,42113671875,shell,,0.0143998370433271,0.017999796304158874
7.08034,4.63738,0.00526,2.83402,5.60254,7.27274,0.02531583454757627,42113671875,shell,,0.02025266763806102,0.02531583454757627
3.99718,0.00526,2.83402,5.60254,9.33658,5.27198,0.021554109991955926,42113671875,gaussian,0.010777054995977963,,
1.87986,2.83402,5.60254,9.33658,5.52366,2.45946,0.014721874107655335,42113671875,ball,,,
2.76822,5.60254,9.33658,5.52366,3.11082,2.73742,0.015531519122474692,42113671875,gaussian,0.007765759561237346,,
9.46594,9.33658,5.52366,3.11082,3.63614,5.27434,0.021558933797065943,42113671875,gaussian,0.010779466898532972,,
3.92838,5.52366,3.11082,3.63614,3.36378,4.03518,0.018857090003124424,42113671875,ball,,,
3.06226,3.11082,3.63614,3.36378,0.49806,6.50586,0.02394393773434697,42113671875,shell,,0.019155150187477578,0.02394393773434697
4.77302,3.63614,3.36378,0.49806,3.89962,10.87022,0.03095012337917432,42113671875,gaussian,0.01547506168958716,,
1.75554,3.36378,0.49806,3.89962,5.89374,10.61994,0.03059174491387806,42113671875,gaussian,0.01529587245693903,,
8.06758,0.49806,3.89962,5.89374,2.23898,5.88638,0.02277547090464934,42113671875,shell,,0.018220376723719473,0.02277547090464934
1.46066,3.89962,5.89374,2.23898,7.96846,3.52826,0.01763289040820689,42113671875,ball,,,
8.80982,5.89374,2.23898,7.96846,5.28042,8.555019999999999,0.027457041006796766,42113671875,ball,,,
3.30914,2.23898,7.96846,5.28042,0.53534,2.26954,0.014142042513427367,42113671875,gaussian,0.0070710212567136835,,
1.13478,7.96846,5.28042,0.53534,8.28218,4.74558,0.020449743604389118,42113671875,shell,,0.016359794883511296,0.020449743604389118
8.51506,5.28042,0.53534,8.28218,4.57486,3.36666,0.01722435021732389,42113671875,shell,,0.013779480173859113,0.01722435021732389
1.75862,0.53534,8.28218,4.57486,4.53322,9.47182,0.02889082448266066,42113671875,ball,,,
5.88674,8.28218,4.57486,4.53322,0.12094,5.58314,0.022181069204086436,42113671875,ball,,,
2.64998,4.57486,4.53322,0.12094,2.61338,7.33278,0.02542011701752765,42113671875,gaussian,0.012710058508763824,,
5.26546,4.53322,0.12094,2.61338,4.55726,1.46106,0.011346900413503313,42113671875,ball,,,
9.69942,0.12094,2.61338,4.55726,4.13802,8.50062,0.02736960432626765,42113671875,shell,,0.021895683461014122,0.02736960432626765
9.64834,2.61338,4.55726,4.13802,7.61054,8.32074,0.027078474464500606,42113671875,ball,,,
8.93318,4.55726,4.13802,7.61054,7.15258,5.16798,0.021340452793607724,42113671875,gaussian,0.010670226396803862,,
6.35186,4.13802,7.61054,7.15258,3.75566,2.8514600000000003,0.015851737049899593,42113671875,shell,,0.012681389639919674,0.015851737049899593
5.91222,7.61054,7.15258,3.75566,9.77482,9.72142,0.02926901256191994,42113671875,shell,,0.023415210049535954,0.02926901256191994
9.15394,7.15258,3.75566,9.77482,2.36414,6.64234,0.02419378231428565,42113671875,shell,,0.019355025851428523,0.02419378231428565
5.10438,3.75566,9.77482,2.36414,6.61978,6.57118,0.024063838242687183,42113671875,gaussian,0.012031919121343592,,
4.01426,9.77482,2.36414,6.61978,3.61006,6.17786,0.023332552348872177,42113671875,ball,,,
8.87702,2.36414,6.61978,3.61006,8.32362,4.41422,0.019722874208055102,42113671875,gaussian,0.009861437104027551,,
9.36354,6.61978,3.61006,8.32362,6.14174,1.10794,0.009881009998299014,42113671875,gaussian,0.004940504999149507,,
7.08358,3.61006,8.32362,6.14174,0.53498,8.662379999999999,0.02762878796297655,42113671875,gaussian,0.013814393981488276,,
2.09266,8.32362,6.14174,0.53498,5.16046,7.6802600000000005,0.026015440206158404,42113671875,ball,,,
0.27382,6.14174,0.53498,5.16046,5.86442,9.05902,0.028254252823399363,42113671875,gaussian,0.014127126411699682,,
1.63714,0.53498,5.16046,5.86442,9.10334,2.6775399999999996,0.015360706868341527,42113671875,ball,,,
3.59078,5.16046,5.86442,9.10334,5.21818,9.36158,0.028722206100023413,42113671875,gaussian,0.014361103050011707,,
0.02706,5.86442,9.10334,5.21818,3.04686,5.19866,0.02140370345076745,42113671875,ball,,,
2.98262,9.10334,5.21818,3.04686,5.67722,3.33582,0.01714527762531044,42113671875,ball,,,
9.73474,5.21818,3.04686,5.67722,5.80894,8.71114,0.027706439210109915,42113671875,ball,,,
8.14598,3.04686,5.67722,5.80894,5.78938,9.38878,0.028763901911744473,42113671875,gaussian,0.014381950955872237,,
6.85746,5.67722,5.80894,5.78938,9.50926,2.17306,0.013838183225116015,42113671875,ball,,,
9.08342,5.80894,5.78938,9.50926,6.24202,8.12462,0.026757451476270358,42113671875,ball,,,
5.81634,5.78938,9.50926,6.24202,1.21854,8.96874,0.02811311277959894,42113671875,shell,,0.022490490223679153,0.02811311277959894
1.06918,9.50926,6.24202,1.21854,8.16858,4.26398,0.01938433011548325,42113671875,gaussian,0.009692165057741625,,
5.22386,6.24202,1.21854,8.16858,8.38766,1.6434600000000001,0.012034354122868312,42113671875,shell,,0.00962748329829465,0.012034354122868312
7.85622,1.21854,8.16858,8.38766,9.23882,3.50542,0.017575724963164112,42113671875,ball,,,
6.44194,8.16858,8.38766,9.23882,6.69214,1.6103399999999999,0.011912475161255728,42113671875,ball,,,
1.48038,8.38766,9.23882,6.69214,1.07578,6.307180000000001,0.02357549556214827,42113671875,ball,,,
5.36626,9.23882,6.69214,1.07578,9.12206,10.24986,0.030053993248071474,42113671875,shell,,0.02404319459845718,0.030053993248071474
3.78102,6.69214,1.07578,9.12206,7.54762,6.75822,0.024403908071839557,42113671875,gaussian,0.012201954035919779,,
8.57154,1.07578,9.12206,7.54762,5.98974,9.19594,0.02846697252817628,42113671875,gaussian,0.01423348626408814,,
9.29958,9.12206,7.54762,5.98974,8.03098,6.63838,0.024186569369621252,42113671875,ball,,,
9.12466,7.54762,5.98974,8.03098,0.75246,2.23226,0.01402541131233444,42113671875,shell,,0.011220329049867552,0.01402541131233444
4.53782,5.98974,8.03098,0.75246,3.24842,10.363019999999999,0.03021943817593664,42113671875,gaussian,0.01510971908796832,,
5.56514,8.03098,0.75246,3.24842,1.27134,4.68554,0.02031996907332073,42113671875,gaussian,0.010159984536660366,,
7.24678,0.75246,3.24842,1.27134,9.35418,7.177580000000001,0.02514966697513902,42113671875,gaussian,0.01257483348756951,,
3.93906,3.24842,1.27134,9.35418,5.91886,3.43066,0.01738729638423146,42113671875,gaussian,0.00869364819211573,,
9.00662,1.27134,9.35418,5.91886,5.62122,9.99982,0.02968515418903172,42113671875,ball,,,
3.18274,9.35418,5.91886,5.62122,9.09694,7.43914,0.025603809291097124,42113671875,gaussian,0.012801904645548562,,
2.84198,5.91886,5.62122,9.09694,4.16538,2.64478,0.015266447683752014,42113671875,gaussian,0.007633223841876007,,
6.84946,5.62122,9.09694,4.16538,4.86126,5.28506,0.02158083174608676,42113671875,shell,,0.017264665396869407,0.02158083174608676
5.26742,9.09694,4.16538,4.86126,9.14602,2.54862,0.014986346205021185,42113671875,gaussian,0.007493173102510593,,
5.58434,4.16538,4.86126,9.14602,6.42654,9.21674,0.02849914860731404,42113671875,shell,,0.022799318885851235,0.02849914860731404
0.40518,4.86126,9.14602,6.42654,2.38458,2.55998,0.015019708496333328,42113671875,shell,,0.012015766797066663,0.015019708496333328
8.49586,9.14602,6.42654,2.38458,9.41966,8.83546,0.02790344339809868,42113671875,shell,,0.022322754718478943,0.02790344339809868
8.60022,6.42654,2.38458,9.41966,1.50282,4.0894200000000005,0.018983403374277893,42113671875,ball,,,
1.32994,2.38458,9.41966,1.50282,6.62014,10.17834,0.02994895648234865,42113671875,gaussian,0.014974478241174325,,
3.05638,9.41966,1.50282,6.62014,6.73178,3.2431799999999997,0.01690552819281051,42113671875,gaussian,0.008452764096405255,,
7.11826,1.50282,6.62014,6.73178,7.03406,8.72186,0.027723481853658822,42113671875,shell,,0.02217878548292706,0.027723481853658822
9.48502,6.62014,6.73178,7.03406,1.57162,7.90222,0.026388686636118805,42113671875,gaussian,0.013194343318059402,,
9.37954,6.73178,7.03406,1.57162,5.43774,4.88394,0.0207457135834699,42113671875,shell,,0.01659657086677592,0.0207457135834699
4.71558,7.03406,1.57162,5.43774,4.72698,9.81438,0.029408620452115865,42113671875,shell,,0.023526896361692695,0.029408620452115865
2.55666,1.57162,5.43774,4.72698,4.74446,7.18426,0.02516136734665988,42113671875,ball,,,
1.60182,5.43774,4.72698,4.74446,7.43242,2.4670199999999998,0.014744483129904803,42113671875,gaussian,0.0073722415649524016,,
5.09314,4.72698,4.74446,7.43242,7.03934,8.29354,0.027034179280835884,42113671875,ball,,,
2.10278,4.74446,7.43242,7.03934,0.69018,8.19358,0.026870767236398592,42113671875,shell,,0.021496613789118876,0.026870767236398592
0.25106,7.43242,7.03934,0.69018,3.19086,8.06266,0.026655227331727965,42113671875,gaussian,0.013327613665863982,,
9.83062,7.03934,0.69018,3.19086,4.36522,9.46382,0.028878621156400358,42113671875,shell,,0.023102896925120287,0.028878621156400358
6.23074,0.69018,3.19086,4.36522,9.98494,1.76714,0.012478968730249205,42113671875,gaussian,0.006239484365124602,,
6.73798,3.19086,4.36522,9.98494,7.74138,7.10078,0.0250147545817963,42113671875,gaussian,0.01250737729089815,,
5.24146,4.36522,9.98494,7.74138,0.61326,10.79706,0.030845795509875137,42113671875,ball,,,
8.25142,9.98494,7.74138,0.61326,2.85002,1.7726199999999999,0.012498302742962722,42113671875,ball,,,
8.95234,7.74138,0.61326,2.85002,3.23454,9.06474,0.028263171493563374,42113671875,ball,,,
6.94118,0.61326,2.85002,3.23454,9.80058,10.05598,0.02976839489400663,42113671875,shell,,0.023814715915205304,0.02976839489400663
6.16786,2.85002,3.23454,9.80058,6.85166,4.42746,0.019752430430764648,42113671875,gaussian,0.009876215215382324,,
8.14422,3.23454,9.80058,6.85166,6.56682,1.47342,0.01139479452013781,42113671875,gaussian,0.005697397260068905,,
3.81794,9.80058,6.85166,6.56682,2.14814,2.34634,0.014379331299628866,42113671875,gaussian,0.007189665649814433,,
9.83238,6.85166,6.56682,2.14814,3.58778,7.37918,0.025500416264529074,42113671875,ball,,,
9.27026,6.56682,2.14814,3.58778,7.34606,1.59386,0.011851363082697845,42113671875,ball,,,
5.98902,2.14814,3.58778,7.34606,0.39562,7.84622,0.0262950171444744,42113671875,ball,,,
1.78754,3.58778,7.34606,0.39562,4.48574,8.17194,0.02683525968971828,42113671875,gaussian,0.01341762984485914,,
3.33158,7.34606,0.39562,4.48574,0.62298,8.19038,0.026865519539281343,42113671875,ball,,,
2.38866,0.39562,4.48574,0.62298,7.13646,2.5362600000000004,0.01494996252217884,42113671875,shell,,0.011959970017743073,0.01494996252217884
1.46582,4.48574,0.62298,7.13646,8.41642,5.37102,0.021755626914221577,42113671875,shell,,0.01740450153137726,0.021755626914221577
0.22114,0.62298,7.13646,8.41642,6.40734,3.50154,0.017565995359648142,42113671875,ball,,,
8.15878,7.13646,8.41642,6.40734,9.22618,2.40958,0.014571823177839935,42113671875,ball,,,
8.96306,8.41642,6.40734,9.22618,4.86286,9.094660000000001,0.028309777212200595,42113671875,gaussian,0.014154888606100298,,
5.45462,6.40734,9.22618,4.86286,1.90922,1.72782,0.012339355204138163,42113671875,shell,,0.009871484163310532,0.012339355204138163
8.87874,9.22618,4.86286,1.90922,8.47294,1.69514,0.01222210481191535,42113671875,gaussian,0.006111052405957675,,
9.83398,4.86286,1.90922,8.47294,6.51738,2.75678,0.015586344548446311,42113671875,gaussian,0.007793172274223156,,
2.03346,1.90922,8.47294,6.51738,6.76526,8.709060000000001,0.027703131214022243,42113671875,ball,,,
8.03542,8.47294,6.51738,6.76526,7.35402,5.79662,0.0226011549735617,42113671875,gaussian,0.01130057748678085,,
5.92034,6.51738,6.76526,7.35402,1.64254,8.51274,0.02738910887117103,42113671875,gaussian,0.013694554435585515,,
0.67718,6.76526,7.35402,1.64254,0.41658,6.75198,0.024392639161276663,42113671875,ball,,,
8.23986,7.35402,1.64254,0.41658,0.68366,8.41946,0.027238634786537284,42113671875,shell,,0.02179090782922983,0.027238634786537284
6.48822,1.64254,0.41658,0.68366,4.43082,5.65742,0.022328133927862683,42113671875,gaussian,0.011164066963931341,,
3.90594,0.41658,0.68366,4.43082,3.27614,8.11434,0.026740518151018397,42113671875,gaussian,0.013370259075509199,,
1.80838,0.68366,4.43082,3.27614,1.64378,8.71518,0.027712863228056866,42113671875,shell,,0.022170290582445493,0.027712863228056866
1.82226,4.43082,3.27614,1.64378,0.05806,8.86586,0.027951405602658626,42113671875,ball,,,
3.29302,3.27614,1.64378,0.05806,4.01962,6.59022,0.024098675522226918,42113671875,ball,,,
5.79554,1.64378,0.05806,4.01962,3.13374,9.05994,0.028255687484801482,42113671875,shell,,0.022604549987841185,0.028255687484801482
5.14758,0.05806,4.01962,3.13374,5.71898,1.7663799999999998,0.01247628500508871,42113671875,gaussian,0.006238142502544355,,
8.62066,4.01962,3.13374,5.71898,7.92846,8.28826,0.027025572389664375,42113671875,shell,,0.021620457911731502,0.027025572389664375
4.12982,3.13374,5.71898,7.92846,6.20042,9.07502,0.028279193082451835,42113671875,ball,,,
0.94914,5.71898,7.92846,6.20042,9.37534,10.30954,0.030141361223856213,42113671875,shell,,0.02411308897908497,0.030141361223856213
5.41478,7.92846,6.20042,9.37534,4.96218,9.825579999999999,0.02942539597094357,42113671875,gaussian,0.014712697985471784,,
0.07506,6.20042,9.37534,4.96218,0.93486,6.52666,0.023982182983375625,42113671875,shell,,0.0191857463867005,0.023982182983375625
5.87862,9.37534,4.96218,0.93486,8.25322,6.7918199999999995,0.024464497596097073,42113671875,gaussian,0.012232248798048536,,
1.12674,4.96218,0.93486,8.25322,4.56094,7.223140000000001,0.025229360011771843,42113671875,ball,,,
2.12998,0.93486,8.25322,4.56094,0.49338,9.61278,0.029105007751119856,42113671875,ball,,,
7.22546,8.25322,4.56094,0.49338,3.31726,9.02106,0.02819499380011879,42113671875,shell,,0.022555995040095034,0.02819499380011879
4.61942,4.56094,0.49338,3.31726,2.65802,4.62062,0.020178707475119212,42113671875,ball,,,
6.48834,0.49338,3.31726,2.65802,1.65054,7.560740000000001,0.02581222069076252,42113671875,ball,,,
1.61318,3.31726,2.65802,1.65054,4.23258,2.64798,0.01527568056218581,42113671875,ball,,,
4.71186,2.65802,1.65054,4.23258,0.91566,10.81146,0.030866358119228318,42113671875,ball,,,
3.63222,1.65054,4.23258,0.91566,5.09482,6.64142,0.024192106771441898,42113671875,shell,,0.01935368541715352,0.024192106771441898
1.59394,4.23258,0.91566,5.09482,0.00414,7.48234,0.025678043907921166,42113671875,shell,,0.020542435126336935,0.025678043907921166
8.98438,0.91566,5.09482,0.00414,0.89978,7.25118,0.025278282366017146,42113671875,shell,,0.02022262589281372,0.025278282366017146
4.77426,5.09482,0.00414,0.89978,5.17006,10.53786,0.030473295986871818,42113671875,gaussian,0.015236647993435909,,
1.39702,0.00414,0.89978,5.17006,2.44362,4.13422,0.01908710266833086,42113671875,shell,,0.015269682134664689,0.01908710266833086
1.40354,0.89978,5.17006,2.44362,1.38174,7.54794,0.025790361958681618,42113671875,gaussian,0.012895180979340809,,
0.16358,5.17006,2.44362,1.38174,0.01498,10.54238,0.030479830735431403,42113671875,shell,,0.024383864588345124,0.030479830735431403
1.25266,2.44362,1.38174,0.01498,7.12046,4.44026,0.01978096243742993,42113671875,shell,,0.015824769949943945,0.01978096243742993
