x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
9.69695,7.94115,3.74105,1.82395,0.006553629088655531,132860250000,ball,,,
3.50765,3.74105,8.91835,8.33665,0.014011065980368151,132860250000,shell,,0.011208852784294522,0.014011065980368151
8.33655,8.91835,6.36545,4.519550000000001,0.010316276923487386,132860250000,shell,,0.00825302153878991,0.010316276923487386
9.09685,6.36545,6.25715,8.63785,0.014261927450448332,132860250000,shell,,0.011409541960358666,0.014261927450448332
5.88495,6.25715,5.47305,9.69195,0.015107095559838525,132860250000,shell,,0.01208567644787082,0.015107095559838525
0.18365,5.47305,0.08235,6.37265,0.012249981341768993,132860250000,gaussian,0.006124990670884497,,
7.78855,0.08235,6.59345,2.69155,0.007961164904822038,132860250000,ball,,,
2.70085,6.59345,0.01315,1.6818499999999998,0.006293163623399246,132860250000,shell,,0.005034530898719397,0.006293163623399246
9.99295,0.01315,2.08505,6.67995,0.012541861476586072,132860250000,shell,,0.010033489181268859,0.012541861476586072
4.69965,2.08505,9.00635,4.64865,0.010462580641804595,132860250000,gaussian,0.005231290320902297,,
6.92055,9.00635,8.34145,5.34355,0.011217351596090478,132860250000,shell,,0.008973881276872382,0.011217351596090478
3.66485,8.34145,8.80915,1.6858499999999998,0.006300642799611333,132860250000,gaussian,0.0031503213998056666,,
4.82095,8.80915,2.77705,3.58795,0.009191758068687531,132860250000,ball,,,
2.65565,2.77705,4.09035,4.76465,0.010592315200720008,132860250000,gaussian,0.005296157600360004,,
6.93255,4.09035,8.40945,5.67555,0.011560573278002216,132860250000,shell,,0.009248458622401774,0.011560573278002216
4.38885,8.40945,6.24515,5.04985,0.010904722867517157,132860250000,ball,,,
5.16895,6.24515,4.74905,3.21595,0.008702219586596909,132860250000,gaussian,0.004351109793298454,,
3.65165,4.74905,9.73435,2.3206499999999997,0.007392310774624452,132860250000,shell,,0.005913848619699562,0.007392310774624452
7.02455,9.73435,5.59745,4.88755,0.010728055225649763,132860250000,shell,,0.00858244418051981,0.010728055225649763
3.27285,5.59745,9.92115,4.17385,0.009913883531829206,132860250000,shell,,0.007931106825463365,0.009913883531829206
7.83695,9.92115,3.20105,10.363949999999999,0.01562205089674274,132860250000,shell,,0.012497640717394192,0.01562205089674274
1.28765,3.20105,6.33835,6.91665,0.012762133807581727,132860250000,shell,,0.010209707046065383,0.012762133807581727
4.39655,6.33835,0.70545,2.17955,0.007164053361902537,132860250000,ball,,,
4.71685,0.70545,1.43715,7.4578500000000005,0.013252024066660891,132860250000,gaussian,0.006626012033330446,,
1.62495,1.43715,1.33305,1.83195,0.006567985751089078,132860250000,ball,,,
3.16365,1.33305,0.30235,2.15265,0.007119706742348791,132860250000,ball,,,
4.24855,0.30235,6.53345,4.75155,0.010577743843200127,132860250000,ball,,,
9.12085,6.53345,6.39315,9.30185,0.014799943580072939,132860250000,shell,,0.011839954864058352,0.014799943580072939
7.33295,6.39315,0.34505,6.41995,0.012295359082420635,132860250000,gaussian,0.0061476795412103175,,
0.87965,0.34505,4.02635,5.62865,0.011512708697514482,132860250000,shell,,0.009210166958011586,0.011512708697514482
9.78055,4.02635,7.88145,7.80355,0.0135556860668416,132860250000,gaussian,0.0067778430334208,,
2.88485,7.88145,4.38915,10.10585,0.015426301590286776,132860250000,shell,,0.012341041272229422,0.015426301590286776
7.76095,4.38915,9.43705,4.92795,0.010772302494291517,132860250000,shell,,0.008617841995433214,0.010772302494291517
0.03565,9.43705,5.91035,8.94465,0.01451299580079384,132860250000,ball,,,
2.19255,5.91035,1.54945,4.535550000000001,0.01033452150569889,132860250000,gaussian,0.005167260752849445,,
8.40885,1.54945,9.02515,6.26985,0.012150774729622386,132860250000,gaussian,0.006075387364811193,,
7.70895,9.02515,5.80905,10.15595,0.015464492450599616,132860250000,ball,,,
0.23165,5.80905,0.35435,7.70065,0.01346601476371794,132860250000,shell,,0.010772811810974352,0.01346601476371794
0.68455,0.35435,6.33745,6.14755,0.012031684321467869,132860250000,gaussian,0.006015842160733934,,
4.09285,6.33745,7.90115,10.19385,0.015493320796320391,132860250000,shell,,0.012394656637056314,0.015493320796320391
3.97695,7.90115,4.66105,6.90395,0.012750411834655239,132860250000,shell,,0.010200329467724192,0.012750411834655239
5.06765,4.66105,7.75835,1.49665,0.005936568985566792,132860250000,shell,,0.004749255188453434,0.005936568985566792
2.45655,7.75835,3.04545,1.83955,0.006581595573385266,132860250000,ball,,,
4.33685,3.04545,2.61715,10.277849999999999,0.015557024347332136,132860250000,gaussian,0.007778512173666068,,
5.36495,2.61715,9.19305,1.97195,0.006814332853343809,132860250000,ball,,,
2.14365,9.19305,4.52235,3.9326499999999998,0.009623167433248352,132860250000,ball,,,
2.70855,4.52235,4.47345,8.81155,0.014404611473144811,132860250000,ball,,,
9.54085,4.47345,8.77315,10.92185,0.016037013606899582,132860250000,ball,,,
2.67295,8.77315,0.60505,4.15995,0.009897361866888804,132860250000,gaussian,0.004948680933444402,,
3.05965,0.60505,3.04635,2.60865,0.007837603715598872,132860250000,ball,,,
4.64055,3.04635,5.42145,2.26355,0.007300799806732,132860250000,shell,,0.0058406398453856,0.007300799806732
6.10485,5.42145,5.96915,2.52585,0.007712215774095268,132860250000,gaussian,0.003856107887047634,,
8.70095,5.96915,8.09705,4.26795,0.010025015558813228,132860250000,shell,,0.008020012447050582,0.010025015558813228
3.41565,8.09705,1.73035,9.124649999999999,0.014658296473250136,132860250000,shell,,0.01172663717860011,0.014658296473250136
9.45255,1.73035,2.68945,5.39555,0.011271799487959127,132860250000,gaussian,0.0056358997439795635,,
6.42885,2.68945,7.80515,1.4898500000000001,0.005923067289401825,132860250000,gaussian,0.0029615336447009126,,
8.24895,7.80515,8.86905,5.09595,0.01095438430584308,132860250000,shell,,0.008763507444674464,0.01095438430584308
2.81165,8.86905,4.97435,9.08065,0.014622911858658407,132860250000,shell,,0.011698329486926727,0.014622911858658407
6.34455,4.97435,5.07745,9.40755,0.014883794375347611,132860250000,gaussian,0.007441897187673806,,
8.91285,5.07745,1.88115,10.21385,0.01550851204290041,132860250000,ball,,,
8.11695,1.88115,8.12105,1.44395,0.005831113185053369,132860250000,gaussian,0.0029155565925266845,,
4.84765,8.12105,3.17835,2.07665,0.006992895641012605,132860250000,ball,,,
2.51655,3.17835,3.38545,3.49955,0.009077818500076483,132860250000,ball,,,
7.95685,3.38545,9.79715,7.09785,0.012928222039231994,132860250000,ball,,,
7.10495,9.79715,9.05305,10.11195,0.015430956628901779,132860250000,gaussian,0.007715478314450889,,
7.12365,9.05305,2.74235,1.71265,0.006350526071200628,132860250000,shell,,0.005080420856960503,0.006350526071200628
3.16855,2.74235,0.41345,4.87155,0.01071048102257395,132860250000,gaussian,0.005355240511286975,,
3.96085,0.41345,7.15315,6.54185,0.012411540386047817,132860250000,ball,,,
6.01295,7.15315,2.86505,9.89995,0.015268342533486108,132860250000,ball,,,
1.23965,2.86505,6.06635,5.58865,0.011471728229854447,132860250000,ball,,,
1.50055,6.06635,0.96145,8.72355,0.014332502333823131,132860250000,shell,,0.011466001867058505,0.014332502333823131
3.32485,0.96145,3.54915,8.94585,0.014513969288347183,132860250000,shell,,0.011611175430677747,0.014513969288347183
7.64095,3.54915,8.75705,1.60795,0.006153350645873074,132860250000,gaussian,0.003076675322936537,,
2.79565,8.75705,1.55035,5.30465,0.011176446951644227,132860250000,gaussian,0.005588223475822113,,
8.71255,1.55035,1.82945,8.25555,0.013942748701424238,132860250000,ball,,,
8.44885,1.82945,2.58515,10.70985,0.01588060662143281,132860250000,ball,,,
6.78895,2.58515,3.92905,8.03595,0.013756058269823707,132860250000,shell,,0.011004846615858967,0.013756058269823707
1.39165,3.92905,3.59435,6.46065,0.012334271418162407,132860250000,gaussian,0.006167135709081203,,
4.00455,3.59435,1.81745,4.66755,0.010483827906188046,132860250000,ball,,,
7.73285,1.81745,1.86115,4.23385,0.009984886386131472,132860250000,ball,,,
0.25695,1.86115,3.58105,3.98395,0.009685729442727867,132860250000,ball,,,
0.62765,3.58105,2.59835,8.65665,0.014277439325723614,132860250000,ball,,,
4.57655,2.59835,1.72545,7.15955,0.01298429150390448,132860250000,shell,,0.010387433203123584,0.01298429150390448
5.57685,1.72545,2.97715,7.91785,0.013654601461284048,132860250000,gaussian,0.006827300730642024,,
6.84495,2.97715,0.91305,6.25195,0.01213341751008683,132860250000,ball,,,
8.10365,0.91305,4.96235,5.49265,0.011372772636503051,132860250000,shell,,0.009098218109202442,0.011372772636503051
5.62855,4.96235,4.35345,2.9315499999999997,0.008308527215270294,132860250000,ball,,,
2.38085,4.35345,1.53315,6.16185,0.012045669823622401,132860250000,shell,,0.009636535858897921,0.012045669823622401
7.35295,1.53315,7.12505,3.63995,0.00925812633634497,132860250000,shell,,0.007406501069075976,0.00925812633634497
5.41965,7.12505,3.08635,4.56865,0.010372163117589884,132860250000,ball,,,
0.36055,3.08635,4.50145,7.18355,0.013006036046500784,132860250000,gaussian,0.006503018023250392,,
4.54485,4.50145,7.12915,9.36585,0.014850770711718636,132860250000,shell,,0.01188061656937491,0.014850770711718636
4.58095,7.12915,1.41705,6.94795,0.012790977532030972,132860250000,ball,,,
8.17565,1.41705,5.37035,7.484649999999999,0.013275813480011844,132860250000,shell,,0.010620650784009476,0.013275813480011844
9.97255,5.37035,8.96945,3.11555,0.008565303507065209,132860250000,shell,,0.006852242805652168,0.008565303507065209
4.46885,8.96945,3.36515,3.92985,0.00961974103290409,132860250000,shell,,0.007695792826323273,0.00961974103290409
3.32895,3.36515,0.98905,8.975950000000001,0.014538366277410964,132860250000,shell,,0.011630693021928772,0.014538366277410964
5.97165,0.98905,6.21435,9.84065,0.015222545704829728,132860250000,ball,,,
3.66455,6.21435,6.55745,1.92755,0.006737181074812679,132860250000,gaussian,0.0033685905374063393,,
0.55285,6.55745,7.84115,2.25385,0.007285139938377152,132860250000,shell,,0.005828111950701723,0.007285139938377152
0.39695,7.84115,1.04105,4.52395,0.01032129739854631,132860250000,ball,,,
2.40765,1.04105,6.01835,1.23665,0.005396333661680251,132860250000,ball,,,
8.63655,6.01835,8.06545,2.81955,0.008148267801144355,132860250000,shell,,0.0065186142409154844,0.008148267801144355
7.19685,8.06545,2.15715,2.73785,0.008029346854470206,132860250000,gaussian,0.004014673427235103,,
4.58495,2.15715,4.77305,10.39195,0.015643139496352737,132860250000,gaussian,0.007821569748176369,,
5.08365,4.77305,1.18235,5.2726500000000005,0.011142685317443396,132860250000,gaussian,0.005571342658721698,,
0.08855,1.18235,6.29345,2.99155,0.008393121823741535,132860250000,shell,,0.006714497458993229,0.008393121823741535
4.80085,6.29345,1.91315,9.78185,0.015176998572299344,132860250000,gaussian,0.007588499286149672,,
6.69295,1.91315,3.38505,5.37995,0.011255492776276969,132860250000,gaussian,0.005627746388138484,,
5.59965,3.38505,4.10635,9.54865,0.014994996933113087,132860250000,ball,,,
1.22055,4.10635,6.04145,7.64355,0.013415996900939519,132860250000,gaussian,0.006707998450469759,,
9.76485,6.04145,6.70915,3.7858500000000004,0.009441849968786225,132860250000,ball,,,
9.52095,6.70915,6.07705,10.28795,0.015564666381566518,132860250000,gaussian,0.007782333190783259,,
9.55565,6.07705,3.19035,5.66465,0.01154946679421146,132860250000,shell,,0.009239573435369169,0.01154946679421146
3.23255,3.19035,4.10945,9.97555,0.015326529262721971,132860250000,shell,,0.012261223410177578,0.015326529262721971
4.48885,4.10945,0.14515,1.14985,0.005203505148858737,132860250000,shell,,0.004162804119086989,0.005203505148858737
7.86895,0.14515,0.04905,7.91595,0.01365296305569698,132860250000,shell,,0.010922370444557586,0.01365296305569698
6.55165,0.04905,2.83435,9.220650000000001,0.014735204329623131,132860250000,shell,,0.011788163463698506,0.014735204329623131
5.32455,2.83435,9.29745,1.1875499999999999,0.005288120536860884,132860250000,ball,,,
7.37285,9.29745,9.82115,4.2738499999999995,0.010031942439933543,132860250000,shell,,0.008025553951946835,0.010031942439933543
8.53695,9.82115,0.50105,3.06395,0.008494077726948547,132860250000,shell,,0.006795262181558838,0.008494077726948547
0.18765,0.50105,3.43835,9.816650000000001,0.015203971519018256,132860250000,shell,,0.012163177215214606,0.015203971519018256
4.69655,3.43835,2.40545,10.47955,0.015708933850386495,132860250000,gaussian,0.007854466925193248,,
2.81685,2.40545,7.33715,1.55785,0.006056729989928425,132860250000,gaussian,0.0030283649949642126,,
0.32495,7.33715,0.63305,2.53195,0.007721522769167184,132860250000,ball,,,
8.06365,0.63305,1.40235,1.05265,0.004978716431664589,132860250000,ball,,,
6.54855,1.40235,6.23345,5.05155,0.010906558215988878,132860250000,shell,,0.008725246572791103,0.010906558215988878
1.22085,6.23345,8.29315,7.40185,0.013202176475850442,132860250000,shell,,0.010561741180680354,0.013202176475850442
4.03295,8.29315,1.64505,5.11995,0.01098014951194258,132860250000,gaussian,0.00549007475597129,,
1.77965,1.64505,9.12635,10.528649999999999,0.015745691502491475,132860250000,shell,,0.01259655320199318,0.015745691502491475
