x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.46633,2.10181,10.96013,0.04101046814112911,216000000,shell,,0.03280837451290329,0.04101046814112911
0.47691,5.45087,2.76951,0.0206152375214744,216000000,ball,,,
7.99857,0.52749,8.81877,0.0367867043665451,216000000,ball,,,
6.65539,1.60023,9.64079,0.038463002721128126,216000000,ball,,,
3.23353,5.47221,10.51933,0.040177315358389414,216000000,shell,,0.032141852286711535,0.040177315358389414
2.43131,6.13167,1.50791,0.01521158907218413,216000000,ball,,,
3.24737,6.26909,10.03557,0.039242611095576224,216000000,shell,,0.03139408887646098,0.039242611095576224
1.33299,7.34343,1.05439,0.01272001177445694,216000000,gaussian,0.00636000588722847,,
1.44873,3.97861,1.80653,0.016649816949334782,216000000,ball,,,
0.08171,6.68447,4.50231,0.026284793615652422,216000000,gaussian,0.013142396807826211,,
5.48817,0.95469,1.36437,0.014469481034402877,216000000,shell,,0.011575584827522302,0.014469481034402877
1.19459,9.37463,5.89199,0.03006892312056822,216000000,gaussian,0.01503446156028411,,
2.43193,1.86101,6.34173,0.031195413605737625,216000000,gaussian,0.015597706802868812,,
8.06811,9.58927,6.79271,0.032285566487814374,216000000,gaussian,0.016142783243907187,,
8.00097,7.54429,6.88517,0.032504553748734406,216000000,ball,,,
0.80019,9.61383,10.313590000000001,0.03978247563996935,216000000,ball,,,
1.30313,4.95941,2.4449300000000003,0.019369574875011987,216000000,gaussian,0.009684787437505993,,
8.63051,0.52607,7.0191099999999995,0.032819193040755756,216000000,gaussian,0.016409596520377878,,
9.26577,5.39789,7.8779699999999995,0.03476914694463489,216000000,gaussian,0.017384573472317446,,
5.10979,2.78103,4.87919,0.027362812800067114,216000000,gaussian,0.013681406400033557,,
3.98233,4.71381,7.236129999999999,0.03332269011548413,216000000,shell,,0.026658152092387307,0.03332269011548413
5.60891,6.37487,1.42151,0.014769365349086952,216000000,shell,,0.011815492279269563,0.014769365349086952
0.96257,6.27549,10.82277,0.04075267196673482,216000000,ball,,,
5.48339,8.39623,10.54879,0.04023353548680812,216000000,shell,,0.0321868283894465,0.04023353548680812
9.18953,2.16421,8.63533,0.036402092052600775,216000000,gaussian,0.018201046026300387,,
8.44331,3.21567,7.83991,0.03468505701400984,216000000,shell,,0.027748045611207875,0.03468505701400984
5.97137,0.33709,5.39957,0.02878501512670692,216000000,shell,,0.023028012101365538,0.02878501512670692
5.68099,2.77943,4.68239,0.026805299618249068,216000000,ball,,,
0.44473,1.95061,7.36253,0.03361246885770987,216000000,ball,,,
6.17371,4.32847,9.71431,0.03860938228478341,216000000,gaussian,0.019304691142391705,,
6.37217,2.14269,2.4883699999999997,0.019540890564739795,216000000,ball,,,
7.86259,1.05063,7.0399899999999995,0.03286797101166856,216000000,shell,,0.026294376809334847,0.03286797101166856
8.06793,6.31301,8.937729999999998,0.03703398869022421,216000000,gaussian,0.018516994345112104,,
1.44011,8.19327,10.084710000000001,0.03933857111830777,216000000,ball,,,
1.44497,6.65229,2.16917,0.018244571545173838,216000000,shell,,0.014595657236139072,0.018244571545173838
8.58819,9.12983,5.78159,0.02978588575499158,216000000,shell,,0.023828708603993266,0.02978588575499158
1.17913,9.09141,5.68093,0.029525454600756278,216000000,gaussian,0.014762727300378139,,
4.48251,6.49007,5.59111,0.029291114229590073,216000000,ball,,,
5.66977,5.22589,1.72197,0.016255475004354532,216000000,gaussian,0.008127737502177266,,
4.81779,5.73703,3.46719,0.023066180959420226,216000000,gaussian,0.011533090479710113,,
9.69833,9.72581,8.71213,0.03656360829893819,216000000,gaussian,0.018281804149469096,,
7.14091,2.09887,10.473510000000001,0.04008971787650761,216000000,shell,,0.03207177430120609,0.04008971787650761
6.72657,1.62349,3.62677,0.023591028837300826,216000000,shell,,0.01887282306984066,0.023591028837300826
9.91139,4.39223,3.05679,0.02165806616351882,216000000,ball,,,
6.34553,7.25621,9.951329999999999,0.039077559974294906,216000000,gaussian,0.019538779987147453,,
6.85531,7.09967,10.57191,0.040277601688428276,216000000,gaussian,0.020138800844214138,,
3.49537,8.00509,3.56357,0.023384577150622015,216000000,shell,,0.018707661720497613,0.023384577150622015
9.62899,5.41543,3.91039,0.024496098007913768,216000000,gaussian,0.012248049003956884,,
8.64073,4.32261,4.11853,0.02513957845290054,216000000,gaussian,0.01256978922645027,,
0.66571,0.77247,7.32631,0.03352968857557487,216000000,gaussian,0.016764844287787434,,
4.05617,0.93069,8.41237,0.03592907671693502,216000000,ball,,,
8.13059,7.92663,7.787990000000001,0.03457001490164014,216000000,ball,,,
0.90393,1.16501,10.733730000000001,0.04058468761426232,216000000,gaussian,0.02029234380713116,,
9.21211,7.59727,1.77671,0.01651182767635236,216000000,shell,,0.013209462141081887,0.01651182767635236
3.68897,7.36029,4.253170000000001,0.025547196302670355,216000000,shell,,0.020437757042136285,0.025547196302670355
3.97619,1.84583,4.84959,0.027279687179871056,216000000,shell,,0.021823749743896847,0.027279687179871056
6.25513,9.62341,6.11693,0.03063752153000307,216000000,shell,,0.024510017224002457,0.03063752153000307
0.73451,5.25407,8.56311,0.03624955133333328,216000000,shell,,0.028999641066666627,0.03624955133333328
2.87377,0.65389,4.36597,0.025883753054028128,216000000,gaussian,0.012941876527014064,,
6.12579,9.89303,9.655190000000001,0.03849171720262088,216000000,gaussian,0.01924585860131044,,
8.61433,7.13781,5.38813,0.02875450573620951,216000000,shell,,0.023003604588967608,0.02875450573620951
5.07291,2.62287,9.92551,0.039026831180624826,216000000,ball,,,
5.29057,6.57149,7.23077,0.03331034631385704,216000000,shell,,0.026648277051085634,0.03331034631385704
9.93939,9.58823,7.16479,0.03315802136325608,216000000,ball,,,
4.70153,0.74821,4.4673300000000005,0.02618248669789802,216000000,gaussian,0.01309124334894901,,
7.66731,7.78367,9.70391,0.038588709426731184,216000000,ball,,,
5.81937,9.27309,4.52757,0.026358425286890395,216000000,ball,,,
3.17699,5.25143,8.73839,0.03661867163685237,216000000,gaussian,0.018309335818426184,,
6.03673,1.09461,2.07453,0.01784213142035124,216000000,ball,,,
3.55771,6.01647,7.33831,0.033557137020946246,216000000,gaussian,0.016778568510473123,,
8.54017,7.31869,9.136370000000001,0.037443265181766515,216000000,shell,,0.029954612145413215,0.037443265181766515
1.99859,0.00263,8.13599,0.035333940811319804,216000000,ball,,,
0.93993,6.41701,1.72973,0.01629206120827548,216000000,ball,,,
1.38411,7.80127,1.86871,0.016933932681588826,216000000,shell,,0.013547146145271062,0.016933932681588826
4.73297,9.66829,3.13717,0.021940973899244574,216000000,ball,,,
6.96419,7.76183,7.51759,0.0339645755944541,216000000,shell,,0.027171660475563283,0.0339645755944541
6.53113,6.55541,3.75293,0.02399783738587585,216000000,shell,,0.01919826990870068,0.02399783738587585
7.38651,6.81807,5.93511,0.030178750903242322,216000000,ball,,,
0.87777,1.68189,5.80997,0.02985890101718594,216000000,ball,,,
9.03379,5.24903,3.44319,0.022986209907630915,216000000,shell,,0.018388967926104734,0.022986209907630915
0.73033,6.94981,7.26413,0.033387098471667306,216000000,ball,,,
9.40491,7.94687,9.77751,0.03873477240802523,216000000,ball,,,
6.65457,1.11949,1.63477,0.01583854211703775,216000000,shell,,0.012670833693630201,0.01583854211703775
5.56739,3.98423,2.87279,0.020996108788089902,216000000,gaussian,0.010498054394044951,,
4.25753,2.64021,2.1833299999999998,0.018304023523986374,216000000,ball,,,
0.87931,5.26767,5.23591,0.02834542418825565,216000000,shell,,0.02267633935060452,0.02834542418825565
2.94337,4.14109,8.29157,0.035670176634246084,216000000,ball,,,
6.32499,2.28743,9.16639,0.03750472969092494,216000000,ball,,,
2.63273,2.26661,1.23053,0.013741463139169243,216000000,shell,,0.010993170511335394,0.013741463139169243
4.84971,0.06047,9.75031,0.038680856862472975,216000000,gaussian,0.019340428431236487,,
9.82417,1.30669,4.66037,0.026742196343703617,216000000,ball,,,
9.46659,7.27863,8.08399,0.03522084393223104,216000000,gaussian,0.01761042196611552,,
8.17593,2.06901,1.9257300000000002,0.017190344184563982,216000000,ball,,,
7.95611,8.80527,10.36071,0.03987324975698917,216000000,ball,,,
4.57697,3.57629,8.821169999999999,0.03679170971788472,216000000,shell,,0.02943336777430778,0.03679170971788472
7.55219,6.87783,3.78559,0.02410203218218445,216000000,ball,,,
2.00713,9.88741,8.588930000000001,0.03630416110326184,216000000,ball,,,
4.43851,1.18207,7.707109999999999,0.034390037778177875,216000000,ball,,,
9.68177,8.30989,6.05397,0.030479441612237358,216000000,shell,,0.02438355328978989,0.030479441612237358
3.54179,1.80503,4.831189999999999,0.027227886588228178,216000000,ball,,,
6.04633,9.16181,4.34013,0.025807042867594103,216000000,ball,,,
0.13691,8.07087,10.02951,0.03923076093984849,216000000,ball,,,
0.81857,5.26749,6.83877,0.03239484252176469,216000000,shell,,0.02591587401741175,0.03239484252176469
6.79539,7.58023,10.18079,0.03952552196194432,216000000,ball,,,
5.01353,2.93221,3.09933,0.02180824834753437,216000000,shell,,0.0174465986780275,0.02180824834753437
6.49131,9.55167,7.16791,0.033165240121001735,216000000,ball,,,
4.86737,2.60909,4.85557,0.027296501206508828,216000000,shell,,0.021837200965207065,0.027296501206508828
9.07299,6.52343,5.19439,0.028232812963615787,216000000,gaussian,0.014116406481807894,,
8.42873,7.83861,1.58653,0.015603104548189358,216000000,gaussian,0.007801552274094679,,
4.54171,2.90447,4.56231,0.026459356015501746,216000000,shell,,0.021167484812401396,0.026459356015501746
7.90817,2.89469,4.98437,0.027656168391669424,216000000,shell,,0.022124934713335542,0.027656168391669424
0.53459,9.75463,7.63199,0.03422203022063118,216000000,ball,,,
2.61193,8.12101,1.32173,0.014241582430275731,216000000,shell,,0.011393265944220585,0.014241582430275731
8.92811,0.60927,7.25271,0.0333608440794626,216000000,ball,,,
3.22097,9.08429,1.30517,0.014152084581613891,216000000,ball,,,
5.74019,9.19383,3.6535900000000003,0.023678096113671766,216000000,shell,,0.018942476890937414,0.023678096113671766
2.68313,9.61941,10.62493,0.040378475023231074,216000000,ball,,,
1.89051,8.34607,3.87911,0.024397926671009727,216000000,shell,,0.019518341336807785,0.024397926671009727
