x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.48868,8.57076,4.20252,6.95348,0.07793730110943563,45000000000,shell,,0.062349840887548504,0.07793730110943563
1.45036,4.20252,5.25204,5.15996,0.06713784933093611,45000000000,gaussian,0.033568924665468056,,
2.27172,5.25204,2.77308,2.75092,0.04902112096120892,45000000000,gaussian,0.02451056048060446,,
5.76044,2.77308,6.60916,7.33884,0.08006781320462916,45000000000,gaussian,0.04003390660231458,,
5.77988,6.60916,6.51932,5.676679999999999,0.07041926118151133,45000000000,shell,,0.05633540894520907,0.07041926118151133
4.35276,6.51932,6.36564,10.12636,0.0940526288663435,45000000000,ball,,,
4.71652,6.36564,5.96028,9.72372,0.09216382272644667,45000000000,gaussian,0.04608191136322334,,
7.93004,5.96028,0.90356,9.36444,0.09044512499631123,45000000000,ball,,,
2.67908,0.90356,2.94812,3.88788,0.05827746920555259,45000000000,ball,,,
9.27116,2.94812,8.90324,10.86876,0.0974393228240313,45000000000,shell,,0.07795145825922505,0.0974393228240313
8.79332,8.90324,8.39548,1.84852,0.040184293251189246,45000000000,gaussian,0.020092146625594623,,
8.56364,8.39548,6.49396,8.89404,0.08814421143016243,45000000000,ball,,,
6.90628,6.49396,7.56892,1.50708,0.036283770462224085,45000000000,gaussian,0.018141885231112043,,
9.64556,7.56892,9.02484,9.22716,0.08977972758525976,45000000000,shell,,0.07182378206820782,0.08977972758525976
5.38212,9.02484,8.39868,6.80532,0.07710251301712953,45000000000,ball,,,
7.42124,8.39868,2.02036,9.28764,0.0900734804488948,45000000000,gaussian,0.0450367402244474,,
3.98148,2.02036,1.66172,1.25428,0.03310102987866305,45000000000,ball,,,
8.51596,1.66172,7.29044,2.64156,0.048036847398001514,45000000000,shell,,0.03842947791840121,0.048036847398001514
4.56292,7.29044,3.08988,3.47412,0.05508922532740755,45000000000,gaussian,0.027544612663703776,,
2.66284,3.08988,3.72276,6.3052399999999995,0.07421557705763707,45000000000,ball,,,
6.22468,3.72276,1.70652,10.64948,0.09645138287684109,45000000000,ball,,,
2.52236,1.70652,4.66004,8.15196,0.08438694750605963,45000000000,ball,,,
3.61572,4.66004,0.38908,9.93492,0.09315934895092087,45000000000,gaussian,0.046579674475460436,,
6.84844,0.38908,9.44116,4.10684,0.05989604539595252,45000000000,shell,,0.047916836316762024,0.05989604539595252
4.75588,9.44116,7.38332,4.01268,0.05920542749244479,45000000000,ball,,,
5.90476,7.38332,8.49364,6.39836,0.07476160106596128,45000000000,shell,,0.05980928085276902,0.07476160106596128
5.02052,8.49364,1.01628,1.46772,0.035806829122419365,45000000000,gaussian,0.017903414561209682,,
2.93804,1.01628,2.61556,1.25244,0.03307674174193781,45000000000,gaussian,0.016538370870968905,,
1.49508,2.61556,9.57212,4.46388,0.06244540881971299,45000000000,ball,,,
4.50316,9.57212,8.55124,5.62076,0.07007155874753355,45000000000,shell,,0.05605724699802685,0.07007155874753355
4.45732,8.55124,0.49148,8.552520000000001,0.08643533247106035,45000000000,gaussian,0.043217666235530174,,
0.29164,0.49148,6.28596,6.70204,0.07651520838591193,45000000000,gaussian,0.038257604192955964,,
1.16228,6.28596,8.35292,5.923080000000001,0.07193132443976491,45000000000,shell,,0.05754505955181193,0.07193132443976491
9.75756,8.35292,2.99284,5.65916,0.07031050933551478,45000000000,shell,,0.056248407468411823,0.07031050933551478
8.80612,2.99284,1.13468,4.86932,0.06521964277721402,45000000000,shell,,0.052175714221771224,0.06521964277721402
0.66924,1.13468,7.09236,5.81564,0.07127595009671671,45000000000,gaussian,0.035637975048358354,,
3.27748,7.09236,1.00572,5.11028,0.0668138666305174,45000000000,ball,,,
2.70796,1.00572,4.37844,1.95356,0.04131023207341904,45000000000,ball,,,
4.14692,4.37844,4.06588,5.29812,0.0680307334108704,45000000000,gaussian,0.0340153667054352,,
4.23084,4.06588,9.27476,6.35324,0.07449753251038686,45000000000,ball,,,
4.16068,9.27476,0.01052,3.54548,0.05565212828292517,45000000000,gaussian,0.027826064141462586,,
7.99436,0.01052,5.66804,9.54396,0.09130794380224966,45000000000,gaussian,0.04565397190112483,,
3.75972,5.66804,1.20508,3.91892,0.05850964412516472,45000000000,shell,,0.04680771530013178,0.05850964412516472
5.53644,1.20508,8.67316,4.47484,0.06252202177739151,45000000000,ball,,,
8.93188,8.67316,1.04732,9.54868,0.09133051934861838,45000000000,gaussian,0.04566525967430919,,
7.85676,1.04732,6.22164,7.07036,0.07858958966605603,45000000000,gaussian,0.039294794833028016,,
6.12452,6.22164,7.27228,2.01172,0.04192065158566891,45000000000,shell,,0.03353652126853513,0.04192065158566891
9.54604,7.27228,6.72756,10.74044,0.09686241532997539,45000000000,gaussian,0.048431207664987694,,
3.51108,6.72756,0.99612,10.23988,0.09457834087821962,45000000000,gaussian,0.04728917043910981,,
6.13516,0.99612,7.79924,10.77276,0.09700804445060021,45000000000,shell,,0.07760643556048018,0.09700804445060021
2.92132,7.79924,1.78748,6.05652,0.07273707547188422,45000000000,shell,,0.058189660377507384,0.07273707547188422
7.61964,1.78748,4.47796,6.11004,0.07305774855986558,45000000000,gaussian,0.03652887427993279,,
6.61828,4.47796,5.93692,3.5390800000000002,0.055601876342446836,45000000000,gaussian,0.027800938171223418,,
2.26956,5.93692,0.56084,8.49116,0.0861247094576593,45000000000,shell,,0.06889976756612744,0.0861247094576593
7.03012,0.56084,1.07068,5.73332,0.07076969904184166,45000000000,gaussian,0.03538484952092083,,
3.51724,1.07068,6.56436,7.94364,0.08330173263690975,45000000000,gaussian,0.041650866318454875,,
1.77348,6.56436,9.14972,10.16628,0.09423783302190787,45000000000,shell,,0.0753902664175263,0.09423783302190787
5.29996,9.14972,9.06644,3.66556,0.05658670733383053,45000000000,ball,,,
0.53092,9.06644,0.24188,1.92212,0.04097646659619758,45000000000,gaussian,0.02048823329809879,,
9.39884,0.24188,5.22676,6.00124,0.07240436603633486,45000000000,gaussian,0.03620218301816743,,
9.29668,5.22676,9.11452,5.64148,0.07020059353344991,45000000000,gaussian,0.03510029676672496,,
7.86636,9.11452,8.27604,9.33596,0.09030748523127213,45000000000,shell,,0.0722459881850177,0.09030748523127213
2.70372,8.27604,5.22108,4.702920000000001,0.06409557577484368,45000000000,gaussian,0.03204778788742184,,
1.82444,5.22108,4.30516,8.44284,0.08587930816295172,45000000000,shell,,0.06870344653036138,0.08587930816295172
8.30788,4.30516,7.51132,2.28468,0.04467421681006014,45000000000,shell,,0.03573937344804811,0.04467421681006014
0.20876,7.51132,9.54964,2.14236,0.043260395255971175,45000000000,ball,,,
8.02852,9.54964,4.72828,1.35572,0.03441353285380554,45000000000,shell,,0.02753082628304443,0.03441353285380554
7.75404,4.72828,3.23956,7.8284400000000005,0.08269549883264388,45000000000,ball,,,
8.72708,3.23956,7.22012,1.21588,0.03259039431055844,45000000000,ball,,,
4.16716,7.22012,6.64724,6.3247599999999995,0.07433036797523754,45000000000,ball,,,
4.18532,6.64724,2.28348,4.36052,0.06171822096693778,45000000000,ball,,,
0.54764,2.28348,1.06996,7.118040000000001,0.07885413457477179,45000000000,gaussian,0.039427067287385896,,
3.27428,1.06996,0.32092,4.355079999999999,0.06167971043340029,45000000000,ball,,,
7.18156,0.32092,1.72884,7.72316,0.08213755550877411,45000000000,gaussian,0.041068777754387054,,
0.05412,1.72884,8.20668,9.39732,0.09060376928700564,45000000000,shell,,0.07248301542960452,0.09060376928700564
5.96524,8.20668,0.43636,5.67164,0.07038799361947612,45000000000,gaussian,0.03519399680973806,,
9.46948,0.43636,6.09372,6.422280000000001,0.07490121725242356,45000000000,ball,,,
6.29196,6.09372,1.35444,7.77756,0.08242632605371562,45000000000,ball,,,
3.71492,1.35444,1.61788,3.34612,0.05406485138059355,45000000000,gaussian,0.027032425690296773,,
8.16684,1.61788,1.57876,5.24924,0.06771618337561788,45000000000,shell,,0.05417294670049431,0.06771618337561788
1.63268,1.57876,9.01852,6.937480000000001,0.07784758236565097,45000000000,shell,,0.06227806589252077,0.07784758236565097
2.13836,9.01852,2.48404,7.52796,0.08109291443520465,45000000000,gaussian,0.040546457217602326,,
0.44772,2.48404,2.43708,2.2869200000000003,0.044696111720805246,45000000000,gaussian,0.022348055860402623,,
5.71244,2.43708,6.33716,6.01084,0.07246225441946433,45000000000,shell,,0.05796980353557146,0.07246225441946433
2.88388,6.33716,6.77532,2.2206799999999998,0.044044050124939164,45000000000,gaussian,0.022022025062469582,,
2.96076,6.77532,8.47764,1.61436,0.03755298395845494,45000000000,ball,,,
0.73252,8.47764,3.38428,9.49972,0.09109607391599002,45000000000,gaussian,0.04554803695799501,,
7.56204,3.38428,2.15156,2.5164400000000002,0.04688539158308221,45000000000,shell,,0.037508313266465775,0.04688539158308221
7.14308,2.15156,8.24412,7.39188,0.08035662936611991,45000000000,gaussian,0.040178314683059956,,
8.59916,8.24412,5.09524,2.2767600000000003,0.04459671646757726,45000000000,gaussian,0.02229835823378863,,
8.24932,5.09524,1.97948,3.4645200000000003,0.05501305892918758,45000000000,shell,,0.04401044714335006,0.05501305892918758
9.07564,1.97948,6.06196,9.726040000000001,0.09217481683756451,45000000000,gaussian,0.046087408418782255,,
1.13028,6.06196,1.50492,8.37108,0.08551356333764133,45000000000,gaussian,0.042756781668820666,,
4.49356,1.50492,6.49684,3.35516,0.054137833909306654,45000000000,shell,,0.043310267127445325,0.054137833909306654
7.87812,6.49684,2.54268,5.86132,0.07155532750844662,45000000000,gaussian,0.03577766375422331,,
8.01324,2.54268,8.70836,8.99964,0.08866594074022421,45000000000,ball,,,
6.36548,8.70836,1.83772,3.8782799999999997,0.05820547502234231,45000000000,shell,,0.04656438001787385,0.05820547502234231
5.68396,1.83772,1.24244,4.28956,0.061213981937786315,45000000000,ball,,,
3.69892,1.24244,8.19388,9.57012,0.09143299573299583,45000000000,gaussian,0.04571649786649792,,
0.53484,8.19388,8.33076,4.09724,0.05982599902756651,45000000000,shell,,0.04786079922205321,0.05982599902756651
1.16868,8.33076,9.72252,7.43348,0.08058242752364585,45000000000,ball,,,
0.81036,9.72252,8.29204,4.11996,0.05999164316629231,45000000000,ball,,,
6.99172,8.29204,2.85308,6.670920000000001,0.07633735777173589,45000000000,gaussian,0.038168678885867946,,
7.20044,2.85308,4.76916,7.17884,0.07919019175952992,45000000000,shell,,0.06335215340762394,0.07919019175952992
2.65988,4.76916,8.83932,9.356679999999999,0.0904076427960382,45000000000,shell,,0.07232611423683057,0.0904076427960382
6.11276,8.83932,3.00564,5.4863599999999995,0.06922873697621836,45000000000,gaussian,0.03461436848810918,,
4.23652,3.00564,3.24028,6.44372,0.07502613737969206,45000000000,ball,,,
8.97004,3.24028,3.46356,4.80444,0.06478368453924774,45000000000,ball,,,
8.75908,3.46356,4.06812,8.76788,0.0875168255311072,45000000000,shell,,0.07001346042488577,0.0875168255311072
9.43116,4.06812,3.14324,8.62876,0.08681973431174538,45000000000,ball,,,
5.11332,3.14324,0.87548,3.36852,0.05424551325658285,45000000000,shell,,0.04339641060526628,0.05424551325658285
3.20364,0.87548,9.45396,3.93404,0.05862240658977519,45000000000,gaussian,0.029311203294887594,,
0.18628,9.45396,9.48892,5.58708,0.06986130639125038,45000000000,ball,,,
4.20556,9.48892,4.86484,5.38716,0.06860001249443806,45000000000,gaussian,0.03430000624721903,,
0.50212,4.86484,4.07868,5.12532,0.06691211391612009,45000000000,gaussian,0.033456056958060046,,
9.66124,4.07868,1.38036,7.92764,0.08321779759321421,45000000000,gaussian,0.041608898796607105,,
2.46148,1.38036,6.38172,2.53428,0.04705129225335129,45000000000,shell,,0.03764103380268104,0.04705129225335129
3.47596,6.38172,8.73044,3.2015599999999997,0.05288409543094991,45000000000,shell,,0.04230727634475993,0.05288409543094991
0.48292,8.73044,9.96988,10.59412,0.09620036095387449,45000000000,gaussian,0.048100180476937246,,
6.50284,9.96988,5.48276,2.5452399999999997,0.04715292384552419,45000000000,gaussian,0.023576461922762096,,
7.90468,5.48276,1.22652,7.129480000000001,0.0789174756864988,45000000000,gaussian,0.0394587378432494,,
3.88236,1.22652,5.70004,9.11196,0.08921752267437189,45000000000,ball,,,
2.33572,5.70004,6.46908,7.85492,0.08283524111738902,45000000000,gaussian,0.04141762055869451,,
6.28844,6.46908,9.60116,1.94684,0.041239119872524044,45000000000,shell,,0.03299129589801924,0.041239119872524044
7.63588,9.60116,3.70332,3.69268,0.05679565268260068,45000000000,gaussian,0.02839782634130034,,
9.66476,3.70332,3.13364,3.75836,0.05729852551638257,45000000000,gaussian,0.028649262758191286,,
8.54052,3.13364,4.29628,2.18772,0.04371597069576905,45000000000,gaussian,0.021857985347884527,,
1.97804,4.29628,7.17556,4.69244,0.06402412056528836,45000000000,ball,,,
3.57508,7.17556,4.69212,5.34388,0.06832389336968844,45000000000,ball,,,
6.66316,4.69212,0.79124,5.38076,0.06855925163403292,45000000000,ball,,,
4.77732,0.79124,8.97148,4.072520000000001,0.05964525099700125,45000000000,gaussian,0.029822625498500625,,
2.93164,8.97148,1.24596,9.74204,0.09225060261637638,45000000000,ball,,,
0.44228,1.24596,4.27292,6.00308,0.07241546489451582,45000000000,ball,,,
6.31756,4.27292,6.83284,3.81916,0.057760132944154885,45000000000,shell,,0.04620810635532391,0.057760132944154885
7.92612,6.83284,2.81468,7.18932,0.07924797341674593,45000000000,ball,,,
0.90924,2.81468,8.45236,2.45564,0.0463155266894813,45000000000,ball,,,
7.75748,8.45236,9.72572,2.39028,0.04569499629386172,45000000000,gaussian,0.02284749814693086,,
9.66796,9.72572,3.81844,4.51356,0.06279193516148393,45000000000,shell,,0.05023354812918715,0.06279193516148393
