x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.39899,6.30543,6.35261,1.58247,4.80069,10.88039,0.4235795537186911,2700000000,shell,,0.3388636429749529,0.4235795537186911
1.43073,6.35261,1.58247,4.80069,6.41663,6.30853,0.3225349957846979,2700000000,ball,,,
3.99571,1.58247,4.80069,6.41663,8.39501,4.45631,0.27108185849642513,2700000000,ball,,,
9.96617,4.80069,6.41663,8.39501,8.80727,6.92237,0.337862632363862,2700000000,shell,,0.2702901058910896,0.337862632363862
9.70059,6.41663,8.39501,8.80727,2.03029,9.55799,0.3970050608877049,2700000000,shell,,0.3176040487101639,0.3970050608877049
7.29393,8.39501,8.80727,2.03029,1.93583,2.52373,0.2040018952877622,2700000000,ball,,,
9.74211,8.80727,2.03029,1.93583,0.05341,8.10671,0.3656243200833674,2700000000,gaussian,0.1828121600416837,,
3.99897,2.03029,1.93583,0.05341,2.86407,1.16317,0.13849508252323378,2700000000,ball,,,
4.34619,1.93583,0.05341,2.86407,8.12389,3.41959,0.23746509206706423,2700000000,gaussian,0.11873254603353212,,
0.24513,0.05341,2.86407,8.12389,5.58303,1.50693,0.15763741212164736,2700000000,gaussian,0.07881870606082368,,
6.46451,2.86407,8.12389,5.58303,8.76781,2.0931100000000002,0.1857842028797399,2700000000,gaussian,0.09289210143986995,,
3.58377,8.12389,5.58303,8.76781,2.63287,5.6759699999999995,0.3059375629280294,2700000000,shell,,0.24475005034242356,0.3059375629280294
7.29579,5.58303,8.76781,2.63287,8.84149,7.02519,0.34036257008696735,2700000000,shell,,0.2722900560695739,0.34036257008696735
4.20433,8.76781,2.63287,8.84149,4.87823,8.37813,0.3716946452510986,2700000000,gaussian,0.1858473226255493,,
4.00291,2.63287,8.84149,4.87823,1.57821,8.65551,0.37779750750867036,2700000000,shell,,0.3022380060069363,0.37779750750867036
2.40057,8.84149,4.87823,1.57821,6.19367,8.94077,0.3839725858767789,2700000000,shell,,0.30717806870142317,0.3839725858767789
3.90939,4.87823,1.57821,6.19367,8.34309,5.33479,0.2966001875741332,2700000000,shell,,0.23728015005930658,0.2966001875741332
5.89153,1.57821,6.19367,8.34309,4.14143,9.05733,0.3864673888027825,2700000000,ball,,,
7.79731,6.19367,8.34309,4.14143,9.12461,1.63391,0.16414468412301983,2700000000,ball,,,
5.32937,8.34309,4.14143,9.12461,8.82647,2.63757,0.20855218982871085,2700000000,gaussian,0.10427609491435542,,
1.94699,4.14143,9.12461,8.82647,5.18869,9.70839,0.40011641070623216,2700000000,shell,,0.32009312856498573,0.40011641070623216
6.82673,9.12461,8.82647,5.18869,6.49263,2.26453,0.1932421213489578,2700000000,ball,,,
2.88771,8.82647,5.18869,6.49263,9.64701,10.468309999999999,0.41548088175928155,2700000000,ball,,,
6.45017,5.18869,6.49263,9.64701,1.01127,9.64637,0.3988363334438173,2700000000,gaussian,0.19941816672190865,,
7.56859,6.49263,9.64701,1.01127,8.33829,3.90599,0.2537922293572542,2700000000,shell,,0.20303378348580337,0.2537922293572542
5.32993,9.64701,1.01127,8.33829,5.85183,1.51973,0.15830548967667157,2700000000,ball,,,
7.91411,1.01127,8.33829,5.85183,2.98541,4.19871,0.2631302006298254,2700000000,ball,,,
7.04297,8.33829,5.85183,2.98541,6.42807,2.04717,0.1837340767647343,2700000000,shell,,0.14698726141178745,0.1837340767647343
1.33419,5.85183,2.98541,6.42807,3.15189,10.08759,0.40785563631234567,2700000000,shell,,0.32628450904987655,0.40785563631234567
8.52113,2.98541,6.42807,3.15189,8.93903,7.14293,0.343202904179196,2700000000,shell,,0.27456232334335684,0.343202904179196
9.11651,6.42807,3.15189,8.93903,4.57981,5.46511,0.30020105281396736,2700000000,shell,,0.2401608422511739,0.30020105281396736
3.58777,3.15189,8.93903,4.57981,9.95687,9.11997,0.3878014798372357,2700000000,ball,,,
4.20379,8.93903,4.57981,9.95687,7.38949,4.8131900000000005,0.28172751204588325,2700000000,gaussian,0.14086375602294163,,
4.32033,4.57981,9.95687,7.38949,7.27423,8.25413,0.3689337697103078,2700000000,gaussian,0.1844668848551539,,
4.33491,9.95687,7.38949,7.27423,9.47021,4.50751,0.2726346849748186,2700000000,shell,,0.21810774797985488,0.2726346849748186
5.76457,7.38949,7.27423,9.47021,5.67767,5.3447700000000005,0.29687748872242636,2700000000,shell,,0.2375019909779411,0.29687748872242636
3.53739,7.27423,9.47021,5.67767,7.21109,5.04279,0.2883687524689013,2700000000,gaussian,0.14418437623445066,,
3.44753,9.47021,5.67767,7.21109,9.17743,4.77333,0.280558536298824,2700000000,shell,,0.22444682903905921,0.280558536298824
7.00931,5.67767,7.21109,9.17743,6.29661,3.1659100000000002,0.2284872861916004,2700000000,ball,,,
4.45337,7.21109,9.17743,6.29661,4.87047,8.40157,0.3722142383528359,2700000000,shell,,0.2977713906822687,0.3722142383528359
9.09499,9.17743,6.29661,4.87047,3.17669,4.1363900000000005,0.261170124988708,2700000000,ball,,,
1.42273,6.29661,4.87047,3.17669,1.76863,9.420530000000001,0.3941399213625161,2700000000,shell,,0.3153119370900129,0.3941399213625161
0.17971,4.87047,3.17669,1.76863,1.29901,8.880310000000001,0.38267211833521503,2700000000,gaussian,0.19133605916760751,,
