x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.02052,8.49364,1.01628,2.61556,9.57212,1.46772,0.08472667469636672,30517578125,ball,,,
2.93804,1.01628,2.61556,9.57212,8.55124,1.25244,0.07826669957296524,30517578125,shell,,0.0626133596583722,0.07826669957296524
1.49508,2.61556,9.57212,8.55124,0.49148,4.46388,0.1477592953361174,30517578125,gaussian,0.0738796476680587,,
4.50316,9.57212,8.55124,0.49148,6.28596,5.62076,0.165804409632921,30517578125,shell,,0.1326435277063368,0.165804409632921
4.45732,8.55124,0.49148,6.28596,8.35292,8.552520000000001,0.20452462493984205,30517578125,gaussian,0.10226231246992103,,
0.29164,0.49148,6.28596,8.35292,2.99284,6.70204,0.1810514733955823,30517578125,gaussian,0.09052573669779115,,
1.16228,6.28596,8.35292,2.99284,1.13468,5.923080000000001,0.17020501607250352,30517578125,gaussian,0.08510250803625176,,
9.75756,8.35292,2.99284,1.13468,7.09236,5.65916,0.16636981822208072,30517578125,gaussian,0.08318490911104036,,
8.80612,2.99284,1.13468,7.09236,1.00572,4.86932,0.1543237307751,30517578125,ball,,,
0.66924,1.13468,7.09236,1.00572,4.37844,5.81564,0.1686542591323135,30517578125,gaussian,0.08432712956615675,,
3.27748,7.09236,1.00572,4.37844,4.06588,5.11028,0.15809600799490697,30517578125,gaussian,0.07904800399745349,,
2.70796,1.00572,4.37844,4.06588,9.27476,1.95356,0.0977489121572209,30517578125,ball,,,
4.14692,4.37844,4.06588,9.27476,0.01052,5.29812,0.16097537705311912,30517578125,gaussian,0.08048768852655956,,
4.23084,4.06588,9.27476,0.01052,5.66804,6.35324,0.1762772174299435,30517578125,gaussian,0.08813860871497176,,
4.16068,9.27476,0.01052,5.66804,1.20508,3.54548,0.13168492951629662,30517578125,ball,,,
7.99436,0.01052,5.66804,1.20508,8.67316,9.54396,0.21605427348169015,30517578125,gaussian,0.10802713674084508,,
3.75972,5.66804,1.20508,8.67316,1.04732,3.91892,0.13844642784326117,30517578125,shell,,0.11075714227460894,0.13844642784326117
5.53644,1.20508,8.67316,1.04732,6.22164,4.47484,0.14794057810540595,30517578125,gaussian,0.07397028905270298,,
8.93188,8.67316,1.04732,6.22164,7.27228,9.54868,0.21610769208982036,30517578125,shell,,0.1728861536718563,0.21610769208982036
7.85676,1.04732,6.22164,7.27228,6.72756,7.07036,0.18595990656954794,30517578125,shell,,0.14876792525563837,0.18595990656954794
6.12452,6.22164,7.27228,6.72756,0.99612,2.01172,0.09919329627919633,30517578125,gaussian,0.049596648139598166,,
9.54604,7.27228,6.72756,0.99612,7.79924,10.74044,0.22919735020124224,30517578125,shell,,0.1833578801609938,0.22919735020124224
3.51108,6.72756,0.99612,7.79924,1.78748,10.23988,0.22379273779072792,30517578125,gaussian,0.11189636889536396,,
6.13516,0.99612,7.79924,1.78748,4.47796,10.77276,0.2295419400862419,30517578125,shell,,0.18363355206899354,0.2295419400862419
2.92132,7.79924,1.78748,4.47796,5.93692,6.05652,0.17211159666782047,30517578125,shell,,0.13768927733425637,0.17211159666782047
7.61964,1.78748,4.47796,5.93692,0.56084,6.11004,0.17287037830459667,30517578125,ball,,,
6.61828,4.47796,5.93692,0.56084,1.07068,3.5390800000000002,0.1315660225949601,30517578125,ball,,,
2.26956,5.93692,0.56084,1.07068,6.56436,8.49116,0.2037896239454882,30517578125,ball,,,
7.03012,0.56084,1.07068,6.56436,9.14972,5.73332,0.1674563600305962,30517578125,ball,,,
3.51724,1.07068,6.56436,9.14972,9.06644,7.94364,0.1971098523871272,30517578125,gaussian,0.0985549261935636,,
1.77348,6.56436,9.14972,9.06644,0.24188,10.16628,0.22298702281734537,30517578125,gaussian,0.11149351140867268,,
5.29996,9.14972,9.06644,0.24188,5.22676,3.66556,0.13389634496873384,30517578125,shell,,0.10711707597498708,0.13389634496873384
0.53092,9.06644,0.24188,5.22676,9.11452,1.92212,0.09695915110586566,30517578125,ball,,,
9.39884,0.24188,5.22676,9.11452,8.27604,6.00124,0.17132433443865666,30517578125,gaussian,0.08566216721932833,,
9.29668,5.22676,9.11452,8.27604,5.22108,5.64148,0.1661097337456335,30517578125,ball,,,
7.86636,9.11452,8.27604,5.22108,4.30516,9.33596,0.21368697288658298,30517578125,shell,,0.17094957830926638,0.21368697288658298
2.70372,8.27604,5.22108,4.30516,7.51132,4.702920000000001,0.15166394599155653,30517578125,shell,,0.12133115679324523,0.15166394599155653
