x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.64708,4.67956,4.10012,8.40724,1.80348,8.33588,0.20191764982826496,52734375000,shell,,0.16153411986261199,0.20191764982826496
8.00716,4.10012,8.40724,1.80348,2.10996,2.56476,0.11200100549647007,52734375000,ball,,,
5.86532,8.40724,1.80348,2.10996,6.40092,10.84052,0.23026271082776273,52734375000,ball,,,
1.90764,1.80348,2.10996,6.40092,1.88884,8.07804,0.1987703284532643,52734375000,ball,,,
1.99428,2.10996,6.40092,1.88884,4.52668,2.27508,0.10548650222281121,52734375000,ball,,,
6.62156,6.40092,1.88884,4.52668,5.07636,5.56316,0.16495266294131597,52734375000,shell,,0.1319621303530528,0.16495266294131597
2.93412,1.88884,4.52668,5.07636,9.37372,9.07732,0.2107062309179493,52734375000,gaussian,0.10535311545897465,,
9.72524,4.52668,5.07636,9.37372,5.91444,3.0316400000000003,0.12176917677631988,52734375000,gaussian,0.06088458838815994,,
2.98948,5.07636,9.37372,5.91444,6.73788,7.1422799999999995,0.1869033095606239,52734375000,shell,,0.14952264764849912,0.1869033095606239
5.33196,9.37372,5.91444,6.73788,3.81876,1.21756,0.0771691544508428,52734375000,shell,,0.06173532356067424,0.0771691544508428
5.79492,5.91444,6.73788,3.81876,7.49852,4.22612,0.14377039568274497,52734375000,shell,,0.11501631654619598,0.14377039568274497
0.32684,6.73788,3.81876,7.49852,7.44404,5.00924,0.1565252750561663,52734375000,shell,,0.12522022004493305,0.1565252750561663
1.95268,3.81876,7.49852,7.44404,8.35708,2.45748,0.10963356884848297,52734375000,gaussian,0.05481678442424148,,
4.77836,7.49852,7.44404,8.35708,0.17716,10.56796,0.22734956945288765,52734375000,ball,,,
9.72772,7.44404,8.35708,0.17716,8.45532,2.3669200000000004,0.10759456780365147,52734375000,ball,,,
2.27244,8.35708,0.17716,8.45532,9.83764,4.17084,0.14282700213221314,52734375000,shell,,0.11426160170577052,0.14282700213221314
2.00388,0.17716,8.45532,9.83764,2.10428,4.54068,0.14902495657197623,52734375000,shell,,0.119219965257581,0.14902495657197623
3.20076,8.45532,9.83764,2.10428,1.59156,8.25436,0.2009279062211836,52734375000,ball,,,
5.21252,9.83764,2.10428,1.59156,1.12412,6.77972,0.18209768921186142,52734375000,ball,,,
4.52204,2.10428,1.59156,1.12412,8.85524,5.07644,0.15757168690497753,52734375000,gaussian,0.07878584345248876,,
7.06308,1.59156,1.12412,8.85524,5.49948,8.51188,0.20403811462363416,52734375000,gaussian,0.10201905731181708,,
0.43916,1.12412,8.85524,5.49948,5.10196,6.5167600000000006,0.17853132131182148,52734375000,gaussian,0.08926566065591074,,
5.92932,8.85524,5.49948,5.10196,3.58492,5.94452,0.17051278662638059,52734375000,gaussian,0.08525639331319029,,
2.43564,5.49948,5.10196,3.58492,8.65684,2.68604,0.1146185192673601,52734375000,gaussian,0.05730925963368005,,
3.85028,5.10196,3.58492,8.65684,2.86268,10.291080000000001,0.22435152856600984,52734375000,gaussian,0.11217576428300492,,
1.93356,3.58492,8.65684,2.86268,1.34836,9.19516,0.21206949440179576,52734375000,gaussian,0.10603474720089788,,
6.75812,8.65684,2.86268,1.34836,1.11772,1.54132,0.08682503410900658,52734375000,gaussian,0.04341251705450329,,
3.77324,2.86268,1.34836,1.11772,7.80244,8.359639999999999,0.20220521092349347,52734375000,ball,,,
3.88548,1.34836,1.11772,7.80244,7.31388,8.598279999999999,0.20507104642684787,52734375000,ball,,,
2.72396,1.11772,7.80244,7.31388,8.57076,5.72956,0.1674014407884447,52734375000,ball,,,
1.77892,7.80244,7.31388,8.57076,4.20252,6.45012,0.17761615034448686,52734375000,ball,,,
4.69484,7.31388,8.57076,4.20252,5.25204,5.85724,0.1692563867779396,52734375000,ball,,,
5.48868,8.57076,4.20252,5.25204,2.77308,6.95348,0.18441645126508657,52734375000,gaussian,0.09220822563254329,,
1.45036,4.20252,5.25204,2.77308,6.60916,5.15996,0.15886262088798886,52734375000,ball,,,
2.27172,5.25204,2.77308,6.60916,6.51932,2.75092,0.11599453709602754,52734375000,gaussian,0.05799726854801377,,
5.76044,2.77308,6.60916,6.51932,6.36564,7.33884,0.18945770204462337,52734375000,shell,,0.1515661616356987,0.18945770204462337
5.77988,6.60916,6.51932,6.36564,5.96028,5.676679999999999,0.16662714852761762,52734375000,gaussian,0.08331357426380881,,
4.35276,6.51932,6.36564,5.96028,0.90356,10.12636,0.2225487898705723,52734375000,gaussian,0.11127439493528615,,
4.71652,6.36564,5.96028,0.90356,2.94812,9.72372,0.21807946747309315,52734375000,ball,,,
7.93004,5.96028,0.90356,2.94812,8.90324,9.36444,0.21401265823442212,52734375000,shell,,0.1712101265875377,0.21401265823442212
2.67908,0.90356,2.94812,8.90324,8.39548,3.88788,0.1378970519457368,52734375000,shell,,0.11031764155658944,0.1378970519457368
9.27116,2.94812,8.90324,8.39548,6.49396,10.86876,0.23056243766574958,52734375000,gaussian,0.11528121883287479,,
8.79332,8.90324,8.39548,6.49396,7.56892,1.84852,0.09508469824448035,52734375000,gaussian,0.047542349122240174,,
8.56364,8.39548,6.49396,7.56892,9.02484,8.89404,0.2085682008501327,52734375000,ball,,,
6.90628,6.49396,7.56892,9.02484,8.39868,1.50708,0.08585522069547567,52734375000,shell,,0.06868417655638054,0.08585522069547567
9.64556,7.56892,9.02484,8.39868,2.02036,9.22716,0.21243818455519137,52734375000,shell,,0.1699505476441531,0.21243818455519137
5.38212,9.02484,8.39868,2.02036,1.66172,6.80532,0.1824411627273776,52734375000,ball,,,
7.42124,8.39868,2.02036,1.66172,7.29044,9.28764,0.21313326713938893,52734375000,shell,,0.17050661371151116,0.21313326713938893
3.98148,2.02036,1.66172,7.29044,3.08988,1.25428,0.0783241705389719,52734375000,ball,,,
8.51596,1.66172,7.29044,3.08988,3.72276,2.64156,0.11366553371745435,52734375000,ball,,,
4.56292,7.29044,3.08988,3.72276,1.70652,3.47412,0.13035297980819183,52734375000,ball,,,
2.66284,3.08988,3.72276,1.70652,4.66004,6.3052399999999995,0.1756100500624471,52734375000,ball,,,
6.22468,3.72276,1.70652,4.66004,0.38908,10.64948,0.2282247588325037,52734375000,ball,,,
2.52236,1.70652,4.66004,0.38908,9.44116,8.15196,0.19967770465016244,52734375000,shell,,0.15974216372012995,0.19967770465016244
3.61572,4.66004,0.38908,9.44116,7.38332,9.93492,0.22043509707336723,52734375000,shell,,0.17634807765869379,0.22043509707336723
6.84844,0.38908,9.44116,7.38332,8.49364,4.10684,0.14172695204346522,52734375000,gaussian,0.07086347602173261,,
4.75588,9.44116,7.38332,8.49364,1.01628,4.01268,0.1400928012436294,52734375000,gaussian,0.0700464006218147,,
5.90476,7.38332,8.49364,1.01628,2.61556,6.39836,0.1769020605437864,52734375000,shell,,0.14152164843502912,0.1769020605437864
5.02052,8.49364,1.01628,2.61556,9.57212,1.46772,0.08472667469636672,52734375000,ball,,,
2.93804,1.01628,2.61556,9.57212,8.55124,1.25244,0.07826669957296524,52734375000,ball,,,
1.49508,2.61556,9.57212,8.55124,0.49148,4.46388,0.1477592953361174,52734375000,shell,,0.11820743626889392,0.1477592953361174
4.50316,9.57212,8.55124,0.49148,6.28596,5.62076,0.165804409632921,52734375000,shell,,0.1326435277063368,0.165804409632921
4.45732,8.55124,0.49148,6.28596,8.35292,8.552520000000001,0.20452462493984205,52734375000,shell,,0.16361969995187364,0.20452462493984205
0.29164,0.49148,6.28596,8.35292,2.99284,6.70204,0.1810514733955823,52734375000,shell,,0.14484117871646585,0.1810514733955823
1.16228,6.28596,8.35292,2.99284,1.13468,5.923080000000001,0.17020501607250352,52734375000,ball,,,
9.75756,8.35292,2.99284,1.13468,7.09236,5.65916,0.16636981822208072,52734375000,ball,,,
8.80612,2.99284,1.13468,7.09236,1.00572,4.86932,0.1543237307751,52734375000,ball,,,
0.66924,1.13468,7.09236,1.00572,4.37844,5.81564,0.1686542591323135,52734375000,gaussian,0.08432712956615675,,
3.27748,7.09236,1.00572,4.37844,4.06588,5.11028,0.15809600799490697,52734375000,shell,,0.1264768063959256,0.15809600799490697
2.70796,1.00572,4.37844,4.06588,9.27476,1.95356,0.0977489121572209,52734375000,gaussian,0.04887445607861045,,
4.14692,4.37844,4.06588,9.27476,0.01052,5.29812,0.16097537705311912,52734375000,shell,,0.1287803016424953,0.16097537705311912
4.23084,4.06588,9.27476,0.01052,5.66804,6.35324,0.1762772174299435,52734375000,gaussian,0.08813860871497176,,
4.16068,9.27476,0.01052,5.66804,1.20508,3.54548,0.13168492951629662,52734375000,shell,,0.1053479436130373,0.13168492951629662
7.99436,0.01052,5.66804,1.20508,8.67316,9.54396,0.21605427348169015,52734375000,ball,,,
3.75972,5.66804,1.20508,8.67316,1.04732,3.91892,0.13844642784326117,52734375000,ball,,,
5.53644,1.20508,8.67316,1.04732,6.22164,4.47484,0.14794057810540595,52734375000,ball,,,
8.93188,8.67316,1.04732,6.22164,7.27228,9.54868,0.21610769208982036,52734375000,gaussian,0.10805384604491018,,
7.85676,1.04732,6.22164,7.27228,6.72756,7.07036,0.18595990656954794,52734375000,gaussian,0.09297995328477397,,
6.12452,6.22164,7.27228,6.72756,0.99612,2.01172,0.09919329627919633,52734375000,shell,,0.07935463702335707,0.09919329627919633
9.54604,7.27228,6.72756,0.99612,7.79924,10.74044,0.22919735020124224,52734375000,shell,,0.1833578801609938,0.22919735020124224
3.51108,6.72756,0.99612,7.79924,1.78748,10.23988,0.22379273779072792,52734375000,ball,,,
6.13516,0.99612,7.79924,1.78748,4.47796,10.77276,0.2295419400862419,52734375000,ball,,,
2.92132,7.79924,1.78748,4.47796,5.93692,6.05652,0.17211159666782047,52734375000,ball,,,
7.61964,1.78748,4.47796,5.93692,0.56084,6.11004,0.17287037830459667,52734375000,gaussian,0.08643518915229834,,
6.61828,4.47796,5.93692,0.56084,1.07068,3.5390800000000002,0.1315660225949601,52734375000,ball,,,
2.26956,5.93692,0.56084,1.07068,6.56436,8.49116,0.2037896239454882,52734375000,shell,,0.16303169915639057,0.2037896239454882
7.03012,0.56084,1.07068,6.56436,9.14972,5.73332,0.1674563600305962,52734375000,ball,,,
3.51724,1.07068,6.56436,9.14972,9.06644,7.94364,0.1971098523871272,52734375000,shell,,0.15768788190970176,0.1971098523871272
1.77348,6.56436,9.14972,9.06644,0.24188,10.16628,0.22298702281734537,52734375000,gaussian,0.11149351140867268,,
5.29996,9.14972,9.06644,0.24188,5.22676,3.66556,0.13389634496873384,52734375000,gaussian,0.06694817248436692,,
0.53092,9.06644,0.24188,5.22676,9.11452,1.92212,0.09695915110586566,52734375000,ball,,,
9.39884,0.24188,5.22676,9.11452,8.27604,6.00124,0.17132433443865666,52734375000,gaussian,0.08566216721932833,,
9.29668,5.22676,9.11452,8.27604,5.22108,5.64148,0.1661097337456335,52734375000,shell,,0.1328877869965068,0.1661097337456335
7.86636,9.11452,8.27604,5.22108,4.30516,9.33596,0.21368697288658298,52734375000,gaussian,0.10684348644329149,,
2.70372,8.27604,5.22108,4.30516,7.51132,4.702920000000001,0.15166394599155653,52734375000,shell,,0.12133115679324523,0.15166394599155653
1.82444,5.22108,4.30516,7.51132,9.54964,8.44284,0.20320895159397476,52734375000,ball,,,
8.30788,4.30516,7.51132,9.54964,4.72828,2.28468,0.10570882504117067,52734375000,gaussian,0.052854412520585335,,
0.20876,7.51132,9.54964,4.72828,3.23956,2.14236,0.10236341854112943,52734375000,shell,,0.08189073483290354,0.10236341854112943
8.02852,9.54964,4.72828,3.23956,7.22012,1.35572,0.08142983544531468,52734375000,ball,,,
7.75404,4.72828,3.23956,7.22012,6.64724,7.8284400000000005,0.19567537255233455,52734375000,ball,,,
8.72708,3.23956,7.22012,6.64724,2.28348,1.21588,0.07711589673401482,52734375000,gaussian,0.03855794836700741,,
4.16716,7.22012,6.64724,2.28348,1.06996,6.3247599999999995,0.17588167011292355,52734375000,ball,,,
4.18532,6.64724,2.28348,1.06996,0.32092,4.36052,0.14603861215485636,52734375000,gaussian,0.07301930607742818,,
0.54764,2.28348,1.06996,0.32092,1.72884,7.118040000000001,0.18658587683758562,52734375000,shell,,0.14926870147006852,0.18658587683758562
3.27428,1.06996,0.32092,1.72884,8.20668,4.355079999999999,0.14594748793281873,52734375000,ball,,,
7.18156,0.32092,1.72884,8.20668,0.43636,7.72316,0.19435515840159523,52734375000,shell,,0.1554841267212762,0.19435515840159523
0.05412,1.72884,8.20668,0.43636,6.09372,9.39732,0.21438804481680132,52734375000,gaussian,0.10719402240840066,,
5.96524,8.20668,0.43636,6.09372,1.35444,5.67164,0.16655316273714038,52734375000,ball,,,
9.46948,0.43636,6.09372,1.35444,1.61788,6.422280000000001,0.17723242253066587,52734375000,shell,,0.1417859380245327,0.17723242253066587
6.29196,6.09372,1.35444,1.61788,1.57876,7.77756,0.19503845174598783,52734375000,gaussian,0.09751922587299391,,
3.71492,1.35444,1.61788,1.57876,9.01852,3.34612,0.12792909027967722,52734375000,gaussian,0.06396454513983861,,
8.16684,1.61788,1.57876,9.01852,2.48404,5.24924,0.1602310838787234,52734375000,gaussian,0.0801155419393617,,
1.63268,1.57876,9.01852,2.48404,2.43708,6.937480000000001,0.18420415738134666,52734375000,ball,,,
2.13836,9.01852,2.48404,2.43708,6.33716,7.52796,0.1918833124832599,52734375000,ball,,,
0.44772,2.48404,2.43708,6.33716,6.77532,2.2869200000000003,0.10576063311872662,52734375000,ball,,,
5.71244,2.43708,6.33716,6.77532,8.47764,6.01084,0.17146131082909158,52734375000,shell,,0.13716904866327326,0.17146131082909158
2.88388,6.33716,6.77532,8.47764,3.38428,2.2206799999999998,0.10421771485232395,52734375000,ball,,,
2.96076,6.77532,8.47764,3.38428,2.15156,1.61436,0.08885845336508,52734375000,shell,,0.071086762692064,0.08885845336508
0.73252,8.47764,3.38428,2.15156,8.24412,9.49972,0.2155529436691646,52734375000,shell,,0.1724423549353317,0.2155529436691646
7.56204,3.38428,2.15156,8.24412,5.09524,2.5164400000000002,0.1109409411006559,52734375000,shell,,0.08875275288052473,0.1109409411006559
