x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
0.96257,6.27549,8.39623,10.82277,0.04249421418471745,1152000000,ball,,,
5.48339,8.39623,2.16421,10.54879,0.041952892703095025,1152000000,ball,,,
9.18953,2.16421,3.21567,8.63533,0.037957714716661727,1152000000,shell,,0.030366171773329384,0.037957714716661727
8.44331,3.21567,0.33709,7.83991,0.03616730316396388,1152000000,gaussian,0.01808365158198194,,
5.97137,0.33709,2.77943,5.39957,0.030015126348109742,1152000000,gaussian,0.015007563174054871,,
5.68099,2.77943,1.95061,4.68239,0.027950808825325354,1152000000,shell,,0.022360647060260284,0.027950808825325354
0.44473,1.95061,4.32847,7.36253,0.03504887856390314,1152000000,ball,,,
6.17371,4.32847,2.14269,9.71431,0.04025933223933036,1152000000,gaussian,0.02012966611966518,,
6.37217,2.14269,1.05063,2.4883699999999997,0.020375959389754544,1152000000,gaussian,0.010187979694877272,,
7.86259,1.05063,6.31301,7.0399899999999995,0.03427256502658307,1152000000,gaussian,0.017136282513291533,,
8.06793,6.31301,8.19327,8.937729999999998,0.03861661509707584,1152000000,shell,,0.030893292077660672,0.03861661509707584
1.44011,8.19327,6.65229,10.084710000000001,0.041019682542205754,1152000000,gaussian,0.020509841271102877,,
1.44497,6.65229,9.12983,2.16917,0.019024242915455045,1152000000,gaussian,0.009512121457727523,,
8.58819,9.12983,9.09141,5.78159,0.031058768612455944,1152000000,shell,,0.024847014889964755,0.031058768612455944
1.17913,9.09141,6.49007,5.68093,0.030787208081223007,1152000000,ball,,,
4.48251,6.49007,5.22589,5.59111,0.030542853307808603,1152000000,gaussian,0.015271426653904302,,
5.66977,5.22589,5.73703,1.72197,0.01695014346723601,1152000000,shell,,0.013560114773788809,0.01695014346723601
4.81779,5.73703,9.72581,3.46719,0.02405190106094504,1152000000,ball,,,
9.69833,9.72581,2.09887,8.71213,0.038126133267763755,1152000000,shell,,0.030500906614211006,0.038126133267763755
7.14091,2.09887,1.62349,10.473510000000001,0.041802929129157285,1152000000,ball,,,
6.72657,1.62349,4.39223,3.62677,0.0245991780138589,1152000000,ball,,,
9.91139,4.39223,7.25621,3.05679,0.02258361128150317,1152000000,shell,,0.018066889025202537,0.02258361128150317
6.34553,7.25621,7.09967,9.951329999999999,0.040747517235662556,1152000000,ball,,,
6.85531,7.09967,8.00509,10.57191,0.041998842048735045,1152000000,gaussian,0.020999421024367523,,
3.49537,8.00509,5.41543,3.56357,0.0243839037319741,1152000000,shell,,0.019507122985579283,0.0243839037319741
9.62899,5.41543,4.32261,3.91039,0.02554292479982191,1152000000,gaussian,0.012771462399910956,,
8.64073,4.32261,0.77247,4.11853,0.02621390401500725,1152000000,gaussian,0.013106952007503624,,
0.66571,0.77247,0.93069,7.32631,0.03496256071357451,1152000000,gaussian,0.017481280356787254,,
4.05617,0.93069,7.92663,8.41237,0.03746448534012308,1152000000,gaussian,0.01873224267006154,,
8.13059,7.92663,1.16501,7.787990000000001,0.03604734479246641,1152000000,gaussian,0.018023672396233203,,
0.90393,1.16501,7.59727,10.733730000000001,0.04231905111664981,1152000000,ball,,,
9.21211,7.59727,7.36029,1.77671,0.017217451224616737,1152000000,gaussian,0.008608725612308368,,
3.68897,7.36029,1.84583,4.253170000000001,0.0266389411813499,1152000000,ball,,,
3.97619,1.84583,9.62341,4.84959,0.02844546906911466,1152000000,shell,,0.022756375255291728,0.02844546906911466
6.25513,9.62341,5.25407,6.11693,0.03194679855709973,1152000000,gaussian,0.015973399278549866,,
0.73451,5.25407,0.65389,8.56311,0.03779865525666522,1152000000,shell,,0.030238924205332175,0.03779865525666522
2.87377,0.65389,9.89303,4.36597,0.026989880493726373,1152000000,gaussian,0.013494940246863187,,
6.12579,9.89303,7.13781,9.655190000000001,0.04013663880692037,1152000000,ball,,,
8.61433,7.13781,2.62287,5.38813,0.02998331315619191,1152000000,ball,,,
5.07291,2.62287,6.57149,9.92551,0.040694620575897324,1152000000,gaussian,0.020347310287948662,,
5.29057,6.57149,9.58823,7.23077,0.034733844985270705,1152000000,gaussian,0.017366922492635353,,
9.93939,9.58823,0.74821,7.16479,0.034575010514691765,1152000000,ball,,,
4.70153,0.74821,7.78367,4.4673300000000005,0.027301380349665887,1152000000,shell,,0.02184110427973271,0.027301380349665887
7.66731,7.78367,9.27309,9.70391,0.040237775938467474,1152000000,gaussian,0.020118887969233737,,
5.81937,9.27309,5.25143,4.52757,0.02748483757401922,1152000000,ball,,,
3.17699,5.25143,1.09461,8.73839,0.03818354970605179,1152000000,shell,,0.030546839764841432,0.03818354970605179
6.03673,1.09461,6.01647,2.07453,0.018604604741185266,1152000000,ball,,,
3.55771,6.01647,7.31869,7.33831,0.034991182152620294,1152000000,ball,,,
8.54017,7.31869,0.00263,9.136370000000001,0.03904338178630213,1152000000,shell,,0.031234705429041706,0.03904338178630213
1.99859,0.00263,6.41701,8.13599,0.03684391664065543,1152000000,shell,,0.029475133312524344,0.03684391664065543
0.93993,6.41701,7.80127,1.72973,0.016988293161736816,1152000000,gaussian,0.008494146580868408,,
1.38411,7.80127,9.66829,1.86871,0.017657594646760963,1152000000,ball,,,
4.73297,9.66829,7.76183,3.13717,0.022878608918130698,1152000000,shell,,0.01830288713450456,0.022878608918130698
6.96419,7.76183,6.55541,7.51759,0.035416032381432073,1152000000,ball,,,
6.53113,6.55541,6.81807,3.75293,0.025023371293981293,1152000000,ball,,,
7.38651,6.81807,1.68189,5.93511,0.03146842262898534,1152000000,ball,,,
0.87777,1.68189,5.24903,5.80997,0.031134904140280303,1152000000,ball,,,
9.03379,5.24903,6.94981,3.44319,0.023968512491820398,1152000000,ball,,,
0.73033,6.94981,7.94687,7.26413,0.034813877102816054,1152000000,gaussian,0.017406938551408027,,
9.40491,7.94687,1.11949,9.77751,0.04039008083804888,1152000000,gaussian,0.02019504041902444,,
6.65457,1.11949,3.98423,1.63477,0.016515393190523996,1152000000,shell,,0.013212314552419197,0.016515393190523996
5.56739,3.98423,2.64021,2.87279,0.02189336553478033,1152000000,ball,,,
4.25753,2.64021,5.26767,2.1833299999999998,0.019086235540709838,1152000000,gaussian,0.009543117770354919,,
0.87931,5.26767,4.14109,5.23591,0.029556749741357254,1152000000,gaussian,0.014778374870678627,,
2.94337,4.14109,2.28743,8.29157,0.03719452130990673,1152000000,shell,,0.029755617047925387,0.03719452130990673
6.32499,2.28743,2.26661,9.16639,0.03910747294624053,1152000000,ball,,,
2.63273,2.26661,0.06047,1.23053,0.014328696737330603,1152000000,gaussian,0.0071643483686653015,,
4.84971,0.06047,1.30669,9.75031,0.04033386124237541,1152000000,ball,,,
9.82417,1.30669,7.27863,4.66037,0.0278850088682948,1152000000,shell,,0.022308007094635842,0.0278850088682948
9.46659,7.27863,2.06901,8.08399,0.036725986630874854,1152000000,shell,,0.029380789304699884,0.036725986630874854
8.17593,2.06901,8.80527,1.9257300000000002,0.017924963749227314,1152000000,gaussian,0.008962481874613657,,
7.95611,8.80527,3.57629,10.36071,0.041577210367882235,1152000000,shell,,0.03326176829430579,0.041577210367882235
4.57697,3.57629,6.87783,8.821169999999999,0.03836398247088998,1152000000,ball,,,
7.55219,6.87783,9.88741,3.78559,0.025132018795545972,1152000000,gaussian,0.012566009397772986,,
2.00713,9.88741,1.18207,8.588930000000001,0.03785559874399819,1152000000,ball,,,
4.43851,1.18207,8.30989,7.707109999999999,0.03585967644917354,1152000000,shell,,0.028687741159338833,0.03585967644917354
9.68177,8.30989,1.80503,6.05397,0.031781963184113096,1152000000,gaussian,0.015890981592056548,,
3.54179,1.80503,9.16181,4.831189999999999,0.028391454808700905,1152000000,shell,,0.022713163846960725,0.028391454808700905
6.04633,9.16181,8.07087,4.34013,0.026909892141180117,1152000000,shell,,0.021527913712944095,0.026909892141180117
0.13691,8.07087,5.26749,10.02951,0.04090726515719403,1152000000,shell,,0.032725812125755226,0.04090726515719403
0.81857,5.26749,7.58023,6.83877,0.0337792176602244,1152000000,gaussian,0.0168896088301122,,
6.79539,7.58023,2.93221,10.18079,0.04121462262363133,1152000000,shell,,0.032971698098905065,0.04121462262363133
5.01353,2.93221,9.55167,3.09933,0.0227402114155875,1152000000,gaussian,0.01137010570779375,,
6.49131,9.55167,2.60909,7.16791,0.03458253776193685,1152000000,gaussian,0.017291268880968425,,
4.86737,2.60909,6.52343,4.85557,0.02846300163360114,1152000000,ball,,,
9.07299,6.52343,7.83861,5.19439,0.029439326140191766,1152000000,ball,,,
8.42873,7.83861,2.90447,1.58653,0.016269894331309577,1152000000,shell,,0.013015915465047663,0.016269894331309577
4.54171,2.90447,2.89469,4.56231,0.02759008151981328,1152000000,gaussian,0.01379504075990664,,
7.90817,2.89469,9.75463,4.98437,0.02883803899100201,1152000000,gaussian,0.014419019495501005,,
0.53459,9.75463,8.12101,7.63199,0.03568448918437608,1152000000,shell,,0.028547591347500862,0.03568448918437608
2.61193,8.12101,0.60927,1.32173,0.014850188341403479,1152000000,shell,,0.011880150673122784,0.014850188341403479
8.92811,0.60927,9.08429,7.25271,0.03478650074411871,1152000000,gaussian,0.017393250372059355,,
3.22097,9.08429,9.19383,1.30517,0.014756865853169774,1152000000,ball,,,
5.74019,9.19383,9.61941,3.6535900000000003,0.024689966060679653,1152000000,gaussian,0.012344983030339826,,
2.68313,9.61941,8.34607,10.62493,0.042104026148028856,1152000000,ball,,,
1.89051,8.34607,0.53789,3.87911,0.02544055816676763,1152000000,ball,,,
9.28577,0.53789,9.56103,5.09797,0.02916481498486253,1152000000,ball,,,
9.64979,9.56103,3.77381,3.81919,0.02524330532526575,1152000000,shell,,0.0201946442602126,0.02524330532526575
4.56233,3.77381,2.99487,6.61613,0.03322481741720539,1152000000,gaussian,0.016612408708602696,,
7.26891,2.99487,9.01549,10.68151,0.04221598371975732,1152000000,ball,,,
7.78257,9.01549,0.37623,2.84277,0.02177867478772575,1152000000,ball,,,
3.62339,0.37623,1.62421,9.08879,0.03894158484639053,1152000000,ball,,,
6.96953,1.62421,0.63567,7.21533,0.034696741249396965,1152000000,shell,,0.02775739299951757,0.034696741249396965
4.50331,0.63567,4.67709,5.49991,0.03029272758596604,1152000000,gaussian,0.01514636379298302,,
1.59137,4.67709,7.95943,4.21957,0.026533508856887083,1152000000,shell,,0.02122680708550967,0.026533508856887083
1.42099,7.95943,7.81061,6.8223899999999995,0.0337387399649412,1152000000,gaussian,0.0168693699824706,,
3.42473,7.81061,4.54847,3.14253,0.022898145157643355,1152000000,shell,,0.018318516126114685,0.022898145157643355
2.63371,4.54847,2.08269,1.77431,0.017205818530792498,1152000000,gaussian,0.008602909265396249,,
2.79217,2.08269,7.43063,10.10837,0.04106777302333262,1152000000,ball,,,
5.20259,7.43063,4.57301,6.779990000000001,0.03363373628426567,1152000000,shell,,0.026906989027412537,0.03363373628426567
4.24793,4.57301,3.21327,9.91773,0.04067866843771688,1152000000,ball,,,
4.30011,3.21327,6.19229,2.5447100000000002,0.02060533768396177,1152000000,gaussian,0.010302668841980885,,
0.66497,6.19229,4.70983,10.58917,0.042033112316925074,1152000000,shell,,0.03362648985354006,0.042033112316925074
1.52819,4.70983,5.75141,7.12159,0.03447061815018925,1152000000,gaussian,0.017235309075094626,,
8.55913,5.75141,8.31007,9.86093,0.04056201542993578,1152000000,gaussian,0.02028100771496789,,
9.74251,8.31007,8.36589,4.45111,0.027251772297829116,1152000000,ball,,,
9.68977,8.36589,8.51703,2.94197,0.02215540574260079,1152000000,shell,,0.01772432459408063,0.02215540574260079
7.35779,8.51703,0.78581,10.40719,0.04167036740977053,1152000000,shell,,0.033336293927816424,0.04167036740977053
6.27833,0.78581,2.71887,4.09213,0.02612975267344834,1152000000,gaussian,0.01306487633672417,,
0.80091,2.71887,2.36349,1.7335099999999999,0.017006845393463383,1152000000,shell,,0.013605476314770708,0.017006845393463383
7.54657,2.36349,2.37223,9.64677,0.04011913401364298,1152000000,shell,,0.03209530721091439,0.04011913401364298
6.05139,2.37223,8.71621,9.59679,0.040015070257152306,1152000000,shell,,0.032012056205721846,0.040015070257152306
0.12553,8.71621,8.51967,4.53133,0.027496247838513514,1152000000,shell,,0.02199699827081081,0.027496247838513514
4.91531,8.51967,0.34509,10.23191,0.04131796692872198,1152000000,ball,,,
3.11537,0.34509,6.59543,6.38357,0.03263566004029149,1152000000,ball,,,
3.36899,6.59543,2.18261,4.05039,0.02599614849389232,1152000000,shell,,0.020796918795113858,0.02599614849389232
7.62073,2.18261,4.99247,5.89853,0.03137129771807293,1152000000,shell,,0.025097038174458342,0.03137129771807293
9.12571,4.99247,8.87069,1.38631,0.01520865351873904,1152000000,gaussian,0.00760432675936952,,
4.47617,8.87069,0.30663,10.03237,0.040913097268584546,1152000000,ball,,,
3.47059,0.30663,1.42501,5.52799,0.030369959471165355,1152000000,ball,,,
3.08393,1.42501,6.61727,7.71373,0.03587507392652776,1152000000,gaussian,0.01793753696326388,,
4.07211,6.61727,4.90029,6.23671,0.03225806874796082,1152000000,ball,,,
6.90897,4.90029,3.42583,6.67317,0.03336773150919521,1152000000,shell,,0.02669418520735617,0.03336773150919521
4.91619,3.42583,8.28341,4.18959,0.026439080680900087,1152000000,ball,,,
9.63513,8.28341,1.07407,6.29693,0.032413432244363605,1152000000,gaussian,0.016206716122181802,,
7.99451,1.07407,1.79389,9.423110000000001,0.03965132627854369,1152000000,shell,,0.03172106102283495,0.03965132627854369
0.89377,1.79389,8.67303,9.58597,0.039992506193220756,1152000000,shell,,0.031994004954576605,0.039992506193220756
6.66579,8.67303,0.19781,4.59519,0.027689322177828917,1152000000,gaussian,0.013844661088914459,,
1.19433,0.19781,7.24287,6.76813,0.033604306247581525,1152000000,gaussian,0.016802153123790763,,
0.73291,7.24287,5.31149,3.18551,0.02305420095169118,1152000000,shell,,0.018443360761352945,0.02305420095169118
0.11057,5.31149,3.56823,7.25077,0.03478184797812307,1152000000,gaussian,0.017390923989061537,,
4.07939,3.56823,4.20821,1.70479,0.01686537618295216,1152000000,shell,,0.01349230094636173,0.01686537618295216
4.48153,4.20821,3.20367,5.0473300000000005,0.02901960108371825,1152000000,ball,,,
7.72731,3.20367,9.61309,1.36391,0.015085282403160724,1152000000,gaussian,0.007542641201580362,,
9.43937,9.61309,2.43143,1.3475700000000002,0.014994647304649745,1152000000,ball,,,
4.91699,2.43143,0.95461,6.87839,0.033876925275130525,1152000000,gaussian,0.016938462637565262,,
