x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.11332,3.14324,3.36852,0.02696550268322111,28476562500,gaussian,0.013482751341610555,,
3.20364,0.87548,3.93404,0.02914126104248132,28476562500,ball,,,
0.18628,9.45396,5.58708,0.03472813015955719,28476562500,gaussian,0.017364065079778595,,
4.20556,9.48892,5.38716,0.034101139613851625,28476562500,ball,,,
0.50212,4.86484,5.12532,0.033262083424497296,28476562500,shell,,0.02660966673959784,0.033262083424497296
9.66124,4.07868,7.92764,0.0413676562276651,28476562500,shell,,0.03309412498213208,0.0413676562276651
2.46148,1.38036,2.53428,0.023389247724608764,28476562500,ball,,,
3.47596,6.38172,3.2015599999999997,0.02628874042536497,28476562500,shell,,0.021030992340291977,0.02628874042536497
0.48292,8.73044,10.59412,0.04782130236575357,28476562500,shell,,0.03825704189260286,0.04782130236575357
6.50284,9.96988,2.5452399999999997,0.023439768897824977,28476562500,ball,,,
7.90468,5.48276,7.129480000000001,0.03922996160643895,28476562500,shell,,0.03138396928515116,0.03922996160643895
3.88236,1.22652,9.11196,0.04435012598528902,28476562500,gaussian,0.02217506299264451,,
2.33572,5.70004,7.85492,0.04117748699419221,28476562500,ball,,,
6.28844,6.46908,1.94684,0.02050001061500281,28476562500,gaussian,0.010250005307501406,,
7.63588,9.60116,3.69268,0.02823317972057547,28476562500,shell,,0.02258654377646038,0.02823317972057547
9.66476,3.70332,3.75836,0.028483158344328637,28476562500,ball,,,
8.54052,3.13364,2.18772,0.021731255809499087,28476562500,ball,,,
1.97804,4.29628,4.69244,0.03182645883961005,28476562500,gaussian,0.015913229419805025,,
3.57508,7.17556,5.34388,0.033963880501487693,28476562500,ball,,,
6.66316,4.69212,5.38076,0.03408087734652961,28476562500,ball,,,
4.77732,0.79124,4.072520000000001,0.02964971809176963,28476562500,shell,,0.023719774473415705,0.02964971809176963
2.93164,8.97148,9.74204,0.04585787326989272,28476562500,shell,,0.03668629861591418,0.04585787326989272
0.44228,1.24596,6.00308,0.0359978050845118,28476562500,ball,,,
6.31756,4.27292,3.81916,0.02871262389059994,28476562500,shell,,0.022970099112479953,0.02871262389059994
7.92612,6.83284,7.18932,0.03939425238178147,28476562500,ball,,,
0.90924,2.81468,2.45564,0.023023497875530687,28476562500,gaussian,0.011511748937765343,,
7.75748,8.45236,2.39028,0.02271503155189295,28476562500,gaussian,0.011357515775946476,,
9.66796,9.72572,4.51356,0.03121393815692516,28476562500,shell,,0.02497115052554013,0.03121393815692516
4.06692,3.81844,6.41812,0.037221414388598016,28476562500,ball,,,
6.07084,6.94588,10.59324,0.04781931618757084,28476562500,gaussian,0.02390965809378542,,
1.84068,3.03476,6.02548,0.036064903975918515,28476562500,shell,,0.028851923180734814,0.036064903975918515
1.35436,3.53052,2.50396,0.023248912822835775,28476562500,gaussian,0.011624456411417888,,
6.47972,4.70804,5.83892,0.035502196059992296,28476562500,gaussian,0.017751098029996148,,
2.97644,3.28508,10.31484,0.047186764909123984,28476562500,gaussian,0.023593382454561992,,
7.81188,0.83316,5.228680000000001,0.033595800007495534,28476562500,shell,,0.02687664000599643,0.033595800007495534
3.61676,1.36732,6.430359999999999,0.037256889972176944,28476562500,shell,,0.029805511977741558,0.037256889972176944
3.64452,8.86164,6.73172,0.038119919721109084,28476562500,gaussian,0.019059959860554542,,
6.58604,6.55228,2.18044,0.021695068506315647,28476562500,ball,,,
1.59108,3.28756,7.11988,0.039203540710774656,28476562500,ball,,,
0.29516,0.11612,2.5327599999999997,0.023382232519324204,28476562500,shell,,0.018705786015459365,0.023382232519324204
7.24132,8.03924,5.57652,0.03469529525252244,28476562500,shell,,0.027756236202017955,0.03469529525252244
8.25964,6.26748,7.15004,0.039286486581066385,28476562500,ball,,,
1.89828,1.43796,9.61908,0.04556755473501533,28476562500,shell,,0.036454043788012265,0.04556755473501533
0.82956,5.85692,8.65116,0.043214165184673095,28476562500,gaussian,0.021607082592336548,,
0.15012,2.40084,2.0533200000000003,0.02105315918620225,28476562500,shell,,0.0168425273489618,0.02105315918620225
1.75724,8.75068,2.58364,0.02361592470153723,28476562500,gaussian,0.011807962350768616,,
2.25348,9.92436,3.4462800000000002,0.02727496710075746,28476562500,gaussian,0.01363748355037873,,
4.25996,1.86972,8.22556,0.04213778402696973,28476562500,ball,,,
4.45092,6.50644,7.04212,0.038988871602968565,28476562500,ball,,,
9.23884,9.12188,8.24124,0.04217792754778675,28476562500,shell,,0.0337423420382294,0.04217792754778675
2.97668,0.98676,4.12148,0.029827410684906647,28476562500,gaussian,0.014913705342453324,,
3.22636,6.63452,4.29596,0.030452227810479827,28476562500,gaussian,0.015226113905239914,,
9.42372,5.31604,10.62292,0.04788625909486721,28476562500,ball,,,
