x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.20365,1.61305,6.59265,0.02541411224315314,139968000000,gaussian,0.01270705612157657,,
3.32855,3.86235,2.63155,0.01605649494039663,139968000000,gaussian,0.008028247470198315,,
0.28085,4.65345,8.06185,0.028103621672047118,139968000000,shell,,0.022482897337637697,0.028103621672047118
0.65295,9.63315,4.93995,0.02199916567219575,139968000000,gaussian,0.010999582836097876,,
4.51965,5.82505,9.66865,0.03077711117818691,139968000000,shell,,0.024621688942549527,0.03077711117818691
6.06055,7.98635,4.88355,0.021873221607768018,139968000000,ball,,,
8.44485,6.80145,7.2658499999999995,0.02668014267168582,139968000000,gaussian,0.01334007133584291,,
9.88095,9.22915,10.24795,0.03168570923920838,139968000000,ball,,,
1.27565,8.11705,6.58465,0.02539868789831055,139968000000,shell,,0.020318950318648443,0.02539868789831055
3.67255,6.27035,8.81555,0.029387973545516248,139968000000,ball,,,
4.36885,3.26945,7.8298499999999995,0.027696293627187236,139968000000,shell,,0.022157034901749792,0.027696293627187236
0.62895,9.46515,4.27595,0.020467332402473972,139968000000,gaussian,0.010233666201236986,,
3.07165,5.68905,2.9406499999999998,0.01697331231112932,139968000000,ball,,,
5.36455,3.11435,5.62755,0.02348035262980263,139968000000,gaussian,0.011740176314901315,,
6.45285,2.85745,2.1538500000000003,0.014526221462639814,139968000000,ball,,,
9.69695,7.94115,1.82395,0.013367537101008077,139968000000,shell,,0.010694029680806462,0.013367537101008077
3.50765,3.74105,8.33665,0.028578584748021867,139968000000,gaussian,0.014289292374010934,,
8.33655,8.91835,4.519550000000001,0.02104226721614509,139968000000,ball,,,
9.09685,6.36545,8.63785,0.029090270710584967,139968000000,shell,,0.023272216568467976,0.029090270710584967
5.88495,6.25715,9.69195,0.030814172980003756,139968000000,shell,,0.024651338384003005,0.030814172980003756
0.18365,5.47305,6.37265,0.02498647357938093,139968000000,ball,,,
7.78855,0.08235,2.69155,0.01623850934998279,139968000000,ball,,,
2.70085,6.59345,1.6818499999999998,0.012836261723161053,139968000000,ball,,,
9.99295,0.01315,6.67995,0.02558182593735439,139968000000,ball,,,
4.69965,2.08505,4.64865,0.021340685139430698,139968000000,gaussian,0.010670342569715349,,
6.92055,9.00635,5.34355,0.022880202954322727,139968000000,ball,,,
3.66485,8.34145,1.6858499999999998,0.012851517112831048,139968000000,ball,,,
4.82095,8.80915,3.58795,0.01874856897522069,139968000000,ball,,,
2.65565,2.77705,4.76465,0.02160530669584235,139968000000,shell,,0.01728424535667388,0.02160530669584235
6.93255,4.09035,5.67555,0.023580277448127622,139968000000,shell,,0.018864221958502098,0.023580277448127622
4.38885,8.40945,5.04985,0.022242529373546097,139968000000,ball,,,
5.16895,6.24515,3.21595,0.017750049874857617,139968000000,ball,,,
3.65165,4.74905,2.3206499999999997,0.015078208913749544,139968000000,ball,,,
7.02455,9.73435,4.88755,0.021882177692780707,139968000000,shell,,0.017505742154224565,0.021882177692780707
3.27285,5.59745,4.17385,0.020221499284450214,139968000000,gaussian,0.010110749642225107,,
7.83695,9.92115,10.363949999999999,0.03186453522637272,139968000000,ball,,,
1.28765,3.20105,6.91665,0.026031118766881002,139968000000,shell,,0.020824895013504804,0.026031118766881002
4.39655,6.33835,2.17955,0.014612628791367873,139968000000,shell,,0.011690103033094298,0.014612628791367873
4.71685,0.70545,7.4578500000000005,0.027030355392127156,139968000000,ball,,,
1.62495,1.43715,1.83195,0.01339682060410704,139968000000,gaussian,0.00669841030205352,,
3.16365,1.33305,2.15265,0.014522174315813994,139968000000,ball,,,
4.24855,0.30235,4.75155,0.021575585275904773,139968000000,ball,,,
9.12085,6.53345,9.30185,0.030187670407212153,139968000000,gaussian,0.015093835203606076,,
7.33295,6.39315,6.41995,0.025079031248348,139968000000,shell,,0.0200632249986784,0.025079031248348
0.87965,0.34505,5.62865,0.02348264733405822,139968000000,shell,,0.018786117867246578,0.02348264733405822
9.78055,4.02635,7.80355,0.02764973940038733,139968000000,gaussian,0.013824869700193665,,
2.88485,7.88145,10.10585,0.03146526238362423,139968000000,gaussian,0.015732631191812115,,
7.76095,4.38915,4.92795,0.021972429520765717,139968000000,shell,,0.017577943616612576,0.021972429520765717
0.03565,9.43705,8.94465,0.02960237864997721,139968000000,shell,,0.02368190291998177,0.02960237864997721
2.19255,5.91035,4.535550000000001,0.021079480968450182,139968000000,shell,,0.016863584774760146,0.021079480968450182
8.40885,1.54945,6.26985,0.02478412034110709,139968000000,ball,,,
7.70895,9.02515,10.15595,0.03154316086326737,139968000000,gaussian,0.015771580431633684,,
0.23165,5.80905,7.70065,0.027466835477204344,139968000000,ball,,,
0.68455,0.35435,6.14755,0.02454120982117312,139968000000,gaussian,0.01227060491058656,,
4.09285,6.33745,10.19385,0.03160196247925296,139968000000,shell,,0.02528156998340237,0.03160196247925296
3.97695,7.90115,6.90395,0.026007209280110827,139968000000,ball,,,
5.06765,4.66105,1.49665,0.01210891020741884,139968000000,ball,,,
2.45655,7.75835,1.83955,0.013424580765999226,139968000000,shell,,0.010739664612799382,0.013424580765999226
4.33685,3.04545,10.277849999999999,0.031731899582817386,139968000000,shell,,0.02538551966625391,0.031731899582817386
5.36495,2.61715,1.97195,0.013899298541837189,139968000000,gaussian,0.006949649270918594,,
2.14365,9.19305,3.9326499999999998,0.01962852122892264,139968000000,ball,,,
2.70855,4.52235,8.81155,0.029381305485564512,139968000000,ball,,,
9.54085,4.47345,10.92185,0.032710940988511204,139968000000,gaussian,0.016355470494255602,,
2.67295,8.77315,4.15995,0.020187799792752772,139968000000,ball,,,
3.05965,0.60505,2.60865,0.01598647970978779,139968000000,shell,,0.012789183767830233,0.01598647970978779
4.64055,3.04635,2.26355,0.014891552598309137,139968000000,ball,,,
6.10485,5.42145,2.52585,0.015730724015134596,139968000000,ball,,,
8.70095,5.96915,4.26795,0.02044817697305952,139968000000,shell,,0.016358541578447617,0.02044817697305952
3.41565,8.09705,9.124649999999999,0.02989875064533825,139968000000,shell,,0.023919000516270602,0.02989875064533825
9.45255,1.73035,5.39555,0.022991261148916885,139968000000,gaussian,0.011495630574458442,,
6.42885,2.68945,1.4898500000000001,0.012081370592043878,139968000000,gaussian,0.006040685296021939,,
8.24895,7.80515,5.09595,0.022343824565924368,139968000000,ball,,,
2.81165,8.86905,9.08065,0.029826576107847468,139968000000,ball,,,
6.34455,4.97435,9.40755,0.030358702151856275,139968000000,gaussian,0.015179351075928138,,
8.91285,5.07745,10.21385,0.031632948296350924,139968000000,ball,,,
8.11695,1.88115,1.44395,0.011893810404422682,139968000000,shell,,0.009515048323538146,0.011893810404422682
4.84765,8.12105,2.07665,0.014263515780367502,139968000000,shell,,0.011410812624294003,0.014263515780367502
2.51655,3.17835,3.49955,0.018516164701179987,139968000000,ball,,,
7.95685,3.38545,7.09785,0.026369891463442204,139968000000,shell,,0.021095913170753766,0.026369891463442204
7.10495,9.79715,10.11195,0.03147475733680984,139968000000,shell,,0.025179805869447874,0.03147475733680984
7.12365,9.05305,1.71265,0.012953264781896397,139968000000,ball,,,
3.16855,2.74235,4.87155,0.021846331323012353,139968000000,gaussian,0.010923165661506177,,
3.96085,0.41345,6.54185,0.02531600802345543,139968000000,gaussian,0.012658004011727715,,
6.01295,7.15315,9.89995,0.031143070888857115,139968000000,ball,,,
1.23965,2.86505,5.58865,0.023399058849807496,139968000000,gaussian,0.011699529424903748,,
1.50055,6.06635,8.72355,0.02923422337545961,139968000000,gaussian,0.014617111687729806,,
3.32485,0.96145,8.94585,0.029604364287371492,139968000000,shell,,0.023683491429897195,0.029604364287371492
7.64095,3.54915,1.60795,0.012551083062757656,139968000000,ball,,,
2.79565,8.75705,5.30465,0.02279676912783638,139968000000,shell,,0.018237415302269102,0.02279676912783638
8.71255,1.55035,8.25555,0.028439236953300993,139968000000,gaussian,0.014219618476650497,,
8.44885,1.82945,10.70985,0.03239191527729067,139968000000,gaussian,0.016195957638645335,,
6.78895,2.58515,8.03595,0.028058441635613083,139968000000,gaussian,0.014029220817806541,,
1.39165,3.92905,6.46065,0.025158401332415682,139968000000,gaussian,0.012579200666207841,,
4.00455,3.59435,4.66755,0.02138402350830976,139968000000,gaussian,0.01069201175415488,,
7.73285,1.81745,4.23385,0.02036632488814603,139968000000,gaussian,0.010183162444073015,,
0.25695,1.86115,3.98395,0.019756129912831634,139968000000,ball,,,
0.62765,3.58105,8.65665,0.029121910518917646,139968000000,shell,,0.02329752841513412,0.029121910518917646
4.57655,2.59835,7.15955,0.02648425720479008,139968000000,gaussian,0.01324212860239504,,
5.57685,1.72545,7.91785,0.027851498637473108,139968000000,gaussian,0.013925749318736554,,
6.84495,2.97715,6.25195,0.024748716555971682,139968000000,gaussian,0.012374358277985841,,
8.10365,0.91305,5.49265,0.02319721761839469,139968000000,shell,,0.01855777409471575,0.02319721761839469
5.62855,4.96235,2.9315499999999997,0.016947029546898838,139968000000,gaussian,0.008473514773449419,,
2.38085,4.35345,6.16185,0.0245697362629961,139968000000,ball,,,
7.35295,1.53315,3.63995,0.018883941341926058,139968000000,shell,,0.015107153073540847,0.018883941341926058
5.41965,7.12505,4.56865,0.021156259137719118,139968000000,shell,,0.016925007310175294,0.021156259137719118
0.36055,3.08635,7.18355,0.026528609879616263,139968000000,gaussian,0.013264304939808132,,
4.54485,4.50145,9.36585,0.03029134328201488,139968000000,shell,,0.024233074625611903,0.03029134328201488
4.58095,7.12915,6.94795,0.02608995175109336,139968000000,ball,,,
8.17565,1.41705,7.484649999999999,0.027078879020986553,139968000000,shell,,0.021663103216789242,0.027078879020986553
9.97255,5.37035,3.11555,0.017470780061429707,139968000000,gaussian,0.008735390030714853,,
4.46885,8.96945,3.92985,0.019621532347936975,139968000000,gaussian,0.009810766173968487,,
3.32895,3.36515,8.975950000000001,0.029654127197669165,139968000000,shell,,0.023723301758135334,0.029654127197669165
5.97165,0.98905,9.84065,0.031049658399701693,139968000000,ball,,,
3.66455,6.21435,1.92755,0.013741930883708826,139968000000,gaussian,0.006870965441854413,,
0.55285,6.55745,2.25385,0.014859610926237294,139968000000,gaussian,0.007429805463118647,,
0.39695,7.84115,4.52395,0.021052507555613043,139968000000,ball,,,
2.40765,1.04105,1.23665,0.01100698398644469,139968000000,gaussian,0.005503491993222345,,
8.63655,6.01835,2.81955,0.016620145978247902,139968000000,shell,,0.013296116782598323,0.016620145978247902
7.19685,8.06545,2.73785,0.0163775811114773,139968000000,ball,,,
4.58495,2.15715,10.39195,0.031907549964296004,139968000000,gaussian,0.015953774982148002,,
5.08365,4.77305,5.2726500000000005,0.022727905008176095,139968000000,gaussian,0.011363952504088047,,
0.08855,1.18235,2.99155,0.017119578458652484,139968000000,gaussian,0.008559789229326242,,
4.80085,6.29345,9.78185,0.030956755219538754,139968000000,ball,,,
6.69295,1.91315,5.37995,0.02295800010065524,139968000000,ball,,,
5.59965,3.38505,9.54865,0.030585523703175098,139968000000,gaussian,0.015292761851587549,,
1.22055,4.10635,7.64355,0.027364813280439947,139968000000,shell,,0.02189185062435196,0.027364813280439947
9.76485,6.04145,3.7858500000000004,0.019258685234167645,139968000000,ball,,,
9.52095,6.70915,10.28795,0.0317474871564767,139968000000,ball,,,
9.55565,6.07705,5.66465,0.023557623383924985,139968000000,gaussian,0.011778811691962493,,
3.23255,3.19035,9.97555,0.03126175524699284,139968000000,gaussian,0.01563087762349642,,
4.48885,4.10945,1.14985,0.010613668730972609,139968000000,gaussian,0.005306834365486304,,
7.86895,0.14515,7.91595,0.02784815675663497,139968000000,shell,,0.022278525405307975,0.02784815675663497
6.55165,0.04905,9.220650000000001,0.030055620771724346,139968000000,shell,,0.02404449661737948,0.030055620771724346
5.32455,2.83435,1.1875499999999999,0.010786260027052038,139968000000,ball,,,
7.37285,9.29745,4.2738499999999995,0.020462305838016243,139968000000,gaussian,0.010231152919008122,,
8.53695,9.82115,3.06395,0.017325499752553843,139968000000,shell,,0.013860399802043075,0.017325499752553843
0.18765,0.50105,9.816650000000001,0.03101177234991202,139968000000,gaussian,0.01550588617495601,,
4.69655,3.43835,10.47955,0.0320417517106392,139968000000,gaussian,0.0160208758553196,,
2.81685,2.40545,1.55785,0.012354004438747705,139968000000,shell,,0.009883203550998164,0.012354004438747705
0.32495,7.33715,2.53195,0.015749707634781014,139968000000,gaussian,0.007874853817390507,,
8.06365,0.63305,1.05265,0.010155163759706798,139968000000,shell,,0.008124131007765439,0.010155163759706798
6.54855,1.40235,5.05155,0.02224627296178662,139968000000,ball,,,
1.22085,6.23345,7.40185,0.02692868050169004,139968000000,shell,,0.021542944401352033,0.02692868050169004
4.03295,8.29315,5.11995,0.022396378249355493,139968000000,ball,,,
1.77965,1.64505,10.528649999999999,0.03211672685366488,139968000000,shell,,0.025693381482931904,0.03211672685366488
4.08055,9.12635,10.10355,0.031461681575397006,139968000000,gaussian,0.015730840787698503,,
8.98485,5.58145,2.20585,0.014700527608502833,139968000000,gaussian,0.0073502638042514164,,
2.46095,2.28915,1.62795,0.01262889826658449,139968000000,gaussian,0.006314449133292245,,
6.93565,2.73705,9.84465,0.03105596824789183,139968000000,gaussian,0.015527984123945914,,
8.49255,5.01035,8.83555,0.029421291176484104,139968000000,gaussian,0.014710645588242052,,
8.50885,7.24945,2.36985,0.015237206833282894,139968000000,gaussian,0.007618603416641447,,
0.40895,2.92515,4.85595,0.02181132439075678,139968000000,gaussian,0.01090566219537839,,
3.13165,1.10905,4.60065,0.021230221791340792,139968000000,gaussian,0.010615110895670396,,
8.98455,3.45435,2.4475499999999997,0.01548498254050017,139968000000,ball,,,
8.19285,0.03745,10.29385,0.031756589228656235,139968000000,ball,,,
4.67695,7.80115,9.603950000000001,0.03067396226071551,139968000000,ball,,,
3.96765,1.96105,4.39665,0.020754194430009452,139968000000,gaussian,0.010377097215004726,,
2.75655,4.85835,10.13955,0.03151768235823778,139968000000,gaussian,0.01575884117911889,,
2.43685,4.74545,4.3778500000000005,0.020709774604806944,139968000000,gaussian,0.010354887302403472,,
4.06495,8.51715,2.67195,0.016179276505380882,139968000000,gaussian,0.008089638252690441,,
7.04365,8.49305,2.83265,0.016658710927374948,139968000000,ball,,,
5.00855,5.62235,9.11155,0.029877280544395982,139968000000,ball,,,
1.64085,4.17345,9.02185,0.029729851148323824,139968000000,ball,,,
9.37295,0.67315,2.85995,0.016738793588692617,139968000000,shell,,0.013391034870954095,0.016738793588692617
3.95965,1.90505,7.50865,0.027122259335988663,139968000000,shell,,0.021697807468790933,0.027122259335988663
8.94055,8.14635,4.563549999999999,0.021144447437342773,139968000000,shell,,0.01691555794987422,0.021144447437342773
2.20485,3.12145,4.62585,0.02128828651835769,139968000000,ball,,,
3.40095,3.86915,10.96795,0.032779903045213644,139968000000,gaussian,0.016389951522606822,,
0.31565,1.39705,10.02465,0.03133859652616169,139968000000,ball,,,
5.75255,0.83035,9.695549999999999,0.03081989529200096,139968000000,gaussian,0.01540994764600048,,
6.52885,8.38945,7.58985,0.027268517673855845,139968000000,ball,,,
0.94895,1.70515,9.79595,0.030979058417178955,139968000000,shell,,0.024783246733743165,0.030979058417178955
5.71165,4.16905,5.98065,0.024205782542502687,139968000000,gaussian,0.012102891271251344,,
4.64455,8.07435,5.7075499999999995,0.023646659407575394,139968000000,ball,,,
3.01285,8.77745,10.31385,0.03178742431870037,139968000000,gaussian,0.015893712159350187,,
8.81695,1.78115,4.14395,0.02014893923184717,139968000000,shell,,0.016119151385477738,0.02014893923184717
3.74765,5.42105,4.976649999999999,0.02208073283304012,139968000000,shell,,0.017664586266432095,0.02208073283304012
2.81655,0.27835,1.79955,0.013277823540921121,139968000000,ball,,,
6.05685,5.08545,1.19785,0.010832935375124439,139968000000,gaussian,0.005416467687562219,,
5.80495,5.69715,10.81195,0.03254594963576139,139968000000,ball,,,
2.02365,8.35305,10.61265,0.032244589660698326,139968000000,gaussian,0.016122294830349163,,
5.46855,3.84235,5.17155,0.022508953173510985,139968000000,shell,,0.01800716253880879,0.022508953173510985
6.06085,0.11345,4.64185,0.02132507095395672,139968000000,ball,,,
2.71295,9.05315,8.59995,0.029026381357671292,139968000000,shell,,0.023221105086137034,0.029026381357671292
2.13965,4.16505,10.48865,0.03205566054589925,139968000000,shell,,0.0256445284367194,0.03205566054589925
5.80055,1.16635,1.02355,0.010013812723398205,139968000000,ball,,,
9.42485,8.66145,1.04585,0.010122310010932918,139968000000,shell,,0.008097848008746335,0.010122310010932918
2.34095,1.44915,8.30795,0.028529349592661367,139968000000,gaussian,0.014264674796330683,,
9.69565,2.05705,6.204649999999999,0.024654918875253118,139968000000,shell,,0.019723935100202497,0.024654918875253118
5.01255,0.65035,2.55555,0.01582293794871508,139968000000,gaussian,0.00791146897435754,,
8.54885,7.52945,6.80985,0.02582936364545092,139968000000,shell,,0.020663490916360737,0.02582936364545092
9.48895,6.48515,2.73595,0.0163718973076417,139968000000,shell,,0.013097517846113361,0.0163718973076417
4.29165,9.22905,3.36065,0.018144983432910752,139968000000,shell,,0.014515986746328603,0.018144983432910752
2.30455,6.69435,10.96755,0.032779305299929964,139968000000,ball,,,
1.83285,5.51745,4.33385,0.020605438999133446,139968000000,shell,,0.016484351199306756,0.020605438999133446
0.95695,1.76115,6.683949999999999,0.025589484077741732,139968000000,ball,,,
9.52765,0.88105,1.5566499999999999,0.012349245424309457,139968000000,ball,,,
4.87655,9.69835,5.45955,0.023127216054512283,139968000000,ball,,,
3.67685,3.42545,2.01785,0.014060131201417247,139968000000,ball,,,
5.54495,8.87715,6.95195,0.026097460785491747,139968000000,shell,,0.0208779686283934,0.026097460785491747
3.00365,0.21305,4.39265,0.02074475136902671,139968000000,shell,,0.01659580109522137,0.02074475136902671
7.92855,6.06235,3.23155,0.017793048956149755,139968000000,shell,,0.014234439164919805,0.017793048956149755
4.48085,4.05345,4.26185,0.02043355889170593,139968000000,shell,,0.016346847113364742,0.02043355889170593
4.05295,3.43315,2.33995,0.015140779073016435,139968000000,shell,,0.012112623258413148,0.015140779073016435
6.31965,8.42505,9.46865,0.03045712919300654,139968000000,gaussian,0.01522856459650327,,
4.66055,8.18635,9.48355,0.03048108365506741,139968000000,ball,,,
0.64485,2.20145,1.46585,0.011983666088760328,139968000000,ball,,,
9.28095,5.02915,3.64795,0.018904681821101978,139968000000,shell,,0.015123745456881582,0.018904681821101978
5.07565,4.71705,8.38465,0.028660740240103094,139968000000,ball,,,
6.27255,4.47035,7.41555,0.026953589975123125,139968000000,shell,,0.0215628719800985,0.026953589975123125
4.56885,4.66945,10.02985,0.03134672347197109,139968000000,gaussian,0.015673361735985544,,
6.02895,7.26515,3.6759500000000003,0.018977094990761934,139968000000,ball,,,
8.87165,6.28905,6.7406500000000005,0.025697792763501624,139968000000,gaussian,0.012848896381750812,,
1.96455,9.31435,8.22755,0.028390967911550723,139968000000,shell,,0.02271277432924058,0.028390967911550723
4.65285,0.25745,2.35385,0.015185682855131803,139968000000,ball,,,
1.09695,7.74115,7.22395,0.026603103213938425,139968000000,shell,,0.021282482571150743,0.026603103213938425
1.30765,8.34105,4.13665,0.02013118418039915,139968000000,shell,,0.01610494734431932,0.02013118418039915
8.93655,3.11835,1.11955,0.010472893348109932,139968000000,gaussian,0.005236446674054966,,
5.29685,9.76545,6.8378499999999995,0.025882410356460998,139968000000,gaussian,0.012941205178230499,,
3.28495,8.05715,1.09195,0.010342994888192545,139968000000,gaussian,0.0051714974440962725,,
