x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.61668,9.46676,1.59452,7.16148,0.07852441543192125,151875000000,shell,,0.062819532345537,0.07852441543192125
2.50636,1.59452,1.23604,4.37596,0.061381852614015846,151875000000,ball,,,
5.98372,1.23604,7.14108,8.78292,0.08696065130331863,151875000000,gaussian,0.04348032565165932,,
6.38444,7.14108,0.14516,4.6028400000000005,0.06295297514614973,151875000000,gaussian,0.03147648757307486,,
3.42788,0.14516,3.19132,10.60468,0.0955547112232895,151875000000,gaussian,0.04777735561164475,,
2.44876,3.19132,8.90964,10.78236,0.09635188916701344,151875000000,shell,,0.07708151133361076,0.09635188916701344
6.50852,8.90964,9.44828,2.63572,0.04763793816243006,151875000000,shell,,0.03811035052994405,0.04763793816243006
2.71404,9.44828,4.67956,8.38844,0.0849853214756274,151875000000,gaussian,0.0424926607378137,,
4.64708,4.67956,4.10012,8.33588,0.08471865404228537,151875000000,ball,,,
8.00716,4.10012,8.40724,2.56476,0.046992298321190715,151875000000,gaussian,0.023496149160595357,,
5.86532,8.40724,1.80348,10.84052,0.09661140050930461,151875000000,ball,,,
1.90764,1.80348,2.10996,8.07804,0.0833981313888405,151875000000,gaussian,0.04169906569442025,,
1.99428,2.10996,6.40092,2.27508,0.04425900606284756,151875000000,shell,,0.03540720485027805,0.04425900606284756
6.62156,6.40092,1.88884,5.56316,0.06920924246575129,151875000000,shell,,0.055367393972601035,0.06920924246575129
2.93412,1.88884,4.52668,9.07732,0.08840608186988141,151875000000,gaussian,0.04420304093494071,,
9.72524,4.52668,5.07636,3.0316400000000003,0.05109073312363235,151875000000,ball,,,
2.98948,5.07636,9.37372,7.1422799999999995,0.07841908241053701,151875000000,ball,,,
5.33196,9.37372,5.91444,1.21756,0.03237788724372066,151875000000,gaussian,0.01618894362186033,,
5.79492,5.91444,6.73788,4.22612,0.060321791699379984,151875000000,gaussian,0.030160895849689992,,
0.32684,6.73788,3.81876,5.00924,0.06567336058851382,151875000000,gaussian,0.03283668029425691,,
1.95268,3.81876,7.49852,2.45748,0.045998992156432786,151875000000,ball,,,
4.77836,7.49852,7.44404,10.56796,0.09538913283471441,151875000000,ball,,,
9.72772,7.44404,8.35708,2.3669200000000004,0.04514348782456354,151875000000,gaussian,0.02257174391228177,,
2.27244,8.35708,0.17716,4.17084,0.05992597176040385,151875000000,gaussian,0.029962985880201926,,
2.00388,0.17716,8.45532,4.54068,0.06252644952150462,151875000000,ball,,,
3.20076,8.45532,9.83764,8.25436,0.08430338699500046,151875000000,shell,,0.06744270959600038,0.08430338699500046
5.21252,9.83764,2.10428,6.77972,0.07640278671706174,151875000000,shell,,0.061122229373649396,0.07640278671706174
4.52204,2.10428,1.59156,5.07644,0.06611240394842113,151875000000,shell,,0.05288992315873691,0.06611240394842113
7.06308,1.59156,1.12412,8.51188,0.08560833814647596,151875000000,gaussian,0.04280416907323798,,
0.43916,1.12412,8.85524,6.5167600000000006,0.07490644457674876,151875000000,gaussian,0.03745322228837438,,
5.92932,8.85524,5.49948,5.94452,0.0715421053695536,151875000000,gaussian,0.0357710526847768,,
2.43564,5.49948,5.10196,2.68604,0.048090529425779904,151875000000,shell,,0.038472423540623926,0.048090529425779904
3.85028,5.10196,3.58492,10.291080000000001,0.09413124384424701,151875000000,gaussian,0.047065621922123504,,
1.93356,3.58492,8.65684,9.19516,0.08897806677340371,151875000000,ball,,,
6.75812,8.65684,2.86268,1.54132,0.03642920781391189,151875000000,gaussian,0.018214603906955944,,
3.77324,2.86268,1.34836,8.359639999999999,0.08483930614458254,151875000000,gaussian,0.04241965307229127,,
3.88548,1.34836,1.11772,8.598279999999999,0.08604172567926549,151875000000,shell,,0.0688333805434124,0.08604172567926549
2.72396,1.11772,7.80244,5.72956,0.07023667698390143,151875000000,gaussian,0.035118338491950715,,
1.77892,7.80244,7.31388,6.45012,0.07452246599618827,151875000000,ball,,,
4.69484,7.31388,8.57076,5.85724,0.07101495727631174,151875000000,shell,,0.056811965821049394,0.07101495727631174
5.48868,8.57076,4.20252,6.95348,0.07737567046625674,151875000000,gaussian,0.03868783523312837,,
1.45036,4.20252,5.25204,5.15996,0.06665404153974207,151875000000,shell,,0.05332323323179366,0.06665404153974207
2.27172,5.25204,2.77308,2.75092,0.048667865673908996,151875000000,ball,,,
5.76044,2.77308,6.60916,7.33884,0.07949082969624592,151875000000,gaussian,0.03974541484812296,,
5.77988,6.60916,6.51932,5.676679999999999,0.06991180692807213,151875000000,gaussian,0.03495590346403606,,
4.35276,6.51932,6.36564,10.12636,0.09337486818319257,151875000000,gaussian,0.046687434091596286,,
4.71652,6.36564,5.96028,9.72372,0.09149967313056834,151875000000,gaussian,0.04574983656528417,,
7.93004,5.96028,0.90356,9.36444,0.08979336065496268,151875000000,ball,,,
2.67908,0.90356,2.94812,3.88788,0.05785751095646215,151875000000,gaussian,0.028928755478231077,,
9.27116,2.94812,8.90324,10.86876,0.09673715699624962,151875000000,shell,,0.07738972559699969,0.09673715699624962
8.79332,8.90324,8.39548,1.84852,0.03989471778292066,151875000000,ball,,,
8.56364,8.39548,6.49396,8.89404,0.08750902789861434,151875000000,shell,,0.07000722231889148,0.08750902789861434
6.90628,6.49396,7.56892,1.50708,0.036022302884420224,151875000000,ball,,,
9.64556,7.56892,9.02484,9.22716,0.08913275822103539,151875000000,shell,,0.07130620657682832,0.08913275822103539
5.38212,9.02484,8.39868,6.80532,0.07654689801173288,151875000000,ball,,,
7.42124,8.39868,2.02036,9.28764,0.08942439424706647,151875000000,shell,,0.07153951539765317,0.08942439424706647
3.98148,2.02036,1.66172,1.25428,0.032862497719658296,151875000000,gaussian,0.016431248859829148,,
8.51596,1.66172,7.29044,2.64156,0.047690684968505224,151875000000,ball,,,
4.56292,7.29044,3.08988,3.47412,0.054692242154877425,151875000000,shell,,0.043753793723901944,0.054692242154877425
2.66284,3.08988,3.72276,6.3052399999999995,0.07368076584806944,151875000000,gaussian,0.03684038292403472,,
6.22468,3.72276,1.70652,10.64948,0.09575633632750585,151875000000,gaussian,0.04787816816375293,,
2.52236,1.70652,4.66004,8.15196,0.08377883951503254,151875000000,ball,,,
3.61572,4.66004,0.38908,9.93492,0.09248802540847531,151875000000,shell,,0.07399042032678026,0.09248802540847531
6.84844,0.38908,9.44116,4.10684,0.05946442338671247,151875000000,ball,,,
4.75588,9.44116,7.38332,4.01268,0.05877878220387401,151875000000,shell,,0.04702302576309921,0.05877878220387401
5.90476,7.38332,8.49364,6.39836,0.07422285510614414,151875000000,shell,,0.059378284084915314,0.07422285510614414
5.02052,8.49364,1.01628,1.46772,0.03554879847234613,151875000000,ball,,,
2.93804,1.01628,2.61556,1.25244,0.032838384607749876,151875000000,gaussian,0.016419192303874938,,
1.49508,2.61556,9.57212,4.46388,0.06199541562493019,151875000000,gaussian,0.030997707812465095,,
4.50316,9.57212,8.55124,5.62076,0.06956661010230569,151875000000,gaussian,0.034783305051152846,,
4.45732,8.55124,0.49148,8.552520000000001,0.08581246343815736,151875000000,shell,,0.0686499707505259,0.08581246343815736
0.29164,0.49148,6.28596,6.70204,0.07596382560658774,151875000000,gaussian,0.03798191280329387,,
1.16228,6.28596,8.35292,5.923080000000001,0.07141297397811511,151875000000,ball,,,
9.75756,8.35292,2.99284,5.65916,0.06980383876804294,151875000000,gaussian,0.03490191938402147,,
8.80612,2.99284,1.13468,4.86932,0.0647496579381261,151875000000,shell,,0.05179972635050089,0.0647496579381261
0.66924,1.13468,7.09236,5.81564,0.07076232238410453,151875000000,ball,,,
3.27748,7.09236,1.00572,5.11028,0.06633239351873647,151875000000,gaussian,0.03316619675936824,,
2.70796,1.00572,4.37844,1.95356,0.04101254288122227,151875000000,gaussian,0.020506271440611134,,
4.14692,4.37844,4.06588,5.29812,0.06754049133143492,151875000000,ball,,,
4.23084,4.06588,9.27476,6.35324,0.07396068947754562,151875000000,ball,,,
4.16068,9.27476,0.01052,3.54548,0.05525108872732232,151875000000,gaussian,0.02762554436366116,,
7.99436,0.01052,5.66804,9.54396,0.09064996182859889,151875000000,shell,,0.07251996946287911,0.09064996182859889
3.75972,5.66804,1.20508,3.91892,0.058088012780552936,151875000000,gaussian,0.029044006390276468,,
5.53644,1.20508,8.67316,4.47484,0.06207147649542985,151875000000,shell,,0.04965718119634388,0.06207147649542985
8.93188,8.67316,1.04732,9.54868,0.09067237469139447,151875000000,gaussian,0.045336187345697235,,
7.85676,1.04732,6.22164,7.07036,0.0780232585105887,151875000000,shell,,0.06241860680847096,0.0780232585105887
6.12452,6.22164,7.27228,2.01172,0.04161856359728093,151875000000,gaussian,0.020809281798640465,,
9.54604,7.27228,6.72756,10.74044,0.09616440680456792,151875000000,shell,,0.07693152544365434,0.09616440680456792
3.51108,6.72756,0.99612,10.23988,0.09389679181683191,151875000000,gaussian,0.04694839590841596,,
6.13516,0.99612,7.79924,10.77276,0.0963089864947465,151875000000,ball,,,
2.92132,7.79924,1.78748,6.05652,0.07221291861889204,151875000000,gaussian,0.03610645930944602,,
7.61964,1.78748,4.47796,6.11004,0.07253128087714117,151875000000,ball,,,
6.61828,4.47796,5.93692,3.5390800000000002,0.055201198911644954,151875000000,ball,,,
2.26956,5.93692,0.56084,8.49116,0.08550407883178758,151875000000,ball,,,
7.03012,0.56084,1.07068,5.73332,0.0702597194682016,151875000000,gaussian,0.0351298597341008,,
3.51724,1.07068,6.56436,7.94364,0.08270144490545378,151875000000,ball,,,
1.77348,6.56436,9.14972,10.16628,0.0935587377232708,151875000000,shell,,0.07484699017861664,0.0935587377232708
5.29996,9.14972,9.06644,3.66556,0.056178933028294215,151875000000,gaussian,0.028089466514147107,,
0.53092,9.06644,0.24188,1.92212,0.04068118257991754,151875000000,gaussian,0.02034059128995877,,
9.39884,0.24188,5.22676,6.00124,0.07188260674922729,151875000000,shell,,0.05750608539938184,0.07188260674922729
9.29668,5.22676,9.11452,5.64148,0.06969471503962871,151875000000,gaussian,0.034847357519814354,,
7.86636,9.11452,8.27604,9.33596,0.08965671274759207,151875000000,ball,,,
2.70372,8.27604,5.22108,4.702920000000001,0.06363369117100295,151875000000,gaussian,0.03181684558550148,,
1.82444,5.22108,4.30516,8.44284,0.08526044594431277,151875000000,shell,,0.06820835675545021,0.08526044594431277
8.30788,4.30516,7.51132,2.28468,0.0443522861200903,151875000000,shell,,0.035481828896072244,0.0443522861200903
0.20876,7.51132,9.54964,2.14236,0.04294865282627543,151875000000,gaussian,0.021474326413137713,,
8.02852,9.54964,4.72828,1.35572,0.03416554255499339,151875000000,gaussian,0.017082771277496696,,
7.75404,4.72828,3.23956,7.8284400000000005,0.08209957973439126,151875000000,shell,,0.06567966378751301,0.08209957973439126
8.72708,3.23956,7.22012,1.21588,0.032355541886141134,151875000000,gaussian,0.016177770943070567,,
4.16716,7.22012,6.64724,6.3247599999999995,0.07379472956103278,151875000000,gaussian,0.03689736478051639,,
4.18532,6.64724,2.28348,4.36052,0.06127346802265957,151875000000,gaussian,0.030636734011329787,,
0.54764,2.28348,1.06996,7.118040000000001,0.07828589705963948,151875000000,shell,,0.0626287176477116,0.07828589705963948
3.27428,1.06996,0.32092,4.355079999999999,0.0612352350031675,151875000000,gaussian,0.03061761750158375,,
7.18156,0.32092,1.72884,7.72316,0.08154565705356893,151875000000,shell,,0.06523652564285515,0.08154565705356893
0.05412,1.72884,8.20668,9.39732,0.08995086172548203,151875000000,ball,,,
5.96524,8.20668,0.43636,5.67164,0.06988076468588668,151875000000,ball,,,
9.46948,0.43636,6.09372,6.422280000000001,0.07436146519247869,151875000000,gaussian,0.037180732596239344,,
6.29196,6.09372,1.35444,7.77756,0.08183234666441884,151875000000,ball,,,
3.71492,1.35444,1.61788,3.34612,0.05367525003666687,151875000000,ball,,,
8.16684,1.61788,1.57876,5.24924,0.06722820800206131,151875000000,ball,,,
1.63268,1.57876,9.01852,6.937480000000001,0.07728659825237572,151875000000,ball,,,
2.13836,9.01852,2.48404,7.52796,0.08050854385727632,151875000000,gaussian,0.04025427192863816,,
0.44772,2.48404,2.43708,2.2869200000000003,0.044374023252048755,151875000000,gaussian,0.022187011626024378,,
5.71244,2.43708,6.33716,6.01084,0.07194007797793407,151875000000,ball,,,
2.88388,6.33716,6.77532,2.2206799999999998,0.04372666053294984,151875000000,gaussian,0.02186333026647492,,
2.96076,6.77532,8.47764,1.61436,0.037282370192855595,151875000000,ball,,,
0.73252,8.47764,3.38428,9.49972,0.09043961871602524,151875000000,shell,,0.0723516949728202,0.09043961871602524
7.56204,3.38428,2.15156,2.5164400000000002,0.04654752675769486,151875000000,gaussian,0.02327376337884743,,
7.14308,2.15156,8.24412,7.39188,0.07977756459492376,151875000000,ball,,,
8.59916,8.24412,5.09524,2.2767600000000003,0.04427534425944572,151875000000,gaussian,0.02213767212972286,,
8.24932,5.09524,1.97948,3.4645200000000003,0.05461662462584605,151875000000,shell,,0.04369329970067684,0.05461662462584605
9.07564,1.97948,6.06196,9.726040000000001,0.09151058801608289,151875000000,shell,,0.07320847041286631,0.09151058801608289
1.13028,6.06196,1.50492,8.37108,0.08489733674403115,151875000000,ball,,,
4.49356,1.50492,6.49684,3.35516,0.05374770663974541,151875000000,gaussian,0.026873853319872704,,
7.87812,6.49684,2.54268,5.86132,0.07103968655040246,151875000000,gaussian,0.03551984327520123,,
8.01324,2.54268,8.70836,8.99964,0.0880269975305271,151875000000,gaussian,0.04401349876526355,,
6.36548,8.70836,1.83772,3.8782799999999997,0.05778603557668547,151875000000,ball,,,
5.68396,1.83772,1.24244,4.28956,0.06077286263344979,151875000000,ball,,,
3.69892,1.24244,8.19388,9.57012,0.09077411261194458,151875000000,ball,,,
0.53484,8.19388,8.33076,4.09724,0.059394881785445275,151875000000,gaussian,0.029697440892722637,,
1.16868,8.33076,9.72252,7.43348,0.08000173560905834,151875000000,gaussian,0.04000086780452917,,
0.81036,9.72252,8.29204,4.11996,0.05955933226179315,151875000000,shell,,0.04764746580943452,0.05955933226179315
6.99172,8.29204,2.85308,6.670920000000001,0.07578725661691509,151875000000,shell,,0.06062980529353207,0.07578725661691509
7.20044,2.85308,4.76916,7.17884,0.07861953255401145,151875000000,gaussian,0.03930976627700573,,
2.65988,4.76916,8.83932,9.356679999999999,0.0897561485583749,151875000000,gaussian,0.04487807427918745,,
6.11276,8.83932,3.00564,5.4863599999999995,0.06872986186095331,151875000000,shell,,0.05498388948876265,0.06872986186095331
4.23652,3.00564,3.24028,6.44372,0.07448548512214702,151875000000,gaussian,0.03724274256107351,,
8.97004,3.24028,3.46356,4.80444,0.06431684129605938,151875000000,gaussian,0.03215842064802969,,
8.75908,3.46356,4.06812,8.76788,0.0868861630586796,151875000000,shell,,0.06950893044694369,0.0868861630586796
9.43116,4.06812,3.14324,8.62876,0.08619409520790138,151875000000,ball,,,
5.11332,3.14324,0.87548,3.36852,0.05385461002967889,151875000000,shell,,0.043083688023743114,0.05385461002967889
3.20364,0.87548,9.45396,3.93404,0.058199962657934645,151875000000,gaussian,0.029099981328967323,,
0.18628,9.45396,9.48892,5.58708,0.06935787286348756,151875000000,shell,,0.05548629829079005,0.06935787286348756
4.20556,9.48892,4.86484,5.38716,0.06810566808436883,151875000000,ball,,,
0.50212,4.86484,4.07868,5.12532,0.06642993281618179,151875000000,gaussian,0.03321496640809089,,
9.66124,4.07868,1.38036,7.92764,0.08261811471324661,151875000000,gaussian,0.041309057356623304,,
2.46148,1.38036,6.38172,2.53428,0.04671223191697215,151875000000,shell,,0.03736978553357772,0.04671223191697215
3.47596,6.38172,8.73044,3.2015599999999997,0.052503002833335914,151875000000,shell,,0.04200240226666874,0.052503002833335914
0.48292,8.73044,9.96988,10.59412,0.09550712331506145,151875000000,gaussian,0.047753561657530724,,
6.50284,9.96988,5.48276,2.5452399999999997,0.04681313113304699,151875000000,ball,,,
7.90468,5.48276,1.22652,7.129480000000001,0.07834878172357047,151875000000,gaussian,0.03917439086178524,,
3.88236,1.22652,5.70004,9.11196,0.0885746046629812,151875000000,shell,,0.07085968373038497,0.0885746046629812
2.33572,5.70004,6.46908,7.85492,0.08223831501032107,151875000000,ball,,,
6.28844,6.46908,9.60116,1.94684,0.04094194312803278,151875000000,ball,,,
7.63588,9.60116,3.70332,3.69268,0.0563863726781378,151875000000,ball,,,
9.66476,3.70332,3.13364,3.75836,0.05688562171703517,151875000000,shell,,0.04550849737362814,0.05688562171703517
8.54052,3.13364,4.29628,2.18772,0.043400945304979864,151875000000,shell,,0.034720756243983894,0.043400945304979864
1.97804,4.29628,7.17556,4.69244,0.06356275088093714,151875000000,shell,,0.050850200704749715,0.06356275088093714
3.57508,7.17556,4.69212,5.34388,0.06783153872523105,151875000000,shell,,0.05426523098018485,0.06783153872523105
6.66316,4.69212,0.79124,5.38076,0.0680652009542818,151875000000,gaussian,0.0340326004771409,,
4.77732,0.79124,8.97148,4.072520000000001,0.059215436258703145,151875000000,shell,,0.04737234900696252,0.059215436258703145
2.93164,8.97148,1.24596,9.74204,0.0915858276685202,151875000000,shell,,0.07326866213481617,0.0915858276685202
0.44228,1.24596,4.27292,6.00308,0.07189362562697821,151875000000,shell,,0.05751490050158257,0.07189362562697821
6.31756,4.27292,6.83284,3.81916,0.057343902716090224,151875000000,gaussian,0.028671951358045112,,
7.92612,6.83284,2.81468,7.18932,0.07867689782589149,151875000000,shell,,0.06294151826071319,0.07867689782589149
0.90924,2.81468,8.45236,2.45564,0.04598176841618341,151875000000,shell,,0.036785414732946733,0.04598176841618341
7.75748,8.45236,9.72572,2.39028,0.0453657096776554,151875000000,ball,,,
9.66796,9.72572,3.81844,4.51356,0.0623394448336283,151875000000,gaussian,0.03116972241681415,,
4.06692,3.81844,6.94588,6.41812,0.0743373776561682,151875000000,shell,,0.05946990212493456,0.0743373776561682
6.07084,6.94588,3.03476,10.59324,0.09550315658569107,151875000000,shell,,0.07640252526855286,0.09550315658569107
1.84068,3.03476,3.53052,6.02548,0.07202763331348727,151875000000,ball,,,
1.35436,3.53052,4.70804,2.50396,0.0464319596929635,151875000000,gaussian,0.02321597984648175,,
6.47972,4.70804,3.28508,5.83892,0.07090381167630799,151875000000,ball,,,
2.97644,3.28508,0.83316,10.31484,0.094239846095072,151875000000,shell,,0.0753918768760576,0.094239846095072
7.81188,0.83316,1.36732,5.228680000000001,0.0670964205375099,151875000000,shell,,0.053677136430007925,0.0670964205375099
3.61676,1.36732,8.86164,6.430359999999999,0.07440822831827759,151875000000,ball,,,
3.64452,8.86164,6.55228,6.73172,0.07613184278668772,151875000000,ball,,,
6.58604,6.55228,3.28756,2.18044,0.043328673220017676,151875000000,ball,,,
1.59108,3.28756,0.11612,7.11988,0.0782960147846652,151875000000,ball,,,
0.29516,0.11612,8.03924,2.5327599999999997,0.04669822138101752,151875000000,ball,,,
7.24132,8.03924,6.26748,5.57652,0.06929229607322741,151875000000,shell,,0.055433836858581935,0.06929229607322741
8.25964,6.26748,1.43796,7.15004,0.078461671533238,151875000000,ball,,,
1.89828,1.43796,5.85692,9.61908,0.0910060130934358,151875000000,gaussian,0.0455030065467179,,
0.82956,5.85692,2.40084,8.65116,0.08630590132580072,151875000000,shell,,0.06904472106064058,0.08630590132580072
0.15012,2.40084,8.75068,2.0533200000000003,0.042046673158115104,151875000000,gaussian,0.021023336579057552,,
1.75724,8.75068,9.92436,2.58364,0.0471649436775723,151875000000,shell,,0.03773195494205784,0.0471649436775723
2.25348,9.92436,1.86972,3.4462800000000002,0.05447266212832758,151875000000,gaussian,0.02723633106416379,,
4.25996,1.86972,6.50644,8.22556,0.08415618848074856,151875000000,ball,,,
4.45092,6.50644,9.12188,7.04212,0.07786728474309584,151875000000,gaussian,0.03893364237154792,,
9.23884,9.12188,0.98676,8.24124,0.08423636179271,151875000000,gaussian,0.042118180896355,,
2.97668,0.98676,6.63452,4.12148,0.05957031802823571,151875000000,shell,,0.04765625442258857,0.05957031802823571
3.22636,6.63452,5.31604,4.29596,0.060818182124555566,151875000000,gaussian,0.030409091062277783,,
9.42372,5.31604,3.30108,10.62292,0.0956368527458944,151875000000,gaussian,0.0478184263729472,,
7.26444,3.30108,8.46516,2.28284,0.04433442264595664,151875000000,gaussian,0.02216721132297832,,
3.18788,8.46516,1.83132,3.96468,0.05842616627278025,151875000000,gaussian,0.029213083136390126,,
7.96876,1.83132,0.18964,3.5023600000000004,0.05491408004579094,151875000000,shell,,0.04393126403663275,0.05491408004579094
9.54852,0.18964,0.00828,10.07572,0.09314110058363453,151875000000,ball,,,
2.79404,0.00828,1.79956,7.26844,0.07910864123982662,151875000000,shell,,0.0632869129918613,0.07910864123982662
2.80708,1.79956,0.34012,4.095879999999999,0.05938502347308902,151875000000,ball,,,
0.32716,0.34012,4.88724,10.08476,0.09318287460936235,151875000000,ball,,,
2.50532,4.88724,2.76348,7.88052,0.08237221760291882,151875000000,gaussian,0.04118610880145941,,
9.18764,2.76348,0.02996,6.158040000000001,0.0728156235825433,151875000000,ball,,,
4.55428,0.02996,4.24092,6.43508,0.07443553179843027,151875000000,gaussian,0.03721776589921513,,
7.74156,4.24092,1.56884,9.88316,0.09224678382422556,151875000000,shell,,0.07379742705938046,0.09224678382422556
7.17412,1.56884,1.88668,9.717319999999999,0.09146955634925424,151875000000,gaussian,0.04573477817462712,,
2.20524,1.88668,5.79636,8.31164,0.08459538719728346,151875000000,shell,,0.06767630975782678,0.08459538719728346
5.94948,5.79636,2.81372,5.70228,0.0700692694769529,151875000000,gaussian,0.03503463473847645,,
7.25196,2.81372,6.79444,4.33756,0.06111193962475786,151875000000,shell,,0.04888955169980629,0.06111193962475786
1.63492,6.79444,6.49788,2.46612,0.046079782759622746,151875000000,ball,,,
6.00684,6.49788,9.33876,5.48924,0.06874789895951641,151875000000,shell,,0.054998319167613136,0.06874789895951641
1.31268,9.33876,0.53852,1.41748,0.0349350838741884,151875000000,shell,,0.027948067099350722,0.0349350838741884
9.49836,0.53852,7.52404,4.48796,0.062162405077982444,151875000000,ball,,,
1.16772,7.52404,6.51708,2.20692,0.04359097826592345,151875000000,shell,,0.03487278261273876,0.04359097826592345
9.15244,6.51708,2.49716,7.85084,0.08221695413668491,151875000000,ball,,,
3.76388,2.49716,5.09532,9.90068,0.09232851112796364,151875000000,shell,,0.07386280890237092,0.09232851112796364
2.72076,5.09532,7.11764,4.97436,0.06544431502972238,151875000000,shell,,0.05235545202377791,0.06544431502972238
6.25252,7.11764,4.66428,2.2197199999999997,0.0437172079932275,151875000000,ball,,,
0.60204,4.66428,2.71156,9.95644,0.09258814023848591,151875000000,gaussian,0.046294070119242955,,
7.22308,2.71156,5.36412,6.2718799999999995,0.07348559086782314,151875000000,shell,,0.05878847269425851,0.07348559086782314
6.75916,5.36412,1.33524,8.03676,0.08318476996181114,151875000000,shell,,0.0665478159694489,0.08318476996181114
0.56932,1.33524,8.45948,10.98452,0.097250952203446,151875000000,gaussian,0.048625476101723,,
5.71564,8.45948,7.02196,6.76604,0.07632566569315068,151875000000,gaussian,0.03816283284657534,,
8.41028,7.02196,9.42492,6.45108,0.07452801154461157,151875000000,gaussian,0.037264005772305785,,
7.05356,9.42492,4.33684,7.51516,0.08044006927816559,151875000000,shell,,0.06435205542253247,0.08044006927816559
8.99812,4.33684,2.22268,10.18132,0.09362791756954592,151875000000,shell,,0.07490233405563673,0.09362791756954592
2.25324,2.22268,6.06836,9.63964,0.09110322014827273,151875000000,gaussian,0.04555161007413636,,
8.84548,6.06836,2.55772,9.15828,0.0887994506267806,151875000000,shell,,0.07103956050142449,0.0887994506267806
8.64396,2.55772,4.68244,2.8495600000000003,0.04953272525903867,151875000000,gaussian,0.024766362629519336,,
5.61892,4.68244,9.07388,2.69012,0.048127039475484606,151875000000,gaussian,0.024063519737742303,,
6.37484,9.07388,8.09076,2.33724,0.0448595564808398,151875000000,shell,,0.03588764518467184,0.0448595564808398
6.84868,8.09076,5.24252,7.91348,0.08254429732465222,151875000000,gaussian,0.04127214866232611,,
0.17036,5.24252,1.33204,3.07996,0.05149628011186524,151875000000,gaussian,0.02574814005593262,,
1.71172,1.33204,2.93308,10.590919999999999,0.09549269805478651,151875000000,shell,,0.07639415844382921,0.09549269805478651
8.64044,2.93308,2.92916,7.01884,0.07773847047778185,151875000000,gaussian,0.03886923523889092,,
9.53988,2.92916,1.15932,3.03668,0.051133183804394494,151875000000,gaussian,0.025566591902197247,,
7.87276,1.15932,9.64564,10.846359999999999,0.09663742023029673,151875000000,shell,,0.07730993618423739,0.09663742023029673
3.75652,9.64564,0.52028,3.16372,0.05219180783190326,151875000000,shell,,0.04175344626552261,0.05219180783190326
0.01004,0.52028,6.02356,10.24444,0.09391769644234724,151875000000,gaussian,0.04695884822117362,,
4.83908,6.02356,5.18812,3.6478800000000002,0.056043286073335134,151875000000,gaussian,0.028021643036667567,,
9.59116,5.18812,7.38324,6.38876,0.07416715279488953,151875000000,gaussian,0.037083576397444765,,
1.43332,7.38324,3.35548,4.88852,0.06487718810120159,151875000000,ball,,,
7.84364,3.35548,2.41396,8.97404,0.08790170940973568,151875000000,ball,,,
3.46628,2.41396,1.40892,9.66708,0.09123279427485764,151875000000,shell,,0.07298623541988612,0.09123279427485764
8.76556,1.40892,0.70484,1.5471599999999999,0.03649815697191954,151875000000,shell,,0.029198525577535633,0.03649815697191954
5.62212,0.70484,9.75868,3.44532,0.05446507461397824,151875000000,shell,,0.043572059691182594,0.05446507461397824
1.90124,9.75868,0.74036,6.567640000000001,0.07519829433629183,151875000000,gaussian,0.03759914716814591,,
