x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
8.34885,6.12945,8.68515,8.62905,0.49435,4.60985,0.18036784191209004,369056250000,ball,,,
4.08895,8.68515,8.62905,0.49435,8.11745,3.33595,0.1534353676581078,369056250000,gaussian,0.0767176838290539,,
8.49165,8.62905,0.49435,8.11745,1.96115,9.560649999999999,0.25975231198814536,369056250000,shell,,0.20780184959051629,0.25975231198814536
5.70455,0.49435,8.11745,1.96115,6.28105,8.367550000000001,0.24300480999466695,369056250000,shell,,0.19440384799573357,0.24300480999466695
3.63285,8.11745,1.96115,6.28105,5.49835,4.133850000000001,0.1708020460731868,369056250000,shell,,0.13664163685854944,0.1708020460731868
9.55695,1.96115,6.28105,5.49835,0.02545,1.28395,0.09518965828326705,369056250000,shell,,0.07615172662661364,0.09518965828326705
1.72765,6.28105,5.49835,0.02545,7.07715,5.7566500000000005,0.20155827120757522,369056250000,gaussian,0.10077913560378761,,
4.27655,5.49835,0.02545,7.07715,1.61305,8.859549999999999,0.25004693974009456,369056250000,shell,,0.20003755179207566,0.25004693974009456
7.47685,0.02545,7.07715,1.61305,3.86235,3.81785,0.16414404919337044,369056250000,gaussian,0.08207202459668522,,
8.14495,7.07715,1.61305,3.86235,4.65345,5.55195,0.1979422420394892,369056250000,gaussian,0.0989711210197446,,
3.20365,1.61305,3.86235,4.65345,9.63315,6.59265,0.21569780315647227,369056250000,ball,,,
3.32855,3.86235,4.65345,9.63315,5.82505,2.63155,0.13627667383776637,369056250000,ball,,,
0.28085,4.65345,9.63315,5.82505,7.98635,8.06185,0.23852454090873595,369056250000,gaussian,0.11926227045436798,,
0.65295,9.63315,5.82505,7.98635,6.80145,4.93995,0.1867140453842257,369056250000,ball,,,
4.51965,5.82505,7.98635,6.80145,9.22915,9.66865,0.2612153123871532,369056250000,shell,,0.20897224990972255,0.2612153123871532
6.06055,7.98635,6.80145,9.22915,8.11705,4.88355,0.18564511731159636,369056250000,ball,,,
8.44485,6.80145,9.22915,8.11705,6.27035,7.2658499999999995,0.22644301351640989,369056250000,ball,,,
9.88095,9.22915,8.11705,6.27035,3.26945,10.24795,0.2689268784587701,369056250000,ball,,,
1.27565,8.11705,6.27035,3.26945,9.46515,6.58465,0.21556689174529084,369056250000,shell,,0.1724535133962327,0.21556689174529084
3.67255,6.27035,3.26945,9.46515,5.68905,8.81555,0.24942525130682694,369056250000,gaussian,0.12471262565341347,,
4.36885,3.26945,9.46515,5.68905,3.11435,7.8298499999999995,0.235067415843745,369056250000,shell,,0.188053932674996,0.235067415843745
0.62895,9.46515,5.68905,3.11435,2.85745,4.27595,0.173712880207976,369056250000,gaussian,0.086856440103988,,
3.07165,5.68905,3.11435,2.85745,7.94115,2.9406499999999998,0.1440579998534336,369056250000,gaussian,0.0720289999267168,,
5.36455,3.11435,2.85745,7.94115,3.74105,5.62755,0.19928535890338658,369056250000,shell,,0.1594282871227093,0.19928535890338658
6.45285,2.85745,7.94115,3.74105,8.91835,2.1538500000000003,0.12328874712119627,369056250000,shell,,0.09863099769695702,0.12328874712119627
9.69695,7.94115,3.74105,8.91835,6.36545,1.82395,0.11345461760431504,369056250000,ball,,,
3.50765,3.74105,8.91835,6.36545,6.25715,8.33665,0.24255570639222807,369056250000,gaussian,0.12127785319611403,,
8.33655,8.91835,6.36545,6.25715,5.47305,4.519550000000001,0.17859253821375376,369056250000,gaussian,0.08929626910687688,,
9.09685,6.36545,6.25715,5.47305,0.08235,8.63785,0.24689855091006482,369056250000,ball,,,
5.88495,6.25715,5.47305,0.08235,6.59345,9.69195,0.26152986790482896,369056250000,gaussian,0.13076493395241448,,
0.18365,5.47305,0.08235,6.59345,0.01315,6.37265,0.2120682952894294,369056250000,shell,,0.16965463623154353,0.2120682952894294
7.78855,0.08235,6.59345,0.01315,2.08505,2.69155,0.13782148909296515,369056250000,gaussian,0.06891074454648258,,
2.70085,6.59345,0.01315,2.08505,9.00635,1.6818499999999998,0.1089455113732445,369056250000,gaussian,0.05447275568662225,,
9.99295,0.01315,2.08505,9.00635,8.34145,6.67995,0.21712124360768115,369056250000,gaussian,0.10856062180384057,,
4.69965,2.08505,9.00635,8.34145,8.80915,4.64865,0.18112530779702193,369056250000,gaussian,0.09056265389851097,,
6.92055,9.00635,8.34145,8.80915,2.77705,5.34355,0.1941916941974333,369056250000,gaussian,0.09709584709871664,,
3.66485,8.34145,8.80915,2.77705,4.09035,1.6858499999999998,0.10907498880714545,369056250000,gaussian,0.05453749440357272,,
4.82095,8.80915,2.77705,4.09035,8.40945,3.58795,0.1591251782313271,369056250000,ball,,,
2.65565,2.77705,4.09035,8.40945,6.24515,4.76465,0.18337123666676702,369056250000,ball,,,
6.93255,4.09035,8.40945,6.24515,4.74905,5.67555,0.2001334532057684,369056250000,shell,,0.16010676256461473,0.2001334532057684
4.38885,8.40945,6.24515,4.74905,9.73435,5.04985,0.18877955195187848,369056250000,ball,,,
5.16895,6.24515,4.74905,9.73435,5.59745,3.21595,0.15065042317014582,369056250000,ball,,,
3.65165,4.74905,9.73435,5.59745,9.92115,2.3206499999999997,0.12797364342743597,369056250000,gaussian,0.06398682171371799,,
7.02455,9.73435,5.59745,9.92115,3.20105,4.88755,0.18572113050629843,369056250000,shell,,0.14857690440503876,0.18572113050629843
3.27285,5.59745,9.92115,3.20105,6.33835,4.17385,0.1716264149010827,369056250000,gaussian,0.08581320745054136,,
7.83695,9.92115,3.20105,6.33835,0.70545,10.363949999999999,0.27044463254002965,369056250000,ball,,,
1.28765,3.20105,6.33835,0.70545,1.43715,6.91665,0.22093453739404798,369056250000,gaussian,0.11046726869702399,,
4.39655,6.33835,0.70545,1.43715,1.33305,2.17955,0.12402211411056584,369056250000,ball,,,
4.71685,0.70545,1.43715,1.33305,0.30235,7.4578500000000005,0.2294153823213442,369056250000,gaussian,0.1147076911606721,,
1.62495,1.43715,1.33305,0.30235,6.53345,1.83195,0.1137031561811002,369056250000,gaussian,0.0568515780905501,,
3.16365,1.33305,0.30235,6.53345,6.39315,2.15265,0.1232543976750685,369056250000,ball,,,
4.24855,0.30235,6.53345,6.39315,0.34505,4.75155,0.18311898134791543,369056250000,shell,,0.14649518507833234,0.18311898134791543
9.12085,6.53345,6.39315,0.34505,4.02635,9.30185,0.25621253762273605,369056250000,gaussian,0.12810626881136802,,
7.33295,6.39315,0.34505,4.02635,7.88145,6.41995,0.21285386220872482,369056250000,gaussian,0.10642693110436241,,
0.87965,0.34505,4.02635,7.88145,4.38915,5.62865,0.19930483480174138,369056250000,shell,,0.1594438678413931,0.19930483480174138
9.78055,4.02635,7.88145,4.38915,9.43705,7.80355,0.23467229504029877,369056250000,gaussian,0.11733614752014938,,
2.88485,7.88145,4.38915,9.43705,5.91035,10.10585,0.267055874584729,369056250000,gaussian,0.1335279372923645,,
7.76095,4.38915,9.43705,5.91035,1.54945,4.92795,0.18648712700623393,369056250000,ball,,,
0.03565,9.43705,5.91035,1.54945,9.02515,8.94465,0.2512449768819441,369056250000,shell,,0.20099598150555528,0.2512449768819441
2.19255,5.91035,1.54945,9.02515,5.80905,4.535550000000001,0.17890838338444545,369056250000,shell,,0.14312670670755637,0.17890838338444545
8.40885,1.54945,9.02515,5.80905,0.35435,6.26985,0.2103508578066771,369056250000,ball,,,
7.70895,9.02515,5.80905,0.35435,6.33745,10.15595,0.2677170242155913,369056250000,shell,,0.21417361937247303,0.2677170242155913
0.23165,5.80905,0.35435,6.33745,7.90115,7.70065,0.2331199301950581,369056250000,ball,,,
0.68455,0.35435,6.33745,7.90115,4.66105,6.14755,0.20828919753650696,369056250000,gaussian,0.10414459876825348,,
4.09285,6.33745,7.90115,4.66105,7.75835,10.19385,0.26821609257842816,369056250000,ball,,,
3.97695,7.90115,4.66105,7.75835,3.04545,6.90395,0.22073160983468318,369056250000,shell,,0.17658528786774655,0.22073160983468318
5.06765,4.66105,7.75835,3.04545,2.61715,1.49665,0.10277224344371479,369056250000,gaussian,0.05138612172185739,,
2.45655,7.75835,3.04545,2.61715,9.19305,1.83955,0.11393876566759824,369056250000,shell,,0.09115101253407859,0.11393876566759824
4.33685,3.04545,2.61715,9.19305,4.52235,10.277849999999999,0.2693189108677002,369056250000,shell,,0.21545512869416017,0.2693189108677002
5.36495,2.61715,9.19305,4.52235,4.47345,1.97195,0.11796784920936791,369056250000,shell,,0.09437427936749433,0.11796784920936791
2.14365,9.19305,4.52235,4.47345,8.77315,3.9326499999999998,0.16659361805681158,369056250000,gaussian,0.08329680902840579,,
2.70855,4.52235,4.47345,8.77315,0.60505,8.81155,0.24936865732199107,369056250000,shell,,0.19949492585759288,0.24936865732199107
9.54085,4.47345,8.77315,0.60505,3.04635,10.92185,0.2776283524246948,369056250000,ball,,,
2.67295,8.77315,0.60505,3.04635,5.42145,4.15995,0.17134039639856408,369056250000,ball,,,
3.05965,0.60505,3.04635,5.42145,5.96915,2.60865,0.13568243189512721,369056250000,shell,,0.10854594551610178,0.13568243189512721
4.64055,3.04635,5.42145,5.96915,8.09705,2.26355,0.12638943081357124,369056250000,shell,,0.10111154465085699,0.12638943081357124
6.10485,5.42145,5.96915,8.09705,1.73035,2.52585,0.133511750466099,369056250000,shell,,0.10680940037287921,0.133511750466099
8.70095,5.96915,8.09705,1.73035,2.68945,4.26795,0.17355030187340012,369056250000,ball,,,
3.41565,8.09705,1.73035,2.68945,7.80515,9.124649999999999,0.2537603820121665,369056250000,gaussian,0.12688019100608325,,
9.45255,1.73035,2.68945,7.80515,8.86905,5.39555,0.1951342810707142,369056250000,gaussian,0.0975671405353571,,
6.42885,2.68945,7.80515,8.86905,4.97435,1.4898500000000001,0.10253850580695142,369056250000,ball,,,
8.24895,7.80515,8.86905,4.97435,5.07745,5.09595,0.18963927706276415,369056250000,ball,,,
2.81165,8.86905,4.97435,5.07745,1.88115,9.08065,0.2531478133325428,369056250000,gaussian,0.1265739066662714,,
6.34455,4.97435,5.07745,1.88115,8.12105,9.40755,0.2576641394428899,369056250000,gaussian,0.12883206972144495,,
8.91285,5.07745,1.88115,8.12105,3.17835,10.21385,0.26847907924556386,369056250000,ball,,,
8.11695,1.88115,8.12105,3.17835,3.38545,1.44395,0.1009466217370915,369056250000,gaussian,0.05047331086854575,,
4.84765,8.12105,3.17835,3.38545,9.79715,2.07665,0.1210590788958926,369056250000,ball,,,
2.51655,3.17835,3.38545,9.79715,9.05305,3.49955,0.1571526878734056,369056250000,gaussian,0.0785763439367028,,
7.95685,3.38545,9.79715,9.05305,2.74235,7.09785,0.2238098110104747,369056250000,shell,,0.17904784880837976,0.2238098110104747
7.10495,9.79715,9.05305,2.74235,0.41345,10.11195,0.2671364613281736,369056250000,ball,,,
7.12365,9.05305,2.74235,0.41345,7.15315,1.71265,0.10993855423424786,369056250000,shell,,0.0879508433873983,0.10993855423424786
3.16855,2.74235,0.41345,7.15315,2.86505,4.87155,0.1854168907541406,369056250000,ball,,,
3.96085,0.41345,7.15315,2.86505,6.06635,6.54185,0.21486516086439786,369056250000,gaussian,0.10743258043219893,,
6.01295,7.15315,2.86505,6.06635,0.96145,9.89995,0.2643213309991788,369056250000,shell,,0.21145706479934306,0.2643213309991788
1.23965,2.86505,6.06635,0.96145,3.54915,5.58865,0.19859539225857645,369056250000,shell,,0.15887631380686118,0.19859539225857645
1.50055,6.06635,0.96145,3.54915,8.75705,8.72355,0.2481203238083232,369056250000,ball,,,
3.32485,0.96145,3.54915,8.75705,1.55035,8.94585,0.251261829629729,369056250000,gaussian,0.1256309148148645,,
7.64095,3.54915,8.75705,1.55035,1.82945,1.60795,0.10652510770273302,369056250000,shell,,0.08522008616218642,0.10652510770273302
2.79565,8.75705,1.55035,1.82945,2.58515,5.30465,0.19348356428481384,369056250000,shell,,0.1547868514278511,0.19348356428481384
8.71255,1.55035,1.82945,2.58515,3.92905,8.25555,0.24137301651864854,369056250000,gaussian,0.12068650825932427,,
8.44885,1.82945,2.58515,3.92905,3.59435,10.70985,0.2749206778696161,369056250000,gaussian,0.13746033893480805,,
6.78895,2.58515,3.92905,3.59435,1.81745,8.03595,0.2381410833040747,369056250000,ball,,,
1.39165,3.92905,3.59435,1.81745,1.86115,6.46065,0.21352750182304406,369056250000,ball,,,
4.00455,3.59435,1.81745,1.86115,3.58105,4.66755,0.18149313457256147,369056250000,ball,,,
7.73285,1.81745,1.86115,3.58105,2.59835,4.23385,0.1728555967138928,369056250000,ball,,,
0.25695,1.86115,3.58105,2.59835,1.72545,3.98395,0.16767667429420874,369056250000,ball,,,
0.62765,3.58105,2.59835,1.72545,2.97715,8.65665,0.24716708821266092,369056250000,gaussian,0.12358354410633046,,
4.57655,2.59835,1.72545,2.97715,0.91305,7.15955,0.2247804701044883,369056250000,ball,,,
5.57685,1.72545,2.97715,0.91305,4.96235,7.91785,0.23638469104254953,369056250000,ball,,,
6.84495,2.97715,0.91305,4.96235,4.35345,6.25195,0.21005037441366822,369056250000,ball,,,
8.10365,0.91305,4.96235,4.35345,1.53315,5.49265,0.19688230034391124,369056250000,ball,,,
5.62855,4.96235,4.35345,1.53315,7.12505,2.9315499999999997,0.1438349295194729,369056250000,gaussian,0.07191746475973645,,
2.38085,4.35345,1.53315,7.12505,3.08635,6.16185,0.20853131068900338,369056250000,shell,,0.16682504855120273,0.20853131068900338
7.35295,1.53315,7.12505,3.08635,4.50145,3.63995,0.16027412735955435,369056250000,ball,,,
5.41965,7.12505,3.08635,4.50145,7.12915,4.56865,0.17956002457825293,369056250000,shell,,0.14364801966260235,0.17956002457825293
0.36055,3.08635,4.50145,7.12915,1.41705,7.18355,0.22515690562317134,369056250000,gaussian,0.11257845281158567,,
4.54485,4.50145,7.12915,1.41705,5.37035,9.36585,0.2570924428945753,369056250000,ball,,,
4.58095,7.12915,1.41705,5.37035,8.96945,6.94795,0.22143387198918674,369056250000,gaussian,0.11071693599459337,,
8.17565,1.41705,5.37035,8.96945,3.36515,7.484649999999999,0.22982721807802983,369056250000,gaussian,0.11491360903901492,,
9.97255,5.37035,8.96945,3.36515,0.98905,3.11555,0.14828016979800424,369056250000,gaussian,0.07414008489900212,,
4.46885,8.96945,3.36515,0.98905,6.21435,3.92985,0.16653430115993526,369056250000,gaussian,0.08326715057996763,,
3.32895,3.36515,0.98905,6.21435,6.55745,8.975950000000001,0.2516841835694293,369056250000,gaussian,0.12584209178471464,,
5.97165,0.98905,6.21435,6.55745,7.84115,9.84065,0.2635285089440378,369056250000,shell,,0.21082280715523025,0.2635285089440378
3.66455,6.21435,6.55745,7.84115,1.04105,1.92755,0.1166322189177644,369056250000,shell,,0.09330577513421152,0.1166322189177644
0.55285,6.55745,7.84115,1.04105,6.01835,2.25385,0.1261183314956363,369056250000,gaussian,0.06305916574781815,,
0.39695,7.84115,1.04105,6.01835,8.06545,4.52395,0.17867945129203405,369056250000,shell,,0.14294356103362724,0.17867945129203405
2.40765,1.04105,6.01835,8.06545,2.15715,1.23665,0.09341983865260615,369056250000,ball,,,
8.63655,6.01835,8.06545,2.15715,4.77305,2.81955,0.14106056278293855,369056250000,ball,,,
7.19685,8.06545,2.15715,4.77305,1.18235,2.73785,0.13900183618313539,369056250000,gaussian,0.06950091809156769,,
4.58495,2.15715,4.77305,1.18235,6.29345,10.39195,0.27080971255481173,369056250000,ball,,,
5.08365,4.77305,1.18235,6.29345,1.91315,5.2726500000000005,0.1928990921936815,369056250000,shell,,0.15431927375494522,0.1928990921936815
0.08855,1.18235,6.29345,1.91315,3.38505,2.99155,0.14529940802835054,369056250000,ball,,,
4.80085,6.29345,1.91315,3.38505,4.10635,9.78185,0.2627400095592995,369056250000,shell,,0.21019200764743962,0.2627400095592995
6.69295,1.91315,3.38505,4.10635,6.04145,5.37995,0.19485198377966279,369056250000,shell,,0.15588158702373023,0.19485198377966279
5.59965,3.38505,4.10635,6.04145,6.70915,9.54865,0.2595892474246253,369056250000,shell,,0.20767139793970024,0.2595892474246253
1.22055,4.10635,6.04145,6.70915,6.07705,7.64355,0.23225403476244444,369056250000,shell,,0.18580322780995556,0.23225403476244444
9.76485,6.04145,6.70915,6.07705,3.19035,3.7858500000000004,0.16345470016608993,369056250000,gaussian,0.08172735008304496,,
9.52095,6.70915,6.07705,3.19035,4.10945,10.28795,0.2694512076547249,369056250000,shell,,0.21556096612377995,0.2694512076547249
9.55565,6.07705,3.19035,4.10945,0.14515,5.66465,0.19994118082441104,369056250000,ball,,,
3.23255,3.19035,4.10945,0.14515,0.04905,9.97555,0.2653286435928268,369056250000,ball,,,
4.48885,4.10945,0.14515,0.04905,2.83435,1.14985,0.09008164467039809,369056250000,ball,,,
7.86895,0.14515,0.04905,2.83435,9.29745,7.91595,0.23635632741732035,369056250000,gaussian,0.11817816370866017,,
6.55165,0.04905,2.83435,9.29745,9.82115,9.220650000000001,0.2550917895907049,369056250000,ball,,,
5.32455,2.83435,9.29745,9.82115,0.50105,1.1875499999999999,0.09154648290877845,369056250000,shell,,0.07323718632702277,0.09154648290877845
7.37285,9.29745,9.82115,0.50105,3.43835,4.2738499999999995,0.17367021812713748,369056250000,shell,,0.13893617450171,0.17367021812713748
8.53695,9.82115,0.50105,3.43835,2.40545,3.06395,0.14704712875503567,369056250000,shell,,0.11763770300402854,0.14704712875503567
0.18765,0.50105,3.43835,2.40545,7.33715,9.816650000000001,0.26320695776681297,369056250000,shell,,0.21056556621345038,0.26320695776681297
4.69655,3.43835,2.40545,7.33715,0.63305,10.47955,0.271948726248819,369056250000,shell,,0.2175589809990552,0.271948726248819
2.81685,2.40545,7.33715,0.63305,1.40235,1.55785,0.10485243757987642,369056250000,ball,,,
0.32495,7.33715,0.63305,1.40235,6.23345,2.53195,0.1336728705955182,369056250000,ball,,,
8.06365,0.63305,1.40235,6.23345,8.29315,1.05265,0.08619016445294524,369056250000,ball,,,
6.54855,1.40235,6.23345,8.29315,1.64505,5.05155,0.18881132499795922,369056250000,shell,,0.15104905999836737,0.18881132499795922
1.22085,6.23345,8.29315,1.64505,9.12635,7.40185,0.22855243459003521,369056250000,ball,,,
4.03295,8.29315,1.64505,9.12635,5.58145,5.11995,0.1900853171980802,369056250000,shell,,0.15206825375846417,0.1900853171980802
1.77965,1.64505,9.12635,5.58145,2.28915,10.528649999999999,0.27258506457483467,369056250000,ball,,,
