x1,x2,x3,weight,radius,rng_seed,kind,sigma_factor,sigma,shell_thickness,inner_radius,outer_radius
0.16342,3.36894,1.90938,8.00462,0.05091362395589149,729000000,gaussian,0.5,0.025456811977945745,0.2,,
0.97634,1.90938,8.74926,1.72874,0.023660749149892066,729000000,shell,0.5,,0.2,0.018928599319913655,0.023660749149892066
2.38918,8.74926,3.72202,10.78398,0.059095333461161685,729000000,gaussian,0.5,0.029547666730580843,0.2,,
4.86386,3.72202,9.17854,1.6834600000000002,0.023348826155042496,729000000,gaussian,0.5,0.011674413077521248,0.2,,
6.13622,9.17854,5.08858,2.58542,0.028935380837124478,729000000,shell,0.5,,0.2,0.023148304669699582,0.028935380837124478
6.00194,5.08858,9.22766,2.77034,0.02995230069986627,729000000,gaussian,0.5,0.014976150349933135,0.2,,
1.60038,9.22766,9.91882,9.62718,0.055835858334692706,729000000,shell,0.5,,0.2,0.04466868666775417,0.055835858334692706
2.60626,9.91882,1.05214,3.88986,0.035492013349315926,729000000,gaussian,0.5,0.017746006674657963,0.2,,
7.26102,1.05214,0.79578,3.03822,0.03136701993091866,729000000,ball,0.5,,0.2,,
8.53154,0.79578,5.56206,4.75594,0.03924477416278988,729000000,shell,0.5,,0.2,0.03139581933023191,0.03924477416278988
0.21958,5.56206,9.42762,8.75838,0.05325685824511412,729000000,gaussian,0.5,0.02662842912255706,0.2,,
7.96466,9.42762,2.74974,3.47226,0.03353279619594289,729000000,ball,0.5,,0.2,,
1.21782,2.74974,2.55098,1.84302,0.024430292952704873,729000000,gaussian,0.5,0.012215146476352436,0.2,,
1.92514,2.55098,6.79246,10.64554,0.05871478822683444,729000000,shell,0.5,,0.2,0.046971830581467554,0.05871478822683444
0.96678,6.79246,4.32842,10.097579999999999,0.05718370653667888,729000000,ball,0.5,,0.2,,
8.37906,4.32842,6.43134,6.27066,0.04506301833656887,729000000,shell,0.5,,0.2,0.0360504146692551,0.04506301833656887
6.88662,6.43134,0.67418,4.679819999999999,0.038929446172735686,729000000,gaussian,0.5,0.019464723086367843,0.2,,
1.94274,0.67418,5.55886,9.79914,0.05633231926184956,729000000,ball,0.5,,0.2,,
1.36198,5.55886,3.90122,8.36478,0.0520464260270994,729000000,shell,0.5,,0.2,0.04163714082167952,0.0520464260270994
0.88946,3.90122,8.65694,3.72506,0.03473203955302843,729000000,gaussian,0.5,0.017366019776514214,0.2,,
2.34742,8.65694,4.28538,8.42862,0.05224465767876092,729000000,gaussian,0.5,0.02612232883938046,0.2,,
2.74434,4.28538,2.10126,3.97674,0.035886181521181504,729000000,shell,0.5,,0.2,0.028708945216945204,0.035886181521181504
5.72518,2.10126,2.62602,3.07998,0.031581852359125265,729000000,gaussian,0.5,0.015790926179562632,0.2,,
6.13586,2.62602,6.38654,6.87546,0.0471861485530959,729000000,gaussian,0.5,0.02359307427654795,0.2,,
2.88022,6.38654,3.30458,9.169419999999999,0.054492230328831825,729000000,gaussian,0.5,0.027246115164415913,0.2,,
2.88994,3.30458,8.25966,3.3383399999999996,0.03287978233512745,729000000,ball,0.5,,0.2,,
7.17638,8.25966,8.18282,10.56318,0.05848722159574212,729000000,gaussian,0.5,0.02924361079787106,0.2,,
2.35826,8.18282,2.98014,10.36186,0.057927196548477305,729000000,gaussian,0.5,0.028963598274238653,0.2,,
8.96502,2.98014,0.45178,10.18222,0.05742286922109795,729000000,ball,0.5,,0.2,,
1.33954,0.45178,1.47406,2.44394,0.028132538411157215,729000000,ball,0.5,,0.2,,
9.63558,1.47406,9.45162,5.93438,0.04383806001796214,729000000,shell,0.5,,0.2,0.03507044801436971,0.04383806001796214
9.39666,9.45162,4.19774,6.424259999999999,0.045611589320177365,729000000,ball,0.5,,0.2,,
4.28182,4.19774,3.24698,9.94702,0.05675578649734976,729000000,shell,0.5,,0.2,0.04540462919787981,0.05675578649734976
3.45314,3.24698,8.78446,6.25354,0.04500146132645575,729000000,ball,0.5,,0.2,,
9.82278,8.78446,4.51242,5.11358,0.04069360620728779,729000000,gaussian,0.5,0.020346803103643896,0.2,,
2.69106,4.51242,4.19934,8.902660000000001,0.053693726283574814,729000000,gaussian,0.5,0.026846863141787407,0.2,,
3.71062,4.19934,6.01018,10.14382,0.05731448808901353,729000000,gaussian,0.5,0.028657244044506765,0.2,,
6.99074,6.01018,0.83086,6.12714,0.0445443424703884,729000000,shell,0.5,,0.2,0.03563547397631072,0.0445443424703884
9.25798,0.83086,8.64522,6.82078,0.04699814011334985,729000000,ball,0.5,,0.2,,
7.28146,8.64522,1.54494,7.23706,0.0484110762049621,729000000,shell,0.5,,0.2,0.038728860963969686,0.0484110762049621
1.33142,1.54494,1.86138,3.6526199999999998,0.034392670355599765,729000000,shell,0.5,,0.2,0.027514136284479813,0.034392670355599765
8.11234,1.86138,5.85326,5.82474,0.0434312093923575,729000000,gaussian,0.5,0.02171560469617875,0.2,,
6.26118,5.85326,2.33002,4.57598,0.03849512281662181,729000000,shell,0.5,,0.2,0.03079609825329745,0.03849512281662181
1.80786,2.33002,5.19454,10.467459999999999,0.05822162272583479,729000000,shell,0.5,,0.2,0.04657729818066783,0.05822162272583479
8.42422,5.19454,4.72058,2.55342,0.028755755255103176,729000000,shell,0.5,,0.2,0.02300460420408254,0.028755755255103176
7.37794,4.72058,3.69166,7.506340000000001,0.04930350184443926,729000000,ball,0.5,,0.2,,
7.95238,3.69166,9.24682,8.69918,0.0530765651010765,729000000,shell,0.5,,0.2,0.042461252080861205,0.0530765651010765
2.51026,9.24682,0.50814,1.23386,0.019989254314530653,729000000,shell,0.5,,0.2,0.015991403451624524,0.019989254314530653
1.46902,0.50814,1.30778,6.12622,0.04454099814224171,729000000,ball,0.5,,0.2,,
5.74754,1.30778,9.78606,7.73194,0.050038915471918285,729000000,shell,0.5,,0.2,0.04003113237753463,0.050038915471918285
2.25158,9.78606,4.27562,8.310379999999999,0.05187690907877673,729000000,gaussian,0.5,0.025938454539388364,0.2,,
7.22866,4.27562,5.24574,9.77626,0.056266515696565496,729000000,gaussian,0.5,0.028133257848282748,0.2,,
0.14582,5.24574,3.14298,8.85102,0.053537774210598216,729000000,shell,0.5,,0.2,0.04283021936847858,0.053537774210598216
0.58114,3.14298,9.17646,3.4615400000000003,0.03348099283791925,729000000,shell,0.5,,0.2,0.0267847942703354,0.03348099283791925
9.87878,9.17646,1.49642,3.32958,0.03283661475911108,729000000,ball,0.5,,0.2,,
9.40306,1.49642,5.56734,7.93466,0.05069064434685996,729000000,ball,0.5,,0.2,,
5.33462,5.56734,8.54618,8.407820000000001,0.05218015363562271,729000000,ball,0.5,,0.2,,
1.63874,8.54618,0.50286,8.05514,0.0510740382285947,729000000,shell,0.5,,0.2,0.040859230582875765,0.0510740382285947
6.35398,0.50286,2.18922,6.47678,0.04579765312993855,729000000,shell,0.5,,0.2,0.03663812250395084,0.04579765312993855
