x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
0.18365,5.47305,6.37265,0.03668718569345426,17496000000,ball,,,
7.78855,0.08235,2.69155,0.023842708576504626,17496000000,gaussian,0.011921354288252313,,
2.70085,6.59345,1.6818499999999998,0.01884725013120705,17496000000,gaussian,0.009423625065603526,,
9.99295,0.01315,6.67995,0.03756133075600652,17496000000,ball,,,
4.69965,2.08505,4.64865,0.03133414069210289,17496000000,gaussian,0.015667070346051446,,
6.92055,9.00635,5.34355,0.03359458676000794,17496000000,gaussian,0.01679729338000397,,
3.66485,8.34145,1.6858499999999998,0.01886964934299943,17496000000,gaussian,0.009434824671499715,,
4.82095,8.80915,3.58795,0.02752818357081259,17496000000,shell,,0.022022546856650074,0.02752818357081259
2.65565,2.77705,4.76465,0.03172267972093874,17496000000,ball,,,
6.93255,4.09035,5.67555,0.034622493434068,17496000000,gaussian,0.017311246717034,,
4.38885,8.40945,5.04985,0.03265830221407396,17496000000,gaussian,0.01632915110703698,,
5.16895,6.24515,3.21595,0.02606207609721893,17496000000,shell,,0.020849660877775147,0.02606207609721893
3.65165,4.74905,2.3206499999999997,0.02213906050351634,17496000000,shell,,0.01771124840281307,0.02213906050351634
7.02455,9.73435,4.88755,0.03212920438099287,17496000000,gaussian,0.016064602190496435,,
3.27285,5.59745,4.17385,0.029690860412606417,17496000000,ball,,,
7.83695,9.92115,10.363949999999999,0.04678611878429442,17496000000,gaussian,0.02339305939214721,,
1.28765,3.20105,6.91665,0.038221019263679025,17496000000,shell,,0.03057681541094322,0.038221019263679025
4.39655,6.33835,2.17955,0.021455457659332162,17496000000,shell,,0.01716436612746573,0.021455457659332162
4.71685,0.70545,7.4578500000000005,0.03968818026603663,17496000000,gaussian,0.019844090133018313,,
1.62495,1.43715,1.83195,0.019670308562883904,17496000000,gaussian,0.009835154281441952,,
3.16365,1.33305,2.15265,0.021322644994475462,17496000000,gaussian,0.010661322497237731,,
4.24855,0.30235,4.75155,0.031679040299438986,17496000000,shell,,0.02534323223955119,0.031679040299438986
9.12085,6.53345,9.30185,0.04432400860264276,17496000000,shell,,0.03545920688211421,0.04432400860264276
7.33295,6.39315,6.41995,0.036823086439030074,17496000000,ball,,,
0.87965,0.34505,5.62865,0.03447914490940493,17496000000,shell,,0.027583315927523944,0.03447914490940493
9.78055,4.02635,7.80355,0.040597610564570175,17496000000,ball,,,
2.88485,7.88145,10.10585,0.04619987371542825,17496000000,gaussian,0.023099936857714123,,
7.76095,4.38915,4.92795,0.032261719502101924,17496000000,ball,,,
0.03565,9.43705,8.94465,0.04346463533757162,17496000000,gaussian,0.02173231766878581,,
2.19255,5.91035,4.535550000000001,0.030950619348275702,17496000000,ball,,,
8.40885,1.54945,6.26985,0.03639007410607323,17496000000,ball,,,
7.70895,9.02515,10.15595,0.04631425063935976,17496000000,shell,,0.03705140051148781,0.04631425063935976
0.23165,5.80905,7.70065,0.04032905605356415,17496000000,ball,,,
0.68455,0.35435,6.14755,0.036033412998078176,17496000000,shell,,0.028826730398462543,0.036033412998078176
4.09285,6.33745,10.19385,0.04640058798495937,17496000000,ball,,,
3.97695,7.90115,6.90395,0.038185913398172,17496000000,ball,,,
5.06765,4.66105,1.49665,0.017779293100869235,17496000000,gaussian,0.008889646550434617,,
2.45655,7.75835,1.83955,0.0197110683047892,17496000000,shell,,0.01576885464383136,0.0197110683047892
4.33685,3.04545,10.277849999999999,0.04659137227597959,17496000000,shell,,0.037273097820783675,0.04659137227597959
5.36495,2.61715,1.97195,0.020408087799709953,17496000000,ball,,,
2.14365,9.19305,3.9326499999999998,0.028820201495245803,17496000000,gaussian,0.014410100747622901,,
2.70855,4.52235,8.81155,0.04314003762237657,17496000000,shell,,0.03451203009790126,0.04314003762237657
9.54085,4.47345,10.92185,0.04802888100397832,17496000000,gaussian,0.02401444050198916,,
2.67295,8.77315,4.15995,0.02964138006053708,17496000000,ball,,,
3.05965,0.60505,2.60865,0.023472658029727245,17496000000,shell,,0.018778126423781797,0.023472658029727245
4.64055,3.04635,2.26355,0.021864996423058454,17496000000,ball,,,
6.10485,5.42145,2.52585,0.023097136584810628,17496000000,gaussian,0.011548568292405314,,
8.70095,5.96915,4.26795,0.030023687148966496,17496000000,ball,,,
3.41565,8.09705,9.124649999999999,0.04389979295969891,17496000000,gaussian,0.021949896479849455,,
9.45255,1.73035,5.39555,0.03375765149160808,17496000000,ball,,,
